Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
35328,2023-01-12 00:00:00,2024-07-17 00:00:00,3.1,13.54,3015.0,454.0,0.0,41.0
35329,2023-01-12 01:00:00,2024-07-17 00:00:00,3.1,13.01,3014.0,285.0,0.0,37.0
35330,2023-01-12 02:00:00,2024-07-17 00:00:00,3.1,12.95,3016.0,264.0,0.0,34.0
35331,2023-01-12 03:00:00,2024-07-17 00:00:00,3.1,13.23,3016.0,352.0,0.0,38.0
35332,2023-01-12 04:00:00,2024-07-17 00:00:00,3.1,13.96,3014.0,600.0,0.0,38.0
35333,2023-01-12 05:00:00,2024-07-17 00:00:00,3.1,14.91,3013.0,981.0,0.0,39.0
35334,2023-01-12 06:00:00,2024-07-17 00:00:00,3.1,15.84,3010.0,1440.0,0.0,44.0
35335,2023-01-12 07:00:00,2024-07-17 00:00:00,3.1,16.87,3011.0,2091.0,0.0,44.0
35336,2023-01-12 08:00:00,2024-07-17 00:00:00,3.1,15.8,3014.0,1315.0,30.0,42.0
35337,2023-01-12 09:00:00,2024-07-17 00:00:00,3.1,16.29,3021.0,1198.0,138.0,43.0
35338,2023-01-12 10:00:00,2024-07-17 00:00:00,3.1,15.61,3019.0,876.0,127.0,44.0
35339,2023-01-12 11:00:00,2024-07-17 00:00:00,3.1,15.26,3014.0,817.0,97.0,45.0
35340,2023-01-12 12:00:00,2024-07-17 00:00:00,3.1,16.57,3005.0,870.0,264.0,44.0
35341,2023-01-12 13:00:00,2024-07-17 00:00:00,3.1,15.86,3005.0,743.0,197.0,41.0
35342,2023-01-12 14:00:00,2024-07-17 00:00:00,3.1,15.67,3004.0,857.0,138.0,38.0
35343,2023-01-12 15:00:00,2024-07-17 00:00:00,3.1,14.91,3004.0,877.0,31.0,41.0
35344,2023-01-12 16:00:00,2024-07-17 00:00:00,3.1,15.51,3007.0,1268.0,0.0,42.0
35345,2023-01-12 17:00:00,2024-07-17 00:00:00,3.1,15.63,3006.0,1330.0,0.0,47.0
35346,2023-01-12 18:00:00,2024-07-17 00:00:00,3.1,15.29,3006.0,1159.0,0.0,49.0
35347,2023-01-12 19:00:00,2024-07-17 00:00:00,3.1,15.06,3005.0,1052.0,0.0,47.0
35348,2023-01-12 20:00:00,2024-07-17 00:00:00,3.1,14.46,3008.0,791.0,0.0,47.0
35349,2023-01-12 21:00:00,2024-07-17 00:00:00,3.1,13.91,3007.0,584.0,0.0,47.0
35350,2023-01-12 22:00:00,2024-07-17 00:00:00,3.1,13.78,3008.0,535.0,0.0,46.0
35351,2023-01-12 23:00:00,2024-07-17 00:00:00,3.1,13.8,3008.0,545.0,0.0,47.0
