Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
42744,2023-11-17 00:00:00,2024-07-17 00:00:00,3.1,14.8,3005.0,932.0,0.0,37.0
42745,2023-11-17 01:00:00,2024-07-17 00:00:00,3.1,14.72,3008.0,901.0,0.0,45.0
42746,2023-11-17 02:00:00,2024-07-17 00:00:00,3.1,14.77,3010.0,923.0,0.0,43.0
42747,2023-11-17 03:00:00,2024-07-17 00:00:00,3.1,14.54,3012.0,824.0,0.0,40.0
42748,2023-11-17 04:00:00,2024-07-17 00:00:00,3.1,15.14,3012.0,1087.0,0.0,42.0
42749,2023-11-17 05:00:00,2024-07-17 00:00:00,3.1,15.76,3012.0,1394.0,0.0,36.0
42750,2023-11-17 06:00:00,2024-07-17 00:00:00,3.1,17.18,3017.0,2315.0,0.0,30.0
42751,2023-11-17 07:00:00,2024-07-17 00:00:00,3.1,17.68,3011.0,2703.0,7.0,25.0
42752,2023-11-17 08:00:00,2024-07-17 00:00:00,3.1,17.95,3013.0,2633.0,83.0,37.0
42753,2023-11-17 09:00:00,2024-07-17 00:00:00,3.1,17.88,3012.0,2246.0,155.0,32.0
42754,2023-11-17 10:00:00,2024-07-17 00:00:00,3.1,19.21,3011.0,2298.0,422.0,21.0
42755,2023-11-17 11:00:00,2024-07-17 00:00:00,3.1,20.75,3012.0,1806.0,853.0,23.0
42756,2023-11-17 12:00:00,2024-07-17 00:00:00,3.1,22.57,3012.0,1417.0,1340.0,22.0
42757,2023-11-17 13:00:00,2024-07-17 00:00:00,3.1,18.05,3011.0,1714.0,303.0,24.0
42758,2023-11-17 14:00:00,2024-07-17 00:00:00,3.1,18.09,3012.0,2150.0,216.0,24.0
42759,2023-11-17 15:00:00,2024-07-17 00:00:00,3.1,17.92,3011.0,2613.0,77.0,22.0
42760,2023-11-17 16:00:00,2024-07-17 00:00:00,3.1,18.75,3009.0,3899.0,1.0,24.0
42761,2023-11-17 17:00:00,2024-07-17 00:00:00,3.1,18.79,3010.0,3965.0,0.0,32.0
42762,2023-11-17 18:00:00,2024-07-17 00:00:00,3.1,18.22,3012.0,3274.0,0.0,23.0
42763,2023-11-17 19:00:00,2024-07-17 00:00:00,3.1,17.78,3011.0,2818.0,0.0,22.0
42764,2023-11-17 20:00:00,2024-07-17 00:00:00,3.1,16.92,3010.0,2110.0,0.0,18.0
42765,2023-11-17 21:00:00,2024-07-17 00:00:00,3.1,16.48,3012.0,1807.0,0.0,16.0
42766,2023-11-17 22:00:00,2024-07-17 00:00:00,3.1,15.5,3012.0,1248.0,0.0,13.0
42767,2023-11-17 23:00:00,2024-07-17 00:00:00,3.1,15.78,3013.0,1391.0,0.0,8.0
