Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
36144,2023-02-15 00:00:00,2024-07-17 00:00:00,3.1,13.18,3022.0,330.0,0.0,6.0
36145,2023-02-15 01:00:00,2024-07-17 00:00:00,3.1,12.88,3022.0,241.0,0.0,4.0
36146,2023-02-15 02:00:00,2024-07-17 00:00:00,3.1,12.87,3023.0,236.0,0.0,3.0
36147,2023-02-15 03:00:00,2024-07-17 00:00:00,3.1,12.96,3021.0,264.0,0.0,3.0
36148,2023-02-15 04:00:00,2024-07-17 00:00:00,3.1,14.21,3019.0,684.0,0.0,3.0
36149,2023-02-15 05:00:00,2024-07-17 00:00:00,3.1,17.29,3018.0,2381.0,0.0,2.0
36150,2023-02-15 06:00:00,2024-07-17 00:00:00,3.1,18.21,3018.0,3241.0,0.0,2.0
36151,2023-02-15 07:00:00,2024-07-17 00:00:00,3.1,18.6,3019.0,3326.0,75.0,2.0
36152,2023-02-15 08:00:00,2024-07-17 00:00:00,3.1,18.81,3019.0,2384.0,314.0,2.0
36153,2023-02-15 09:00:00,2024-07-17 00:00:00,3.1,19.06,3018.0,1480.0,541.0,4.0
36154,2023-02-15 10:00:00,2024-07-17 00:00:00,3.1,20.43,3019.0,807.0,920.0,3.0
36155,2023-02-15 11:00:00,2024-07-17 00:00:00,3.1,22.44,3019.0,479.0,1364.0,2.0
36156,2023-02-15 12:00:00,2024-07-17 00:00:00,3.1,22.49,3017.0,374.0,1383.0,3.0
36157,2023-02-15 13:00:00,2024-07-17 00:00:00,3.1,21.74,3013.0,545.0,1210.0,3.0
36158,2023-02-15 14:00:00,2024-07-17 00:00:00,3.1,20.44,3008.0,1029.0,886.0,5.0
36159,2023-02-15 15:00:00,2024-07-17 00:00:00,3.1,19.15,3008.0,1963.0,466.0,4.0
36160,2023-02-15 16:00:00,2024-07-17 00:00:00,3.1,18.17,3006.0,2787.0,86.0,4.0
36161,2023-02-15 17:00:00,2024-07-17 00:00:00,3.1,18.65,3008.0,3740.0,1.0,4.0
36162,2023-02-15 18:00:00,2024-07-17 00:00:00,3.1,18.44,3012.0,3487.0,0.0,2.0
36163,2023-02-15 19:00:00,2024-07-17 00:00:00,3.1,17.59,3012.0,2634.0,0.0,5.0
36164,2023-02-15 20:00:00,2024-07-17 00:00:00,3.1,16.74,3016.0,1983.0,0.0,14.0
36165,2023-02-15 21:00:00,2024-07-17 00:00:00,3.1,16.19,3018.0,1629.0,0.0,13.0
36166,2023-02-15 22:00:00,2024-07-17 00:00:00,3.1,15.04,3019.0,1031.0,0.0,13.0
36167,2023-02-15 23:00:00,2024-07-17 00:00:00,3.1,14.2,3019.0,683.0,0.0,14.0
