Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
40632,2023-08-21 00:00:00,2024-07-17 00:00:00,3.1,17.11,2544.0,1887.0,0.0,1.0
40633,2023-08-21 01:00:00,2024-07-17 00:00:00,3.1,16.99,2554.0,1822.0,0.0,1.0
40634,2023-08-21 02:00:00,2024-07-17 00:00:00,3.1,17.09,2562.0,1891.0,0.0,2.0
40635,2023-08-21 03:00:00,2024-07-17 00:00:00,3.1,17.93,2565.0,2504.0,0.0,2.0
40636,2023-08-21 04:00:00,2024-07-17 00:00:00,3.1,18.35,2567.0,2883.0,0.0,2.0
40637,2023-08-21 05:00:00,2024-07-17 00:00:00,3.1,19.14,2575.0,3402.0,73.0,2.0
40638,2023-08-21 06:00:00,2024-07-17 00:00:00,3.1,20.33,2573.0,3338.0,373.0,2.0
40639,2023-08-21 07:00:00,2024-07-17 00:00:00,3.1,22.15,2564.0,2948.0,901.0,2.0
40640,2023-08-21 08:00:00,2024-07-17 00:00:00,3.1,24.09,2528.0,2439.0,1472.0,1.0
40641,2023-08-21 09:00:00,2024-07-17 00:00:00,3.1,25.46,2511.0,2089.0,1887.0,1.0
40642,2023-08-21 10:00:00,2024-07-17 00:00:00,3.1,26.31,2502.0,1731.0,2129.0,1.0
40643,2023-08-21 11:00:00,2024-07-17 00:00:00,3.1,25.05,2490.0,1599.0,1716.0,3.0
40644,2023-08-21 12:00:00,2024-07-17 00:00:00,3.1,26.57,2465.0,1648.0,2184.0,7.0
40645,2023-08-21 13:00:00,2024-07-17 00:00:00,3.1,26.06,2462.0,2215.0,2075.0,9.0
40646,2023-08-21 14:00:00,2024-07-17 00:00:00,3.1,24.22,2444.0,2493.0,1468.0,9.0
40647,2023-08-21 15:00:00,2024-07-17 00:00:00,3.1,21.39,2443.0,2983.0,647.0,9.0
40648,2023-08-21 16:00:00,2024-07-17 00:00:00,3.1,21.76,2440.0,3397.0,700.0,7.0
40649,2023-08-21 17:00:00,2024-07-17 00:00:00,3.1,20.37,2441.0,3861.0,262.0,6.0
40650,2023-08-21 18:00:00,2024-07-17 00:00:00,3.1,19.4,2442.0,3802.0,25.0,7.0
40651,2023-08-21 19:00:00,2024-07-17 00:00:00,3.1,19.14,2452.0,3605.0,0.0,3.0
40652,2023-08-21 20:00:00,2024-07-17 00:00:00,3.1,18.8,2493.0,3261.0,0.0,3.0
40653,2023-08-21 21:00:00,2024-07-17 00:00:00,3.1,18.52,2517.0,3002.0,0.0,2.0
40654,2023-08-21 22:00:00,2024-07-17 00:00:00,3.1,18.23,2527.0,2728.0,0.0,1.0
40655,2023-08-21 23:00:00,2024-07-17 00:00:00,3.1,17.63,2526.0,2233.0,0.0,1.0
