Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
36792,2023-03-14 00:00:00,2024-07-17 00:00:00,3.1,13.03,2998.0,290.0,0.0,47.0
36793,2023-03-14 01:00:00,2024-07-17 00:00:00,3.1,13.05,3000.0,294.0,0.0,39.0
36794,2023-03-14 02:00:00,2024-07-17 00:00:00,3.1,13.34,3002.0,385.0,0.0,38.0
36795,2023-03-14 03:00:00,2024-07-17 00:00:00,3.1,13.37,3002.0,396.0,0.0,42.0
36796,2023-03-14 04:00:00,2024-07-17 00:00:00,3.1,13.45,3011.0,423.0,0.0,45.0
36797,2023-03-14 05:00:00,2024-07-17 00:00:00,3.1,14.11,3011.0,657.0,0.0,46.0
36798,2023-03-14 06:00:00,2024-07-17 00:00:00,3.1,15.12,3009.0,875.0,61.0,48.0
36799,2023-03-14 07:00:00,2024-07-17 00:00:00,3.1,16.64,3011.0,1071.0,224.0,50.0
36800,2023-03-14 08:00:00,2024-07-17 00:00:00,3.1,17.64,3009.0,1010.0,397.0,49.0
36801,2023-03-14 09:00:00,2024-07-17 00:00:00,3.1,17.71,3010.0,839.0,448.0,47.0
36802,2023-03-14 10:00:00,2024-07-17 00:00:00,3.1,16.99,3011.0,952.0,307.0,43.0
36803,2023-03-14 11:00:00,2024-07-17 00:00:00,3.1,19.2,3013.0,1034.0,665.0,52.0
36804,2023-03-14 12:00:00,2024-07-17 00:00:00,3.1,18.77,3012.0,931.0,607.0,53.0
36805,2023-03-14 13:00:00,2024-07-17 00:00:00,3.1,18.72,3014.0,908.0,604.0,56.0
36806,2023-03-14 14:00:00,2024-07-17 00:00:00,3.1,20.83,3013.0,971.0,993.0,47.0
36807,2023-03-14 15:00:00,2024-07-17 00:00:00,3.1,17.71,3011.0,1058.0,398.0,47.0
36808,2023-03-14 16:00:00,2024-07-17 00:00:00,3.1,17.35,3012.0,1155.0,317.0,55.0
36809,2023-03-14 17:00:00,2024-07-17 00:00:00,3.1,16.85,3009.0,1949.0,35.0,52.0
36810,2023-03-14 18:00:00,2024-07-17 00:00:00,3.1,17.08,3005.0,2249.0,0.0,51.0
36811,2023-03-14 19:00:00,2024-07-17 00:00:00,3.1,16.74,3009.0,2005.0,0.0,52.0
36812,2023-03-14 20:00:00,2024-07-17 00:00:00,3.1,16.11,3008.0,1599.0,0.0,46.0
36813,2023-03-14 21:00:00,2024-07-17 00:00:00,3.1,16.44,3009.0,1802.0,0.0,47.0
36814,2023-03-14 22:00:00,2024-07-17 00:00:00,3.1,14.91,3014.0,984.0,0.0,44.0
36815,2023-03-14 23:00:00,2024-07-17 00:00:00,3.1,14.36,3016.0,752.0,0.0,37.0
