UTC time,nuclear,hydro,solar,wind
2023-08-27 00:00:00,2595.0,2030.0,0.0,30.0
2023-08-27 01:00:00,2595.0,2007.0,0.0,41.0
2023-08-27 02:00:00,2597.0,1967.0,0.0,36.0
2023-08-27 03:00:00,2598.0,1879.0,0.0,26.0
2023-08-27 04:00:00,2600.0,1958.0,0.0,18.0
2023-08-27 05:00:00,2600.0,1837.0,17.0,11.0
2023-08-27 06:00:00,2598.0,1689.0,93.0,10.0
2023-08-27 07:00:00,2598.0,1539.0,158.0,6.0
2023-08-27 08:00:00,2598.0,1445.0,366.0,5.0
2023-08-27 09:00:00,2466.0,1469.0,273.0,5.0
2023-08-27 10:00:00,2598.0,1414.0,473.0,6.0
2023-08-27 11:00:00,2604.0,1252.0,352.0,6.0
2023-08-27 12:00:00,2604.0,1310.0,376.0,9.0
2023-08-27 13:00:00,2609.0,1268.0,404.0,11.0
2023-08-27 14:00:00,2607.0,1512.0,275.0,13.0
2023-08-27 15:00:00,2604.0,1652.0,289.0,11.0
2023-08-27 16:00:00,2608.0,2338.0,136.0,13.0
2023-08-27 17:00:00,2611.0,2665.0,41.0,7.0
2023-08-27 18:00:00,2612.0,3160.0,4.0,6.0
2023-08-27 19:00:00,2613.0,2816.0,0.0,8.0
2023-08-27 20:00:00,2616.0,2602.0,0.0,12.0
2023-08-27 21:00:00,2614.0,1755.0,0.0,11.0
2023-08-27 22:00:00,2615.0,1522.0,0.0,10.0
2023-08-27 23:00:00,2617.0,1259.0,0.0,14.0
