UTC time,nuclear,hydro,solar,wind
2023-01-17 00:00:00,3021.0,445.0,0.0,17.0
2023-01-17 01:00:00,3021.0,348.0,0.0,16.0
2023-01-17 02:00:00,3020.0,297.0,0.0,15.0
2023-01-17 03:00:00,3021.0,312.0,0.0,12.0
2023-01-17 04:00:00,3018.0,663.0,0.0,6.0
2023-01-17 05:00:00,3018.0,1557.0,0.0,5.0
2023-01-17 06:00:00,3019.0,2561.0,0.0,11.0
2023-01-17 07:00:00,3019.0,3393.0,0.0,10.0
2023-01-17 08:00:00,3023.0,3502.0,19.0,13.0
2023-01-17 09:00:00,3019.0,3351.0,85.0,16.0
2023-01-17 10:00:00,3019.0,3021.0,59.0,17.0
2023-01-17 11:00:00,3020.0,2425.0,90.0,15.0
2023-01-17 12:00:00,3024.0,2551.0,6.0,13.0
2023-01-17 13:00:00,3019.0,2584.0,0.0,13.0
2023-01-17 14:00:00,3020.0,2611.0,0.0,15.0
2023-01-17 15:00:00,3021.0,2529.0,0.0,23.0
2023-01-17 16:00:00,3020.0,3305.0,0.0,31.0
2023-01-17 17:00:00,3021.0,3342.0,0.0,27.0
2023-01-17 18:00:00,3021.0,2749.0,0.0,21.0
2023-01-17 19:00:00,3022.0,2516.0,0.0,19.0
2023-01-17 20:00:00,3022.0,2033.0,0.0,22.0
2023-01-17 21:00:00,3023.0,2077.0,0.0,23.0
2023-01-17 22:00:00,3022.0,1722.0,0.0,21.0
2023-01-17 23:00:00,3023.0,582.0,0.0,23.0
