Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
38304,2023-05-16 00:00:00,2024-07-17 00:00:00,3.1,0.0,1722.0,553.0,0.0,8.0
38305,2023-05-16 01:00:00,2024-07-17 00:00:00,3.1,0.0,1722.0,649.0,0.0,5.0
38306,2023-05-16 02:00:00,2024-07-17 00:00:00,3.1,0.0,1721.0,595.0,0.0,9.0
38307,2023-05-16 03:00:00,2024-07-17 00:00:00,3.1,0.0,1721.0,759.0,0.0,13.0
38308,2023-05-16 04:00:00,2024-07-17 00:00:00,3.1,0.0,1720.0,1219.0,26.0,22.0
38309,2023-05-16 05:00:00,2024-07-17 00:00:00,3.1,0.0,1719.0,2208.0,81.0,24.0
38310,2023-05-16 06:00:00,2024-07-17 00:00:00,3.1,0.0,1637.0,2089.0,151.0,36.0
38311,2023-05-16 07:00:00,2024-07-17 00:00:00,3.1,0.0,1485.0,1424.0,173.0,42.0
38312,2023-05-16 08:00:00,2024-07-17 00:00:00,3.1,0.0,1373.0,1110.0,407.0,40.0
38313,2023-05-16 09:00:00,2024-07-17 00:00:00,3.1,0.0,1359.0,1415.0,522.0,43.0
38314,2023-05-16 10:00:00,2024-07-17 00:00:00,3.1,0.0,1358.0,1183.0,478.0,41.0
38315,2023-05-16 11:00:00,2024-07-17 00:00:00,3.1,0.0,1357.0,1160.0,649.0,45.0
38316,2023-05-16 12:00:00,2024-07-17 00:00:00,3.1,0.0,1357.0,1230.0,949.0,46.0
38317,2023-05-16 13:00:00,2024-07-17 00:00:00,3.1,0.0,1357.0,1288.0,759.0,44.0
38318,2023-05-16 14:00:00,2024-07-17 00:00:00,3.1,0.0,1357.0,1188.0,411.0,50.0
38319,2023-05-16 15:00:00,2024-07-17 00:00:00,3.1,0.0,1359.0,1370.0,326.0,50.0
38320,2023-05-16 16:00:00,2024-07-17 00:00:00,3.1,0.0,1358.0,1411.0,315.0,51.0
38321,2023-05-16 17:00:00,2024-07-17 00:00:00,3.1,0.0,1359.0,2214.0,148.0,53.0
38322,2023-05-16 18:00:00,2024-07-17 00:00:00,3.1,0.0,1359.0,2378.0,41.0,54.0
38323,2023-05-16 19:00:00,2024-07-17 00:00:00,3.1,0.0,1361.0,1785.0,3.0,45.0
38324,2023-05-16 20:00:00,2024-07-17 00:00:00,3.1,0.0,1361.0,1730.0,0.0,44.0
38325,2023-05-16 21:00:00,2024-07-17 00:00:00,3.1,0.0,1362.0,996.0,0.0,46.0
38326,2023-05-16 22:00:00,2024-07-17 00:00:00,3.1,0.0,1362.0,619.0,0.0,50.0
38327,2023-05-16 23:00:00,2024-07-17 00:00:00,3.1,0.0,1363.0,627.0,0.0,45.0
