Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
38280,2023-05-15 00:00:00,2024-07-17 00:00:00,3.1,15.77,1725.0,796.0,0.0,9.0
38281,2023-05-15 01:00:00,2024-07-17 00:00:00,3.1,15.79,1725.0,802.0,0.0,10.0
38282,2023-05-15 02:00:00,2024-07-17 00:00:00,3.1,16.38,1724.0,1001.0,0.0,13.0
38283,2023-05-15 03:00:00,2024-07-17 00:00:00,3.1,17.6,1724.0,1523.0,0.0,13.0
38284,2023-05-15 04:00:00,2024-07-17 00:00:00,3.1,19.0,1722.0,2230.0,38.0,13.0
38285,2023-05-15 05:00:00,2024-07-17 00:00:00,3.1,20.47,1721.0,2682.0,214.0,14.0
38286,2023-05-15 06:00:00,2024-07-17 00:00:00,3.1,21.52,1722.0,2639.0,426.0,14.0
38287,2023-05-15 07:00:00,2024-07-17 00:00:00,3.1,22.43,1723.0,1941.0,666.0,10.0
38288,2023-05-15 08:00:00,2024-07-17 00:00:00,3.1,24.5,1722.0,1600.0,1100.0,17.0
38289,2023-05-15 09:00:00,2024-07-17 00:00:00,3.1,26.54,1720.0,1296.0,1548.0,18.0
38290,2023-05-15 10:00:00,2024-07-17 00:00:00,3.1,26.83,1719.0,1029.0,1578.0,16.0
38291,2023-05-15 11:00:00,2024-07-17 00:00:00,3.1,23.41,1719.0,834.0,893.0,13.0
38292,2023-05-15 12:00:00,2024-07-17 00:00:00,3.1,25.84,1718.0,833.0,1330.0,12.0
38293,2023-05-15 13:00:00,2024-07-17 00:00:00,3.1,23.66,1721.0,1106.0,930.0,12.0
38294,2023-05-15 14:00:00,2024-07-17 00:00:00,3.1,23.64,1722.0,1158.0,927.0,13.0
38295,2023-05-15 15:00:00,2024-07-17 00:00:00,3.1,24.41,1722.0,1137.0,1068.0,12.0
38296,2023-05-15 16:00:00,2024-07-17 00:00:00,3.1,21.12,1720.0,1742.0,452.0,11.0
38297,2023-05-15 17:00:00,2024-07-17 00:00:00,3.1,19.52,1719.0,2283.0,111.0,16.0
38298,2023-05-15 18:00:00,2024-07-17 00:00:00,3.1,18.84,1720.0,2239.0,13.0,14.0
38299,2023-05-15 19:00:00,2024-07-17 00:00:00,3.1,18.19,1721.0,1853.0,0.0,14.0
38300,2023-05-15 20:00:00,2024-07-17 00:00:00,3.1,17.35,1722.0,1396.0,0.0,11.0
38301,2023-05-15 21:00:00,2024-07-17 00:00:00,3.1,16.05,1723.0,887.0,0.0,13.0
38302,2023-05-15 22:00:00,2024-07-17 00:00:00,3.1,15.44,1722.0,698.0,0.0,12.0
38303,2023-05-15 23:00:00,2024-07-17 00:00:00,3.1,15.38,1723.0,680.0,0.0,7.0
