Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
36816,2023-03-15 00:00:00,2024-07-17 00:00:00,3.1,13.81,3016.0,545.0,0.0,28.0
36817,2023-03-15 01:00:00,2024-07-17 00:00:00,3.1,14.02,3017.0,618.0,0.0,26.0
36818,2023-03-15 02:00:00,2024-07-17 00:00:00,3.1,13.71,3018.0,509.0,0.0,25.0
36819,2023-03-15 03:00:00,2024-07-17 00:00:00,3.1,13.46,3023.0,425.0,0.0,20.0
36820,2023-03-15 04:00:00,2024-07-17 00:00:00,3.1,13.78,3016.0,532.0,0.0,21.0
36821,2023-03-15 05:00:00,2024-07-17 00:00:00,3.1,14.86,3014.0,952.0,0.0,17.0
36822,2023-03-15 06:00:00,2024-07-17 00:00:00,3.1,17.05,3015.0,2028.0,44.0,16.0
36823,2023-03-15 07:00:00,2024-07-17 00:00:00,3.1,19.16,3016.0,2170.0,434.0,12.0
36824,2023-03-15 08:00:00,2024-07-17 00:00:00,3.1,21.25,3016.0,1732.0,980.0,12.0
36825,2023-03-15 09:00:00,2024-07-17 00:00:00,3.1,23.21,3016.0,1242.0,1513.0,11.0
36826,2023-03-15 10:00:00,2024-07-17 00:00:00,3.1,24.65,3015.0,647.0,1903.0,12.0
36827,2023-03-15 11:00:00,2024-07-17 00:00:00,3.1,25.2,3013.0,557.0,2054.0,16.0
36828,2023-03-15 12:00:00,2024-07-17 00:00:00,3.1,24.77,3011.0,414.0,1927.0,14.0
36829,2023-03-15 13:00:00,2024-07-17 00:00:00,3.1,23.87,3012.0,449.0,1700.0,16.0
36830,2023-03-15 14:00:00,2024-07-17 00:00:00,3.1,22.76,3011.0,446.0,1440.0,17.0
36831,2023-03-15 15:00:00,2024-07-17 00:00:00,3.1,20.35,3010.0,604.0,937.0,18.0
36832,2023-03-15 16:00:00,2024-07-17 00:00:00,3.1,17.52,3010.0,1336.0,294.0,20.0
36833,2023-03-15 17:00:00,2024-07-17 00:00:00,3.1,17.97,3011.0,2822.0,39.0,16.0
36834,2023-03-15 18:00:00,2024-07-17 00:00:00,3.1,17.93,3012.0,2957.0,0.0,15.0
36835,2023-03-15 19:00:00,2024-07-17 00:00:00,3.1,17.36,3014.0,2445.0,0.0,11.0
36836,2023-03-15 20:00:00,2024-07-17 00:00:00,3.1,15.53,3017.0,1260.0,0.0,5.0
36837,2023-03-15 21:00:00,2024-07-17 00:00:00,3.1,14.03,3018.0,616.0,0.0,4.0
36838,2023-03-15 22:00:00,2024-07-17 00:00:00,3.1,13.51,3020.0,436.0,0.0,3.0
36839,2023-03-15 23:00:00,2024-07-17 00:00:00,3.1,13.56,3020.0,451.0,0.0,2.0
