UTC time,nuclear,hydro,solar,wind
2023-02-21 00:00:00,3017.0,661.0,0.0,3.0
2023-02-21 01:00:00,3019.0,595.0,0.0,4.0
2023-02-21 02:00:00,3020.0,624.0,0.0,4.0
2023-02-21 03:00:00,3018.0,654.0,0.0,4.0
2023-02-21 04:00:00,3020.0,892.0,0.0,2.0
2023-02-21 05:00:00,3018.0,1892.0,0.0,1.0
2023-02-21 06:00:00,3018.0,2932.0,2.0,1.0
2023-02-21 07:00:00,3018.0,3090.0,135.0,1.0
2023-02-21 08:00:00,3022.0,2695.0,525.0,2.0
2023-02-21 09:00:00,3014.0,2170.0,936.0,2.0
2023-02-21 10:00:00,3012.0,1892.0,1259.0,2.0
2023-02-21 11:00:00,3005.0,1246.0,1416.0,2.0
2023-02-21 12:00:00,2998.0,651.0,1398.0,1.0
2023-02-21 13:00:00,2995.0,1025.0,1254.0,2.0
2023-02-21 14:00:00,2995.0,792.0,847.0,4.0
2023-02-21 15:00:00,2994.0,1601.0,540.0,4.0
2023-02-21 16:00:00,2996.0,2537.0,159.0,2.0
2023-02-21 17:00:00,2999.0,3555.0,2.0,1.0
2023-02-21 18:00:00,3003.0,3360.0,0.0,1.0
2023-02-21 19:00:00,3006.0,2813.0,0.0,0.0
2023-02-21 20:00:00,3010.0,1936.0,0.0,0.0
2023-02-21 21:00:00,3014.0,1439.0,0.0,1.0
2023-02-21 22:00:00,3015.0,622.0,0.0,2.0
2023-02-21 23:00:00,3017.0,536.0,0.0,3.0
