UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-12-21 00:00:00,2024-07-17 00:00:00,3.1,5.543611409639045,275.9107577809064,274.5726648662328,0.0,5.391027726159425,2995.28536,235.86047,0.0,0.0
2023-12-21 01:00:00,2024-07-17 00:00:00,3.1,5.534948357338916,275.99968182793395,274.52569798874845,0.0,2.635811083964728,2963.98404,259.30354,0.0,0.0
2023-12-21 02:00:00,2024-07-17 00:00:00,3.1,5.534948357338916,275.99968182793395,274.52569798874845,0.0,2.635811083964728,2989.0739,374.34774,0.0,0.0
2023-12-21 03:00:00,2024-07-17 00:00:00,3.1,5.534948357338916,275.99968182793395,274.52569798874845,0.0,2.635811083964728,2984.28207,614.38333,0.0,0.0
2023-12-21 04:00:00,2024-07-17 00:00:00,3.1,5.314926113261812,275.5562075596026,274.3511471179252,0.0,5.714176929312802,2991.33414,879.20569,0.0,0.0
2023-12-21 05:00:00,2024-07-17 00:00:00,3.1,5.314926113261812,275.5562075596026,274.3511471179252,0.0,5.714176929312802,2972.16303,1092.51723,0.0,0.0
2023-12-21 06:00:00,2024-07-17 00:00:00,3.1,5.314926113261812,275.5562075596026,274.3511471179252,0.0,5.714176929312802,2973.17323,1213.91861,0.0,0.0
2023-12-21 07:00:00,2024-07-17 00:00:00,3.1,5.148056876120033,275.61846766265694,274.39581194680045,13.171154624303446,3.489015884330235,2971.24501,1234.95232,5.0,0.0
2023-12-21 08:00:00,2024-07-17 00:00:00,3.1,5.148056876120033,275.61846766265694,274.39581194680045,13.171154624303446,3.489015884330235,2973.84025,1293.88517,17.0,0.0
2023-12-21 09:00:00,2024-07-17 00:00:00,3.1,5.148056876120033,275.61846766265694,274.39581194680045,13.171154624303446,3.489015884330235,2972.6806,1266.80453,29.0,0.0
2023-12-21 10:00:00,2024-07-17 00:00:00,3.1,5.062096068250644,276.3679426965268,274.5677637782336,48.07457587277498,6.607552504622372,2977.22701,1141.00044,37.0,0.0
2023-12-21 11:00:00,2024-07-17 00:00:00,3.1,5.062096068250644,276.3679426965268,274.5677637782336,48.07457587277498,6.607552504622372,3021.42972,1111.73799,39.0,0.0
2023-12-21 12:00:00,2024-07-17 00:00:00,3.1,5.062096068250644,276.3679426965268,274.5677637782336,48.07457587277498,6.607552504622372,3000.43793,1109.2102,32.0,0.0
2023-12-21 13:00:00,2024-07-17 00:00:00,3.1,5.27745781520248,276.24863165248263,274.6953435322671,62.43959293309851,3.1077477686872284,3001.65245,1164.09774,20.0,0.0
2023-12-21 14:00:00,2024-07-17 00:00:00,3.1,5.27745781520248,276.24863165248263,274.6953435322671,62.43959293309851,3.1077477686872284,3004.65174,1363.11981,7.0,0.0
2023-12-21 15:00:00,2024-07-17 00:00:00,3.1,5.27745781520248,276.24863165248263,274.6953435322671,62.43959293309851,3.1077477686872284,2999.04225,1630.07566,1.0,0.0
2023-12-21 16:00:00,2024-07-17 00:00:00,3.1,5.414357127547277,275.68997517078446,274.2351379215621,31.89870483051849,5.532420588900555,2976.65138,1818.49308,0.0,0.0
2023-12-21 17:00:00,2024-07-17 00:00:00,3.1,5.414357127547277,275.68997517078446,274.2351379215621,31.89870483051849,5.532420588900555,2978.12688,1803.65692,0.0,0.0
2023-12-21 18:00:00,2024-07-17 00:00:00,3.1,5.414357127547277,275.68997517078446,274.2351379215621,31.89870483051849,5.532420588900555,2987.15984,1589.01951,0.0,0.0
