datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,TMP,2 m above ground,30.75,-115.25,301.55832187502534,297.8180424493902,295.5311362734607,293.8676940130682,300.1457918421873,304.9897259048324,307.3735680072425,306.3592814061231,300.1639387890673,296.37741842924106,294.42961808215813,292.87780201631443,299.1677025125221,304.3560235548333,306.99520086310974,306.04599086986076,299.5988559143326,295.9530310651386,293.95329153579803,292.4960446791653,298.75642370410696,303.78748550196116,306.3824746470875,306.0497309622524,299.93429036070154,296.5078316008826,294.616332962164,293.1155219379418,300.096114639821,305.121336536188,307.8615981847451,307.84793878091966
