Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
,2023-12-08 00:00:00,2024-07-17 00:00:00,3.1,,,,,,,,,
43248.0,2023-12-08 01:00:00,2024-07-17 00:00:00,3.1,341.41,14572.0,45587.0,33767.0,228.0,2470.0,7.0,7446.0,1537.0
43249.0,2023-12-08 02:00:00,2024-07-17 00:00:00,3.1,336.4,14066.0,43728.0,33765.0,232.0,1629.0,7.0,8187.0,1477.0
43250.0,2023-12-08 03:00:00,2024-07-17 00:00:00,3.1,328.26,13478.0,40885.0,33776.0,224.0,1101.0,7.0,8421.0,1016.0
43251.0,2023-12-08 04:00:00,2024-07-17 00:00:00,3.1,320.51,12630.0,38382.0,33766.0,221.0,1066.0,7.0,8174.0,997.0
43252.0,2023-12-08 05:00:00,2024-07-17 00:00:00,3.1,330.31,13225.0,40761.0,33719.0,226.0,1171.0,7.0,7327.0,1016.0
43253.0,2023-12-08 06:00:00,2024-07-17 00:00:00,3.1,320.58,12736.0,37604.0,33765.0,228.0,977.0,7.0,8037.0,1034.0
43254.0,2023-12-08 07:00:00,2024-07-17 00:00:00,3.1,321.15,12614.0,37657.0,33641.0,230.0,877.0,7.0,7886.0,1008.0
43255.0,2023-12-08 08:00:00,2024-07-17 00:00:00,3.1,322.87,12677.0,37817.0,33654.0,228.0,913.0,7.0,7493.0,998.0
43256.0,2023-12-08 09:00:00,2024-07-17 00:00:00,3.1,319.05,12405.0,37031.0,33648.0,229.0,1023.0,7.0,7682.0,1001.0
43257.0,2023-12-08 10:00:00,2024-07-17 00:00:00,3.1,323.75,12932.0,39141.0,33655.0,250.0,1299.0,7.0,8015.0,1019.0
43258.0,2023-12-08 11:00:00,2024-07-17 00:00:00,3.1,322.61,13470.0,41038.0,33654.0,299.0,3926.0,7.0,7823.0,1056.0
43259.0,2023-12-08 12:00:00,2024-07-17 00:00:00,3.1,328.08,14576.0,42454.0,33793.0,408.0,4633.0,40.0,7769.0,1045.0
43260.0,2023-12-08 13:00:00,2024-07-17 00:00:00,3.1,333.3,15074.0,42596.0,33785.0,420.0,3395.0,1199.0,7164.0,1133.0
43261.0,2023-12-08 14:00:00,2024-07-17 00:00:00,3.1,327.96,14504.0,40247.0,33781.0,372.0,1920.0,2537.0,7115.0,1216.0
43262.0,2023-12-08 15:00:00,2024-07-17 00:00:00,3.1,324.13,13923.0,39378.0,33734.0,245.0,1085.0,2836.0,7421.0,1211.0
43263.0,2023-12-08 16:00:00,2024-07-17 00:00:00,3.1,321.71,13233.0,38912.0,33401.0,230.0,1030.0,2980.0,7036.0,1174.0
43264.0,2023-12-08 17:00:00,2024-07-17 00:00:00,3.1,319.48,12912.0,38314.0,33376.0,270.0,1115.0,2908.0,6943.0,1173.0
43265.0,2023-12-08 18:00:00,2024-07-17 00:00:00,3.1,321.6,13000.0,38440.0,33350.0,223.0,1062.0,2806.0,6616.0,1181.0
43266.0,2023-12-08 19:00:00,2024-07-17 00:00:00,3.1,322.03,13161.0,37959.0,33396.0,222.0,1089.0,2624.0,6583.0,1190.0
43267.0,2023-12-08 20:00:00,2024-07-17 00:00:00,3.1,323.05,12854.0,37813.0,33543.0,220.0,1118.0,1672.0,6278.0,1112.0
43268.0,2023-12-08 21:00:00,2024-07-17 00:00:00,3.1,331.46,13273.0,39112.0,33540.0,222.0,1418.0,268.0,5919.0,1000.0
43269.0,2023-12-08 22:00:00,2024-07-17 00:00:00,3.1,328.0,13651.0,40544.0,33553.0,219.0,3910.0,7.0,6110.0,1009.0
43270.0,2023-12-08 23:00:00,2024-07-17 00:00:00,3.1,336.98,14351.0,41984.0,33550.0,217.0,3077.0,12.0,5879.0,997.0
