,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-04 00:00:00,2023-09-06 23:37:32,3.0,335.88,25150.0,56859.0,32311.0,206.0,3443.0,1.0,2944.0,1579.0
1,2023-09-04 01:00:00,2023-09-06 23:37:32,3.0,332.21,23342.0,54160.0,32338.0,210.0,860.0,1.0,4233.0,1597.0
2,2023-09-04 02:00:00,2023-09-06 23:37:32,3.0,322.06,21810.0,49976.0,32346.0,211.0,616.0,1.0,5199.0,1287.0
3,2023-09-04 03:00:00,2023-09-06 23:37:32,3.0,315.76,21028.0,45352.0,32375.0,214.0,441.0,1.0,5484.0,1055.0
4,2023-09-04 04:00:00,2023-09-06 23:37:32,3.0,298.54,18310.0,35774.0,32500.0,217.0,595.0,3.0,4746.0,973.0
5,2023-09-04 05:00:00,2023-09-06 23:37:32,3.0,311.2,20841.0,37263.0,32394.0,217.0,543.0,1.0,5150.0,1092.0
6,2023-09-04 06:00:00,2023-09-06 23:37:32,3.0,309.9,20439.0,34778.0,32409.0,216.0,293.0,1.0,4757.0,1124.0
7,2023-09-04 07:00:00,2023-09-06 23:37:32,3.0,305.68,19664.0,32222.0,32429.0,218.0,261.0,1.0,4348.0,1092.0
8,2023-09-04 08:00:00,2023-09-06 23:37:32,3.0,304.17,19270.0,31426.0,32433.0,220.0,262.0,1.0,3996.0,1056.0
9,2023-09-04 09:00:00,2023-09-06 23:37:32,3.0,303.62,19075.0,31091.0,32451.0,221.0,299.0,1.0,3706.0,1021.0
10,2023-09-04 10:00:00,2023-09-06 23:37:32,3.0,307.18,19182.0,32738.0,32453.0,222.0,408.0,1.0,3085.0,1038.0
11,2023-09-04 11:00:00,2023-09-06 23:37:32,3.0,307.77,19184.0,32596.0,32464.0,220.0,362.0,332.0,2606.0,1053.0
12,2023-09-04 12:00:00,2023-09-06 23:37:32,3.0,306.62,19534.0,34757.0,32456.0,255.0,352.0,2078.0,2396.0,1294.0
13,2023-09-04 13:00:00,2023-09-06 23:37:32,3.0,307.99,19568.0,40772.0,32418.0,263.0,486.0,3831.0,1528.0,1445.0
14,2023-09-04 14:00:00,2023-09-06 23:37:32,3.0,317.48,20380.0,48496.0,32410.0,283.0,373.0,4210.0,1233.0,2116.0
15,2023-09-04 15:00:00,2023-09-06 23:37:32,3.0,326.36,22527.0,53674.0,32368.0,284.0,943.0,4332.0,1202.0,2188.0
16,2023-09-04 16:00:00,2023-09-06 23:37:32,3.0,334.55,24640.0,57333.0,32306.0,678.0,1380.0,4160.0,1349.0,2284.0
17,2023-09-04 17:00:00,2023-09-06 23:37:32,3.0,341.63,27126.0,59477.0,32282.0,280.0,1915.0,4385.0,1547.0,2810.0
18,2023-09-04 18:00:00,2023-09-06 23:37:32,3.0,337.45,27318.0,61441.0,32223.0,279.0,3780.0,4402.0,1937.0,3054.0
19,2023-09-04 19:00:00,2023-09-06 23:37:32,3.0,338.77,28428.0,62333.0,32174.0,277.0,4601.0,4272.0,2281.0,3123.0
20,2023-09-04 20:00:00,2023-09-06 23:37:32,3.0,337.7,28133.0,63775.0,32174.0,326.0,5056.0,4108.0,2524.0,3581.0
21,2023-09-04 21:00:00,2023-09-06 23:37:32,3.0,342.83,29419.0,64618.0,32139.0,332.0,5627.0,3270.0,2579.0,3893.0
22,2023-09-04 22:00:00,2023-09-06 23:37:32,3.0,350.54,30233.0,64831.0,32155.0,389.0,5524.0,1508.0,2218.0,3796.0
23,2023-09-04 23:00:00,2023-09-06 23:37:32,3.0,356.56,30372.0,63365.0,32163.0,384.0,4749.0,143.0,1986.0,3647.0
