,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-01 00:00:00,2023-09-03 16:44:46,3.0,385.85,19450.0,49237.0,32690.0,204.0,3620.0,1.0,1330.0,1285.0
1,2023-09-01 01:00:00,2023-09-03 16:44:46,3.0,384.25,18190.0,47411.0,32697.0,206.0,1367.0,1.0,1905.0,1204.0
2,2023-09-01 02:00:00,2023-09-03 16:44:46,3.0,374.19,16992.0,43408.0,32698.0,209.0,668.0,1.0,2478.0,975.0
3,2023-09-01 03:00:00,2023-09-03 16:44:46,3.0,360.54,16236.0,38136.0,32733.0,212.0,734.0,1.0,3246.0,979.0
4,2023-09-01 04:00:00,2023-09-03 16:44:46,3.0,360.08,15295.0,39126.0,32730.0,219.0,484.0,1.0,2785.0,1021.0
5,2023-09-01 05:00:00,2023-09-03 16:44:46,3.0,341.4,15239.0,31853.0,32765.0,216.0,722.0,1.0,4271.0,948.0
6,2023-09-01 06:00:00,2023-09-03 16:44:46,3.0,342.9,15075.0,32236.0,32774.0,217.0,672.0,1.0,3857.0,949.0
7,2023-09-01 07:00:00,2023-09-03 16:44:46,3.0,338.63,15068.0,29520.0,32758.0,218.0,672.0,1.0,3719.0,942.0
8,2023-09-01 08:00:00,2023-09-03 16:44:46,3.0,343.78,15081.0,30062.0,32666.0,225.0,656.0,1.0,2816.0,950.0
9,2023-09-01 09:00:00,2023-09-03 16:44:46,3.0,348.86,15107.0,32586.0,32793.0,225.0,676.0,1.0,2517.0,948.0
10,2023-09-01 10:00:00,2023-09-03 16:44:46,3.0,354.26,15280.0,34540.0,32830.0,224.0,705.0,1.0,2132.0,956.0
11,2023-09-01 11:00:00,2023-09-03 16:44:46,3.0,356.92,15241.0,37346.0,32835.0,221.0,704.0,502.0,2068.0,988.0
12,2023-09-01 12:00:00,2023-09-03 16:44:46,3.0,350.99,15380.0,37648.0,32844.0,220.0,658.0,2785.0,2117.0,1171.0
13,2023-09-01 13:00:00,2023-09-03 16:44:46,3.0,352.81,15379.0,39174.0,32832.0,219.0,648.0,4257.0,1015.0,1255.0
14,2023-09-01 14:00:00,2023-09-03 16:44:46,3.0,356.78,15736.0,40516.0,32798.0,218.0,635.0,4626.0,601.0,1220.0
15,2023-09-01 15:00:00,2023-09-03 16:44:46,3.0,358.34,16002.0,42129.0,32761.0,214.0,1621.0,4701.0,489.0,1564.0
16,2023-09-01 16:00:00,2023-09-03 16:44:46,3.0,363.1,16770.0,43674.0,32727.0,214.0,1944.0,4723.0,401.0,1564.0
17,2023-09-01 17:00:00,2023-09-03 16:44:46,3.0,369.56,17960.0,44555.0,32712.0,213.0,1859.0,4917.0,299.0,1592.0
18,2023-09-01 18:00:00,2023-09-03 16:44:46,3.0,375.64,19837.0,45212.0,32688.0,212.0,2691.0,4918.0,310.0,1629.0
19,2023-09-01 19:00:00,2023-09-03 16:44:46,3.0,377.89,21210.0,45787.0,32673.0,212.0,3874.0,4886.0,334.0,1574.0
20,2023-09-01 20:00:00,2023-09-03 16:44:46,3.0,377.93,21924.0,47393.0,32674.0,210.0,5459.0,4748.0,368.0,1689.0
21,2023-09-01 21:00:00,2023-09-03 16:44:46,3.0,381.24,22241.0,49457.0,32649.0,208.0,6022.0,4112.0,458.0,1774.0
22,2023-09-01 22:00:00,2023-09-03 16:44:46,3.0,386.56,22381.0,50035.0,32625.0,206.0,6350.0,2153.0,483.0,1622.0
23,2023-09-01 23:00:00,2023-09-03 16:44:46,3.0,390.66,21588.0,49015.0,32636.0,205.0,5662.0,225.0,363.0,1483.0
