UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-10 00:00:00,2023-08-13 18:15:09,3.0,20031.0,59828.0,32602.0,787.0,4686.0,5.0,856.0,1954.0
2023-08-10 01:00:00,2023-08-13 18:15:09,3.0,19767.0,57823.0,32640.0,730.0,2853.0,5.0,1034.0,2070.0
2023-08-10 02:00:00,2023-08-13 18:15:09,3.0,20434.0,53799.0,32638.0,582.0,621.0,4.0,735.0,1308.0
2023-08-10 03:00:00,2023-08-13 18:15:09,3.0,19892.0,49290.0,32628.0,605.0,512.0,4.0,792.0,988.0
2023-08-10 04:00:00,2023-08-13 18:15:09,3.0,14830.0,45159.0,32749.0,206.0,488.0,4.0,2108.0,1013.0
2023-08-10 05:00:00,2023-08-13 18:15:09,3.0,15053.0,46777.0,31419.0,588.0,551.0,4.0,632.0,1027.0
2023-08-10 06:00:00,2023-08-13 18:15:09,3.0,14705.0,45408.0,31441.0,428.0,579.0,4.0,728.0,1030.0
2023-08-10 07:00:00,2023-08-13 18:15:09,3.0,14403.0,44256.0,31450.0,265.0,565.0,4.0,784.0,1035.0
2023-08-10 08:00:00,2023-08-13 18:15:09,3.0,14405.0,44078.0,31478.0,206.0,567.0,6.0,754.0,1043.0
2023-08-10 09:00:00,2023-08-13 18:15:09,3.0,14953.0,45583.0,31498.0,208.0,588.0,4.0,618.0,1038.0
2023-08-10 10:00:00,2023-08-13 18:15:09,3.0,16412.0,48175.0,31493.0,213.0,583.0,4.0,542.0,1098.0
2023-08-10 11:00:00,2023-08-13 18:15:09,3.0,17052.0,49710.0,31486.0,209.0,555.0,136.0,638.0,1205.0
2023-08-10 12:00:00,2023-08-13 18:15:09,3.0,17940.0,52391.0,31478.0,363.0,575.0,547.0,460.0,1338.0
2023-08-10 13:00:00,2023-08-13 18:15:09,3.0,18808.0,53357.0,31447.0,366.0,611.0,1065.0,518.0,1409.0
2023-08-10 14:00:00,2023-08-13 18:15:09,3.0,18592.0,54763.0,31488.0,398.0,676.0,1486.0,682.0,2346.0
2023-08-10 15:00:00,2023-08-13 18:15:09,3.0,19808.0,56659.0,31464.0,510.0,1063.0,1404.0,1024.0,2313.0
2023-08-10 16:00:00,2023-08-13 18:15:09,3.0,19351.0,58330.0,31427.0,512.0,1225.0,1543.0,1299.0,2360.0
2023-08-10 17:00:00,2023-08-13 18:15:09,3.0,19563.0,59195.0,31393.0,411.0,1982.0,1902.0,1598.0,2298.0
2023-08-10 18:00:00,2023-08-13 18:15:09,3.0,19726.0,59132.0,31392.0,443.0,3763.0,2143.0,1822.0,2267.0
2023-08-10 19:00:00,2023-08-13 18:15:09,3.0,20252.0,59286.0,31386.0,437.0,3875.0,2459.0,2244.0,2287.0
2023-08-10 20:00:00,2023-08-13 18:15:09,3.0,20128.0,58632.0,31397.0,430.0,5349.0,1936.0,2636.0,2249.0
2023-08-10 21:00:00,2023-08-13 18:15:09,3.0,20520.0,58587.0,31401.0,434.0,5409.0,2182.0,2846.0,2369.0
2023-08-10 22:00:00,2023-08-13 18:15:09,3.0,20505.0,58702.0,31371.0,433.0,5631.0,1907.0,3009.0,2344.0
2023-08-10 23:00:00,2023-08-13 18:15:09,3.0,21217.0,58122.0,31353.0,431.0,5018.0,723.0,2293.0,2235.0
