UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-31 00:00:00,2023-09-03 15:38:40,3.0,18300.0,54228.0,32594.0,370.0,2840.0,1.0,1904.0,1645.0
2023-08-31 01:00:00,2023-09-03 15:38:40,3.0,17210.0,51235.0,32628.0,215.0,1524.0,1.0,2654.0,1651.0
2023-08-31 02:00:00,2023-09-03 15:38:40,3.0,15952.0,47039.0,32672.0,213.0,777.0,1.0,2924.0,1050.0
2023-08-31 03:00:00,2023-09-03 15:38:40,3.0,16279.0,43044.0,32682.0,214.0,543.0,1.0,2912.0,1038.0
2023-08-31 04:00:00,2023-09-03 15:38:40,3.0,16384.0,45571.0,32560.0,220.0,556.0,1.0,2229.0,1009.0
2023-08-31 05:00:00,2023-09-03 15:38:40,3.0,14587.0,36785.0,32721.0,218.0,644.0,1.0,2821.0,1026.0
2023-08-31 06:00:00,2023-09-03 15:38:40,3.0,14339.0,35297.0,32729.0,218.0,532.0,1.0,2578.0,1046.0
2023-08-31 07:00:00,2023-09-03 15:38:40,3.0,14316.0,34109.0,32732.0,214.0,567.0,1.0,2314.0,1029.0
2023-08-31 08:00:00,2023-09-03 15:38:40,3.0,14337.0,34470.0,32757.0,214.0,558.0,1.0,1830.0,1022.0
2023-08-31 09:00:00,2023-09-03 15:38:40,3.0,14776.0,36471.0,32773.0,221.0,558.0,1.0,1593.0,1038.0
2023-08-31 10:00:00,2023-09-03 15:38:40,3.0,15157.0,39340.0,32867.0,221.0,566.0,1.0,1483.0,1026.0
2023-08-31 11:00:00,2023-09-03 15:38:40,3.0,15376.0,41258.0,32881.0,221.0,567.0,74.0,1276.0,1010.0
2023-08-31 12:00:00,2023-09-03 15:38:40,3.0,15706.0,42271.0,32790.0,219.0,610.0,919.0,1284.0,1028.0
2023-08-31 13:00:00,2023-09-03 15:38:40,3.0,16510.0,40948.0,32795.0,253.0,742.0,1755.0,1045.0,1052.0
2023-08-31 14:00:00,2023-09-03 15:38:40,3.0,16958.0,41788.0,32790.0,242.0,729.0,2307.0,1202.0,1385.0
2023-08-31 15:00:00,2023-09-03 15:38:40,3.0,16981.0,42623.0,32760.0,293.0,946.0,2857.0,1294.0,1428.0
2023-08-31 16:00:00,2023-09-03 15:38:40,3.0,17021.0,43895.0,32732.0,302.0,1368.0,3159.0,1231.0,1430.0
2023-08-31 17:00:00,2023-09-03 15:38:40,3.0,17610.0,45099.0,32700.0,323.0,1596.0,3478.0,1289.0,1475.0
2023-08-31 18:00:00,2023-09-03 15:38:40,3.0,18143.0,47202.0,32674.0,278.0,2051.0,3608.0,1478.0,1459.0
2023-08-31 19:00:00,2023-09-03 15:38:40,3.0,18563.0,47273.0,32658.0,235.0,4450.0,3741.0,1572.0,1468.0
2023-08-31 20:00:00,2023-09-03 15:38:40,3.0,19272.0,49386.0,32678.0,203.0,5367.0,3609.0,1608.0,1476.0
2023-08-31 21:00:00,2023-09-03 15:38:40,3.0,19646.0,49472.0,32672.0,205.0,5233.0,3394.0,1692.0,1443.0
2023-08-31 22:00:00,2023-09-03 15:38:40,3.0,20391.0,50780.0,32676.0,203.0,5436.0,1932.0,1422.0,1380.0
2023-08-31 23:00:00,2023-09-03 15:38:40,3.0,20638.0,49428.0,32692.0,202.0,4600.0,250.0,1047.0,1285.0
