UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-22 00:00:00,2023-08-23 19:34:33,3.0,27494.0,66216.0,32383.0,1070.0,4428.0,6.0,1781.0,2331.0
2023-08-22 01:00:00,2023-08-23 19:34:33,3.0,25415.0,63057.0,32413.0,948.0,2110.0,6.0,2177.0,2287.0
2023-08-22 02:00:00,2023-08-23 19:34:33,3.0,24560.0,59261.0,32439.0,782.0,945.0,6.0,2070.0,1567.0
2023-08-22 03:00:00,2023-08-23 19:34:33,3.0,22480.0,55170.0,32460.0,266.0,979.0,6.0,2210.0,1366.0
2023-08-22 04:00:00,2023-08-23 19:34:33,3.0,20268.0,46402.0,32504.0,219.0,811.0,6.0,1736.0,1030.0
2023-08-22 05:00:00,2023-08-23 19:34:33,3.0,19480.0,47185.0,32519.0,215.0,643.0,6.0,1842.0,1011.0
2023-08-22 06:00:00,2023-08-23 19:34:33,3.0,18533.0,46630.0,32564.0,214.0,633.0,6.0,1807.0,1008.0
2023-08-22 07:00:00,2023-08-23 19:34:33,3.0,18173.0,45341.0,32598.0,211.0,636.0,6.0,1930.0,1014.0
2023-08-22 08:00:00,2023-08-23 19:34:33,3.0,18018.0,44662.0,32625.0,216.0,654.0,6.0,1761.0,1017.0
2023-08-22 09:00:00,2023-08-23 19:34:33,3.0,18105.0,46224.0,32645.0,222.0,699.0,6.0,1633.0,1036.0
2023-08-22 10:00:00,2023-08-23 19:34:33,3.0,19431.0,48734.0,32674.0,224.0,920.0,7.0,1408.0,1071.0
2023-08-22 11:00:00,2023-08-23 19:34:33,3.0,20126.0,49973.0,32686.0,222.0,877.0,264.0,1680.0,1249.0
2023-08-22 12:00:00,2023-08-23 19:34:33,3.0,21530.0,50229.0,32688.0,221.0,895.0,1346.0,1395.0,1548.0
2023-08-22 13:00:00,2023-08-23 19:34:33,3.0,22186.0,50761.0,32681.0,216.0,898.0,2886.0,1203.0,1630.0
2023-08-22 14:00:00,2023-08-23 19:34:33,3.0,22251.0,51265.0,32666.0,229.0,908.0,3503.0,1030.0,2400.0
2023-08-22 15:00:00,2023-08-23 19:34:33,3.0,22786.0,53935.0,32630.0,449.0,1244.0,3827.0,953.0,2542.0
2023-08-22 16:00:00,2023-08-23 19:34:33,3.0,24194.0,55346.0,32612.0,444.0,2474.0,3876.0,1020.0,2597.0
2023-08-22 17:00:00,2023-08-23 19:34:33,3.0,26046.0,57481.0,32604.0,444.0,3292.0,3943.0,1100.0,2329.0
2023-08-22 18:00:00,2023-08-23 19:34:33,3.0,26794.0,59037.0,32566.0,440.0,3934.0,3783.0,1214.0,2330.0
2023-08-22 19:00:00,2023-08-23 19:34:33,3.0,27697.0,60543.0,32549.0,418.0,4943.0,3726.0,1212.0,2295.0
2023-08-22 20:00:00,2023-08-23 19:34:33,3.0,28372.0,61386.0,32540.0,383.0,5929.0,3403.0,1072.0,2254.0
2023-08-22 21:00:00,2023-08-23 19:34:33,3.0,29425.0,62323.0,32526.0,443.0,6068.0,2531.0,780.0,2235.0
2023-08-22 22:00:00,2023-08-23 19:34:33,3.0,29492.0,62152.0,32525.0,412.0,5239.0,1445.0,629.0,2109.0
2023-08-22 23:00:00,2023-08-23 19:34:33,3.0,29300.0,60372.0,32513.0,440.0,5179.0,334.0,476.0,2026.0
