UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-02 00:00:00,23352.0,55125.0,32613.0,419.0,3491.0,43.0,595.0,1877.0
2023-08-02 01:00:00,23635.0,52902.0,32632.0,396.0,1146.0,24.0,904.0,1940.0
2023-08-02 02:00:00,22451.0,48250.0,32640.0,214.0,526.0,24.0,1281.0,1302.0
2023-08-02 03:00:00,19485.0,45182.0,32681.0,213.0,444.0,24.0,1448.0,979.0
2023-08-02 04:00:00,17790.0,43313.0,32562.0,219.0,444.0,4.0,882.0,1030.0
2023-08-02 05:00:00,17030.0,36116.0,32735.0,207.0,478.0,24.0,1668.0,964.0
2023-08-02 06:00:00,16829.0,36388.0,32744.0,201.0,492.0,24.0,1777.0,972.0
2023-08-02 07:00:00,16636.0,34346.0,32739.0,205.0,487.0,24.0,1933.0,971.0
2023-08-02 08:00:00,16723.0,33067.0,32772.0,211.0,462.0,24.0,2012.0,960.0
2023-08-02 09:00:00,16965.0,34408.0,32801.0,212.0,481.0,24.0,2232.0,970.0
2023-08-02 10:00:00,17386.0,36830.0,32810.0,212.0,502.0,24.0,2639.0,970.0
2023-08-02 11:00:00,17772.0,38515.0,32813.0,216.0,506.0,511.0,2910.0,838.0
2023-08-02 12:00:00,18188.0,41114.0,32804.0,218.0,507.0,1836.0,2614.0,955.0
2023-08-02 13:00:00,18844.0,43266.0,32762.0,218.0,528.0,3035.0,1653.0,1024.0
2023-08-02 14:00:00,19409.0,44986.0,32739.0,230.0,381.0,3596.0,1285.0,1689.0
2023-08-02 15:00:00,19951.0,46998.0,32724.0,304.0,926.0,3920.0,1221.0,1966.0
2023-08-02 16:00:00,20012.0,50760.0,32693.0,347.0,1051.0,3931.0,1179.0,2054.0
2023-08-02 17:00:00,21429.0,52830.0,32668.0,591.0,1635.0,4009.0,1029.0,2145.0
2023-08-02 18:00:00,22415.0,54519.0,32666.0,556.0,3614.0,3820.0,1106.0,2147.0
2023-08-02 19:00:00,22997.0,54936.0,32651.0,491.0,4241.0,3643.0,1130.0,2151.0
2023-08-02 20:00:00,23242.0,55843.0,32441.0,553.0,5624.0,3341.0,999.0,2124.0
2023-08-02 21:00:00,24457.0,57571.0,32388.0,454.0,5636.0,2817.0,908.0,2059.0
2023-08-02 22:00:00,24910.0,57769.0,32391.0,376.0,5639.0,1690.0,618.0,1982.0
2023-08-02 23:00:00,24606.0,56558.0,32396.0,387.0,4871.0,568.0,490.0,1911.0
