Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
40128,2023-07-31 00:00:00,2024-07-17 00:00:00,3.1,405.37,22516.0,52414.0,32490.0,448.0,3232.0,49.0,1065.0,1932.0
40129,2023-07-31 01:00:00,2024-07-17 00:00:00,3.1,405.8,21946.0,51133.0,32501.0,445.0,2099.0,4.0,1199.0,1940.0
40130,2023-07-31 02:00:00,2024-07-17 00:00:00,3.1,401.03,20751.0,48375.0,32528.0,211.0,790.0,4.0,1272.0,1336.0
40131,2023-07-31 03:00:00,2024-07-17 00:00:00,3.1,393.08,19311.0,45365.0,32545.0,212.0,648.0,4.0,962.0,1027.0
40132,2023-07-31 04:00:00,2024-07-17 00:00:00,3.1,390.63,18101.0,46815.0,32443.0,211.0,399.0,4.0,960.0,1024.0
40133,2023-07-31 05:00:00,2024-07-17 00:00:00,3.1,377.44,16754.0,40247.0,32574.0,217.0,490.0,4.0,677.0,1000.0
40134,2023-07-31 06:00:00,2024-07-17 00:00:00,3.1,373.73,16363.0,38675.0,32574.0,217.0,456.0,4.0,658.0,992.0
40135,2023-07-31 07:00:00,2024-07-17 00:00:00,3.1,370.67,16324.0,36627.0,32591.0,219.0,460.0,4.0,676.0,992.0
40136,2023-07-31 08:00:00,2024-07-17 00:00:00,3.1,371.31,16265.0,36853.0,32612.0,222.0,371.0,4.0,587.0,991.0
40137,2023-07-31 09:00:00,2024-07-17 00:00:00,3.1,374.29,16349.0,38712.0,32620.0,225.0,422.0,4.0,506.0,990.0
40138,2023-07-31 10:00:00,2024-07-17 00:00:00,3.1,379.73,16998.0,41203.0,32621.0,226.0,526.0,4.0,601.0,991.0
40139,2023-07-31 11:00:00,2024-07-17 00:00:00,3.1,380.68,17211.0,43132.0,32604.0,222.0,501.0,756.0,630.0,1094.0
40140,2023-07-31 12:00:00,2024-07-17 00:00:00,3.1,378.45,17490.0,44836.0,32604.0,222.0,484.0,2540.0,530.0,1170.0
40141,2023-07-31 13:00:00,2024-07-17 00:00:00,3.1,380.28,18168.0,47159.0,32591.0,216.0,624.0,3599.0,598.0,1347.0
40142,2023-07-31 14:00:00,2024-07-17 00:00:00,3.1,389.82,19493.0,49778.0,32570.0,218.0,595.0,4027.0,455.0,2114.0
40143,2023-07-31 15:00:00,2024-07-17 00:00:00,3.1,395.07,20898.0,51534.0,32522.0,232.0,916.0,4080.0,717.0,2200.0
40144,2023-07-31 16:00:00,2024-07-17 00:00:00,3.1,398.88,21439.0,55003.0,32505.0,520.0,1462.0,3944.0,809.0,2199.0
40145,2023-07-31 17:00:00,2024-07-17 00:00:00,3.1,400.77,22041.0,57655.0,32488.0,534.0,2425.0,3839.0,665.0,2174.0
40146,2023-07-31 18:00:00,2024-07-17 00:00:00,3.1,392.46,21788.0,57569.0,32464.0,501.0,4760.0,3778.0,729.0,2068.0
40147,2023-07-31 19:00:00,2024-07-17 00:00:00,3.1,394.16,22452.0,58840.0,32476.0,442.0,5176.0,3627.0,873.0,2008.0
40148,2023-07-31 20:00:00,2024-07-17 00:00:00,3.1,398.79,23188.0,60072.0,32484.0,458.0,5286.0,3016.0,867.0,1951.0
40149,2023-07-31 21:00:00,2024-07-17 00:00:00,3.1,404.06,24390.0,60670.0,32483.0,444.0,5532.0,2584.0,681.0,1912.0
40150,2023-07-31 22:00:00,2024-07-17 00:00:00,3.1,409.61,25246.0,60594.0,32484.0,427.0,5221.0,1920.0,670.0,1936.0
40151,2023-07-31 23:00:00,2024-07-17 00:00:00,3.1,412.53,24817.0,58948.0,32488.0,384.0,4818.0,764.0,432.0,1978.0
