UTC time,nat_gas,coal,solar,hydro,biomass,nuclear,oil,wind
2019-01-13 18:00,3579.0,45.0,0.0,5581.0,604.0,51084.0,213.0,10466.0
2019-01-13 19:00,3577.0,44.0,0.0,4913.0,606.0,51108.0,213.0,10092.0
2019-01-13 20:00,3298.0,45.0,0.0,4207.0,622.0,50995.0,213.0,9971.0
2019-01-13 21:00,3536.0,44.0,0.0,3857.0,620.0,50763.0,213.0,9650.0
2019-01-13 22:00,3504.0,45.0,0.0,3889.0,622.0,50901.0,213.0,9681.0
2019-01-13 23:00,2988.0,44.0,0.0,3315.0,621.0,50921.0,204.0,9567.0
2019-01-14 00:00,2905.0,45.0,0.0,3113.0,617.0,50091.0,204.0,8922.0
2019-01-14 01:00,2936.0,45.0,0.0,3019.0,605.0,49086.0,204.0,8335.0
2019-01-14 02:00,2922.0,45.0,0.0,3066.0,607.0,47747.0,204.0,7679.0
2019-01-14 03:00,2998.0,85.0,0.0,3149.0,607.0,47719.0,204.0,7188.0
2019-01-14 04:00,3866.0,416.0,0.0,3515.0,605.0,49138.0,204.0,6792.0
2019-01-14 05:00,5255.0,607.0,0.0,4208.0,605.0,50897.0,207.0,6458.0
2019-01-14 06:00,7276.0,629.0,0.0,5829.0,604.0,51633.0,207.0,6099.0
2019-01-14 07:00,8019.0,634.0,163.0,6856.0,602.0,51838.0,216.0,5823.0
2019-01-14 08:00,8324.0,632.0,585.0,7713.0,601.0,51934.0,216.0,5282.0
2019-01-14 09:00,8408.0,631.0,1328.0,7653.0,591.0,51928.0,217.0,4699.0
2019-01-14 10:00,8462.0,629.0,1887.0,7313.0,593.0,51912.0,216.0,4390.0
2019-01-14 11:00,8257.0,624.0,2128.0,6924.0,592.0,52269.0,217.0,4573.0
2019-01-14 12:00,8296.0,630.0,2201.0,6767.0,594.0,52433.0,218.0,4433.0
2019-01-14 13:00,8362.0,633.0,1816.0,6396.0,592.0,52413.0,218.0,4189.0
2019-01-14 14:00,8371.0,628.0,1164.0,6671.0,592.0,51577.0,218.0,3788.0
2019-01-14 15:00,8304.0,629.0,487.0,6902.0,593.0,51506.0,218.0,3502.0
2019-01-14 16:00,8305.0,627.0,141.0,7783.0,594.0,51520.0,218.0,3118.0
2019-01-14 17:00,8414.0,627.0,0.0,9140.0,593.0,51496.0,218.0,2845.0
2019-01-14 18:00,8457.0,629.0,0.0,10184.0,593.0,50718.0,218.0,2665.0
2019-01-14 19:00,8410.0,603.0,0.0,9132.0,592.0,50516.0,218.0,2466.0
2019-01-14 20:00,8144.0,561.0,0.0,7760.0,589.0,50088.0,218.0,2041.0
2019-01-14 21:00,8160.0,549.0,0.0,6892.0,586.0,50100.0,217.0,1804.0
2019-01-14 22:00,8335.0,468.0,0.0,6608.0,588.0,50366.0,217.0,1688.0
2019-01-14 23:00,7863.0,462.0,0.0,5941.0,596.0,50221.0,210.0,1655.0
2019-01-15 00:00,7589.0,490.0,0.0,4721.0,596.0,50291.0,210.0,1637.0
2019-01-15 01:00,7479.0,366.0,0.0,4269.0,599.0,50494.0,210.0,1659.0
2019-01-15 02:00,6403.0,320.0,0.0,3968.0,599.0,50642.0,208.0,1743.0
2019-01-15 03:00,6358.0,344.0,0.0,4070.0,598.0,50606.0,209.0,1771.0
2019-01-15 04:00,6804.0,585.0,0.0,4335.0,596.0,50923.0,209.0,1936.0
2019-01-15 05:00,7788.0,630.0,0.0,5194.0,595.0,51237.0,210.0,1952.0
2019-01-15 06:00,8377.0,586.0,0.0,6893.0,594.0,51542.0,209.0,1973.0
2019-01-15 07:00,8555.0,601.0,177.0,8153.0,611.0,51666.0,209.0,1939.0
2019-01-15 08:00,8552.0,620.0,830.0,8196.0,614.0,51683.0,209.0,1868.0
2019-01-15 09:00,8264.0,612.0,2056.0,7583.0,609.0,51717.0,216.0,1669.0
2019-01-15 10:00,8171.0,608.0,3057.0,7012.0,610.0,51893.0,219.0,1574.0
2019-01-15 11:00,8242.0,583.0,3537.0,6667.0,614.0,52161.0,219.0,1549.0
2019-01-15 12:00,8187.0,565.0,3625.0,6538.0,615.0,52408.0,219.0,1517.0
2019-01-15 13:00,8197.0,537.0,3174.0,6000.0,618.0,52622.0,219.0,1498.0
2019-01-15 14:00,8207.0,472.0,2248.0,5814.0,617.0,52588.0,219.0,1485.0
2019-01-15 15:00,8169.0,571.0,955.0,5832.0,615.0,52728.0,218.0,1488.0
2019-01-15 16:00,8440.0,592.0,193.0,7326.0,616.0,52808.0,210.0,1503.0
2019-01-15 17:00,8525.0,604.0,0.0,9024.0,617.0,52917.0,210.0,1692.0
2019-01-15 18:00,8593.0,625.0,0.0,9319.0,618.0,52950.0,210.0,1935.0
2019-01-15 19:00,8562.0,616.0,0.0,8624.0,620.0,52917.0,211.0,2050.0
2019-01-15 20:00,8405.0,607.0,0.0,6816.0,623.0,52787.0,210.0,2212.0
2019-01-15 21:00,8326.0,609.0,0.0,5947.0,622.0,52415.0,210.0,2392.0
2019-01-15 22:00,8373.0,608.0,0.0,5750.0,623.0,52482.0,210.0,2416.0
2019-01-15 23:00,8396.0,608.0,0.0,5834.0,624.0,52752.0,216.0,2358.0
2019-01-16 00:00,8465.0,618.0,0.0,5260.0,626.0,52893.0,216.0,2239.0
2019-01-16 01:00,8255.0,543.0,0.0,5069.0,627.0,52847.0,216.0,2105.0
2019-01-16 02:00,7469.0,474.0,0.0,4748.0,628.0,52749.0,216.0,2202.0
2019-01-16 03:00,7253.0,541.0,0.0,4750.0,627.0,52705.0,216.0,2355.0
2019-01-16 04:00,8026.0,607.0,0.0,5170.0,627.0,52827.0,216.0,2507.0
2019-01-16 05:00,8298.0,589.0,0.0,6142.0,596.0,53038.0,216.0,2581.0
2019-01-16 06:00,8422.0,573.0,0.0,7390.0,593.0,53209.0,216.0,2858.0
2019-01-16 07:00,8270.0,529.0,181.0,7976.0,595.0,53276.0,216.0,3146.0
2019-01-16 08:00,8295.0,538.0,831.0,8638.0,619.0,53320.0,215.0,3242.0
2019-01-16 09:00,8223.0,518.0,1821.0,8257.0,615.0,53330.0,216.0,3077.0
2019-01-16 10:00,8014.0,532.0,2491.0,8222.0,623.0,53335.0,216.0,2857.0
2019-01-16 11:00,7996.0,554.0,2725.0,7932.0,623.0,53338.0,216.0,2859.0
2019-01-16 12:00,7941.0,550.0,2600.0,7368.0,622.0,53333.0,216.0,3285.0
2019-01-16 13:00,8022.0,546.0,2189.0,6895.0,625.0,53214.0,216.0,3483.0
2019-01-16 14:00,8105.0,549.0,1464.0,6548.0,628.0,53186.0,216.0,3839.0
2019-01-16 15:00,8206.0,557.0,586.0,6595.0,627.0,53247.0,216.0,4254.0
2019-01-16 16:00,8456.0,564.0,159.0,7781.0,629.0,53332.0,216.0,4973.0
2019-01-16 17:00,8493.0,534.0,0.0,8547.0,627.0,53307.0,216.0,5786.0
2019-01-16 18:00,8497.0,566.0,0.0,8749.0,628.0,53133.0,216.0,6506.0
2019-01-16 19:00,8111.0,692.0,0.0,7321.0,629.0,53080.0,216.0,7134.0
2019-01-16 20:00,7847.0,687.0,0.0,5887.0,629.0,52836.0,216.0,7357.0
2019-01-16 21:00,8062.0,852.0,0.0,5570.0,628.0,52744.0,216.0,6822.0
2019-01-16 22:00,8291.0,954.0,0.0,5359.0,628.0,52792.0,216.0,6373.0
2019-01-16 23:00,7110.0,904.0,0.0,5091.0,624.0,52847.0,216.0,5986.0
2019-01-17 00:00,6496.0,770.0,0.0,4921.0,627.0,52823.0,216.0,5679.0
2019-01-17 01:00,5864.0,790.0,0.0,4568.0,627.0,52953.0,216.0,5220.0
2019-01-17 02:00,4822.0,712.0,0.0,4107.0,627.0,52019.0,216.0,5238.0
2019-01-17 03:00,4703.0,684.0,0.0,4036.0,626.0,51551.0,216.0,5456.0
2019-01-17 04:00,5217.0,729.0,0.0,4500.0,625.0,51850.0,216.0,5791.0
2019-01-17 05:00,6885.0,823.0,0.0,5618.0,622.0,52487.0,216.0,6026.0
2019-01-17 06:00,7890.0,776.0,0.0,7031.0,622.0,53130.0,216.0,6328.0
2019-01-17 07:00,8155.0,765.0,149.0,7387.0,622.0,53219.0,216.0,6707.0
2019-01-17 08:00,8414.0,863.0,454.0,7596.0,623.0,53134.0,216.0,6993.0
2019-01-17 09:00,8528.0,921.0,1193.0,7443.0,623.0,53172.0,216.0,6979.0
2019-01-17 10:00,8450.0,888.0,1901.0,7211.0,624.0,53114.0,216.0,6895.0
2019-01-17 11:00,8351.0,817.0,2390.0,6532.0,626.0,53106.0,216.0,6962.0
2019-01-17 12:00,8247.0,796.0,2357.0,5925.0,626.0,53375.0,216.0,6941.0
2019-01-17 13:00,8247.0,727.0,2148.0,5235.0,628.0,53480.0,217.0,6546.0
2019-01-17 14:00,8019.0,747.0,1545.0,5070.0,631.0,53288.0,217.0,5924.0
2019-01-17 15:00,7924.0,759.0,736.0,5346.0,628.0,53236.0,216.0,5195.0
2019-01-17 16:00,8367.0,918.0,221.0,7123.0,630.0,53616.0,217.0,4323.0
2019-01-17 17:00,8441.0,904.0,0.0,9038.0,629.0,53580.0,216.0,4136.0
2019-01-17 18:00,8565.0,1073.0,0.0,9461.0,629.0,53627.0,217.0,3845.0
2019-01-17 19:00,8472.0,1159.0,0.0,8557.0,630.0,53596.0,216.0,3536.0
2019-01-17 20:00,8415.0,1268.0,0.0,7102.0,632.0,53646.0,216.0,3299.0
2019-01-17 21:00,8394.0,1271.0,0.0,6588.0,632.0,53703.0,216.0,2980.0
2019-01-17 22:00,8354.0,1231.0,0.0,6108.0,630.0,53658.0,215.0,2525.0
2019-01-17 23:00,8395.0,1264.0,0.0,5754.0,632.0,53663.0,216.0,2135.0
2019-01-18 00:00,8450.0,1296.0,0.0,5473.0,632.0,53738.0,216.0,1958.0
2019-01-18 01:00,8445.0,1291.0,0.0,5114.0,632.0,53464.0,216.0,1783.0
2019-01-18 02:00,8227.0,1178.0,0.0,4554.0,632.0,53572.0,216.0,1602.0
2019-01-18 03:00,7810.0,1223.0,0.0,4059.0,633.0,53712.0,216.0,1471.0
2019-01-18 04:00,8281.0,1306.0,0.0,4717.0,630.0,53630.0,216.0,1348.0
2019-01-18 05:00,8463.0,1290.0,0.0,6235.0,632.0,53727.0,216.0,1388.0
2019-01-18 06:00,8599.0,1317.0,0.0,8402.0,629.0,53852.0,216.0,1463.0
2019-01-18 07:00,8637.0,1254.0,220.0,9652.0,630.0,53952.0,216.0,1500.0
2019-01-18 08:00,8658.0,1294.0,765.0,9415.0,626.0,53944.0,215.0,1535.0
2019-01-18 09:00,8706.0,1267.0,1624.0,8855.0,626.0,53900.0,216.0,1447.0
2019-01-18 10:00,8596.0,1211.0,2209.0,8151.0,629.0,53905.0,216.0,1333.0
2019-01-18 11:00,8600.0,1268.0,2385.0,7593.0,627.0,53902.0,216.0,1308.0
2019-01-18 12:00,8514.0,1286.0,2467.0,7249.0,629.0,53894.0,216.0,1381.0
2019-01-18 13:00,8510.0,1304.0,2181.0,6267.0,627.0,53910.0,217.0,1497.0
2019-01-18 14:00,8494.0,1313.0,1470.0,5828.0,626.0,53919.0,216.0,1613.0
2019-01-18 15:00,8549.0,1302.0,582.0,5822.0,625.0,53893.0,217.0,1669.0
2019-01-18 16:00,8618.0,1306.0,153.0,8088.0,635.0,53887.0,217.0,1989.0
2019-01-18 17:00,8634.0,1254.0,0.0,9802.0,639.0,53855.0,217.0,2466.0
2019-01-18 18:00,8724.0,1212.0,0.0,9535.0,638.0,53663.0,215.0,2839.0
2019-01-18 19:00,8484.0,1242.0,0.0,8102.0,645.0,53233.0,217.0,3029.0
2019-01-18 20:00,8474.0,1133.0,0.0,6961.0,648.0,53144.0,216.0,3097.0
2019-01-18 21:00,8473.0,906.0,0.0,6977.0,647.0,52914.0,214.0,3058.0
2019-01-18 22:00,8520.0,542.0,0.0,7462.0,651.0,51566.0,215.0,2948.0
2019-01-18 23:00,8605.0,611.0,0.0,6432.0,629.0,50873.0,215.0,2936.0
2019-01-19 00:00,8552.0,607.0,0.0,5112.0,630.0,50342.0,215.0,2990.0
2019-01-19 01:00,8524.0,594.0,0.0,4714.0,630.0,49520.0,215.0,2918.0
2019-01-19 02:00,8534.0,592.0,0.0,4583.0,630.0,49091.0,216.0,2802.0
2019-01-19 03:00,8442.0,570.0,0.0,4449.0,630.0,49131.0,215.0,2747.0
2019-01-19 04:00,8565.0,597.0,0.0,4816.0,629.0,49293.0,215.0,2723.0
2019-01-19 05:00,8334.0,590.0,0.0,5118.0,630.0,49315.0,215.0,2745.0
2019-01-19 06:00,8428.0,551.0,0.0,5380.0,620.0,49400.0,215.0,2832.0
2019-01-19 07:00,8537.0,569.0,186.0,6369.0,625.0,49479.0,216.0,2945.0
2019-01-19 08:00,8561.0,544.0,712.0,6827.0,627.0,49479.0,216.0,2922.0
2019-01-19 09:00,8498.0,546.0,1694.0,7812.0,623.0,49461.0,216.0,2611.0
2019-01-19 10:00,8436.0,528.0,2348.0,7399.0,623.0,49442.0,217.0,2264.0
2019-01-19 11:00,8345.0,505.0,2691.0,6830.0,624.0,49422.0,217.0,2009.0
2019-01-19 12:00,8185.0,492.0,2779.0,6286.0,625.0,49383.0,216.0,1922.0
2019-01-19 13:00,8299.0,577.0,2390.0,5664.0,626.0,49259.0,216.0,1865.0
2019-01-19 14:00,8264.0,616.0,1512.0,5597.0,625.0,49113.0,216.0,1888.0
2019-01-19 15:00,8535.0,627.0,625.0,5472.0,625.0,49179.0,216.0,2016.0
2019-01-19 16:00,8379.0,620.0,170.0,6275.0,625.0,49109.0,216.0,2117.0
2019-01-19 17:00,8329.0,593.0,0.0,7768.0,624.0,49180.0,216.0,2270.0
2019-01-19 18:00,8521.0,566.0,0.0,8067.0,628.0,49515.0,216.0,2160.0
2019-01-19 19:00,8364.0,540.0,0.0,7689.0,625.0,49999.0,216.0,2073.0
2019-01-19 20:00,8574.0,600.0,0.0,6355.0,623.0,50037.0,215.0,1961.0
2019-01-19 21:00,8404.0,601.0,0.0,5936.0,625.0,49881.0,216.0,1820.0
2019-01-19 22:00,8393.0,604.0,0.0,5656.0,620.0,49932.0,215.0,1740.0
2019-01-19 23:00,8436.0,596.0,0.0,5363.0,617.0,49931.0,216.0,1680.0
2019-01-20 00:00,8476.0,514.0,0.0,4591.0,621.0,49814.0,215.0,1637.0
2019-01-20 01:00,8271.0,409.0,0.0,3954.0,622.0,49223.0,215.0,1565.0
2019-01-20 02:00,8082.0,443.0,0.0,4012.0,619.0,49104.0,212.0,1559.0
2019-01-20 03:00,8213.0,435.0,0.0,3815.0,619.0,49647.0,212.0,1487.0
2019-01-20 04:00,8380.0,386.0,0.0,3841.0,617.0,49513.0,211.0,1346.0
2019-01-20 05:00,8335.0,501.0,0.0,3804.0,619.0,49771.0,212.0,1179.0
2019-01-20 06:00,7821.0,586.0,0.0,3716.0,618.0,50826.0,214.0,1052.0
2019-01-20 07:00,7821.0,449.0,164.0,4020.0,621.0,51273.0,216.0,1016.0
2019-01-20 08:00,8032.0,499.0,451.0,4617.0,620.0,51849.0,216.0,986.0
2019-01-20 09:00,8235.0,555.0,1071.0,5085.0,621.0,52088.0,215.0,889.0
2019-01-20 10:00,8412.0,572.0,1592.0,5073.0,619.0,52221.0,215.0,785.0
2019-01-20 11:00,8132.0,530.0,1743.0,5855.0,619.0,52029.0,216.0,778.0
2019-01-20 12:00,8156.0,534.0,1647.0,4978.0,619.0,51988.0,216.0,810.0
2019-01-20 13:00,8285.0,556.0,1453.0,4666.0,619.0,52046.0,216.0,899.0
2019-01-20 14:00,8383.0,591.0,1014.0,4483.0,619.0,52032.0,216.0,1028.0
2019-01-20 15:00,8420.0,601.0,486.0,4626.0,619.0,52134.0,216.0,1148.0
2019-01-20 16:00,8362.0,552.0,156.0,5359.0,618.0,52280.0,216.0,1289.0
2019-01-20 17:00,8438.0,561.0,0.0,6798.0,617.0,52485.0,215.0,1442.0
2019-01-20 18:00,8449.0,557.0,0.0,7137.0,616.0,52567.0,215.0,1609.0
2019-01-20 19:00,8435.0,577.0,0.0,6765.0,619.0,52590.0,215.0,1786.0
2019-01-20 20:00,8527.0,603.0,0.0,5917.0,616.0,52601.0,215.0,1970.0
2019-01-20 21:00,8484.0,598.0,0.0,5513.0,615.0,52693.0,215.0,2072.0
2019-01-20 22:00,8410.0,586.0,0.0,5327.0,616.0,52929.0,214.0,1983.0
2019-01-20 23:00,8162.0,591.0,0.0,4761.0,616.0,52771.0,215.0,1895.0
2019-01-21 00:00,7761.0,460.0,0.0,4127.0,617.0,52654.0,215.0,1831.0
2019-01-21 01:00,7839.0,366.0,0.0,4145.0,619.0,52721.0,215.0,1737.0
2019-01-21 02:00,7984.0,368.0,0.0,4106.0,619.0,52250.0,215.0,1636.0
2019-01-21 03:00,8086.0,542.0,0.0,4127.0,616.0,52191.0,214.0,1656.0
2019-01-21 04:00,7986.0,783.0,0.0,4108.0,618.0,51908.0,215.0,1719.0
2019-01-21 05:00,8505.0,941.0,0.0,5670.0,618.0,52104.0,215.0,1782.0
2019-01-21 06:00,8829.0,968.0,0.0,8315.0,616.0,52314.0,215.0,1656.0
2019-01-21 07:00,8920.0,1080.0,194.0,10351.0,615.0,52360.0,758.0,1543.0
2019-01-21 08:00,8942.0,1056.0,760.0,10612.0,615.0,52374.0,1166.0,1398.0
2019-01-21 09:00,9000.0,1041.0,1703.0,10030.0,613.0,52366.0,1167.0,1157.0
2019-01-21 10:00,8959.0,971.0,2361.0,9009.0,606.0,52353.0,1116.0,1097.0
2019-01-21 11:00,8641.0,1011.0,2677.0,8047.0,604.0,52672.0,319.0,1098.0
2019-01-21 12:00,8612.0,1030.0,2590.0,7345.0,607.0,53002.0,214.0,1194.0
2019-01-21 13:00,8705.0,951.0,2211.0,7095.0,605.0,52979.0,216.0,1215.0
2019-01-21 14:00,8805.0,985.0,1487.0,7318.0,606.0,52973.0,216.0,1195.0
2019-01-21 15:00,8839.0,980.0,670.0,8132.0,610.0,52967.0,216.0,1208.0
2019-01-21 16:00,8799.0,924.0,167.0,9805.0,612.0,52942.0,216.0,1271.0
2019-01-21 17:00,8851.0,1058.0,0.0,11314.0,609.0,52799.0,216.0,1403.0
2019-01-21 18:00,8881.0,1057.0,0.0,11220.0,610.0,52933.0,216.0,1616.0
2019-01-21 19:00,8781.0,890.0,0.0,9402.0,609.0,53006.0,216.0,1879.0
2019-01-21 20:00,8475.0,866.0,0.0,7013.0,610.0,52995.0,215.0,2146.0
2019-01-21 21:00,8324.0,859.0,0.0,6669.0,609.0,52679.0,215.0,2443.0
2019-01-21 22:00,8323.0,850.0,0.0,6492.0,608.0,52500.0,215.0,2896.0
2019-01-21 23:00,8303.0,851.0,0.0,6097.0,608.0,52335.0,215.0,3517.0
2019-01-22 00:00,8430.0,919.0,0.0,4900.0,613.0,52385.0,215.0,4138.0
2019-01-22 01:00,8082.0,869.0,0.0,5031.0,611.0,52324.0,216.0,4532.0
2019-01-22 02:00,7532.0,775.0,0.0,4645.0,613.0,52342.0,215.0,4835.0
2019-01-22 03:00,7800.0,799.0,0.0,4591.0,613.0,52412.0,215.0,5129.0
2019-01-22 04:00,8158.0,825.0,0.0,4768.0,615.0,52220.0,215.0,5333.0
2019-01-22 05:00,8372.0,1019.0,0.0,5914.0,612.0,52242.0,215.0,5407.0
2019-01-22 06:00,8613.0,1138.0,0.0,7121.0,612.0,52426.0,214.0,5621.0
2019-01-22 07:00,8681.0,1236.0,202.0,8971.0,613.0,52799.0,214.0,5470.0
2019-01-22 08:00,8681.0,1269.0,775.0,8802.0,615.0,53173.0,215.0,5009.0
2019-01-22 09:00,8734.0,1273.0,1552.0,8646.0,603.0,53273.0,214.0,4331.0
2019-01-22 10:00,8829.0,1344.0,2095.0,8825.0,602.0,53265.0,216.0,3740.0
2019-01-22 11:00,8763.0,1261.0,2334.0,8051.0,602.0,53358.0,216.0,3416.0
2019-01-22 12:00,8743.0,1259.0,2284.0,7561.0,598.0,53379.0,216.0,2944.0
2019-01-22 13:00,8775.0,1331.0,1992.0,7395.0,597.0,53309.0,216.0,2470.0
2019-01-22 14:00,8673.0,1265.0,1210.0,7296.0,596.0,53270.0,216.0,2080.0
2019-01-22 15:00,8732.0,1264.0,469.0,7808.0,601.0,53525.0,216.0,2076.0
2019-01-22 16:00,8745.0,1281.0,151.0,9317.0,605.0,53685.0,217.0,2192.0
2019-01-22 17:00,8801.0,1303.0,0.0,10764.0,605.0,53704.0,217.0,2416.0
2019-01-22 18:00,8784.0,1182.0,0.0,10340.0,606.0,53713.0,217.0,3002.0
2019-01-22 19:00,8506.0,1127.0,0.0,8263.0,607.0,53626.0,217.0,3365.0
2019-01-22 20:00,7908.0,1211.0,0.0,6141.0,613.0,53804.0,217.0,3399.0
2019-01-22 21:00,8037.0,1201.0,0.0,5890.0,616.0,53725.0,217.0,3324.0
2019-01-22 22:00,8223.0,1231.0,0.0,5716.0,617.0,53744.0,216.0,3099.0
2019-01-22 23:00,8012.0,1195.0,0.0,5472.0,613.0,53907.0,216.0,2738.0
2019-01-23 00:00,7537.0,1174.0,0.0,5046.0,612.0,54088.0,212.0,2594.0
2019-01-23 01:00,7503.0,1178.0,0.0,4958.0,614.0,54055.0,212.0,2738.0
2019-01-23 02:00,7469.0,1183.0,0.0,4420.0,615.0,54064.0,217.0,2981.0
2019-01-23 03:00,7505.0,1194.0,0.0,4224.0,616.0,54106.0,217.0,2820.0
2019-01-23 04:00,7800.0,1178.0,0.0,4612.0,617.0,54068.0,216.0,2704.0
2019-01-23 05:00,8283.0,1263.0,0.0,5852.0,615.0,54153.0,215.0,2828.0
2019-01-23 06:00,8465.0,1226.0,0.0,7484.0,613.0,54139.0,474.0,2820.0
2019-01-23 07:00,8597.0,1297.0,161.0,9674.0,611.0,54191.0,529.0,2834.0
2019-01-23 08:00,8702.0,1269.0,474.0,10785.0,613.0,54293.0,534.0,2816.0
2019-01-23 09:00,8332.0,1324.0,957.0,10503.0,613.0,54331.0,536.0,2843.0
2019-01-23 10:00,8342.0,1351.0,1494.0,10296.0,612.0,54319.0,539.0,3259.0
2019-01-23 11:00,8343.0,1292.0,1911.0,9843.0,612.0,54322.0,539.0,3938.0
2019-01-23 12:00,8436.0,1311.0,1770.0,9550.0,613.0,54326.0,539.0,4743.0
2019-01-23 13:00,8695.0,1307.0,1500.0,9472.0,610.0,54340.0,540.0,5184.0
2019-01-23 14:00,8805.0,1376.0,1006.0,9438.0,605.0,54330.0,540.0,5077.0
2019-01-23 15:00,8834.0,1401.0,459.0,9614.0,608.0,54329.0,541.0,4745.0
2019-01-23 16:00,8771.0,1372.0,154.0,10874.0,609.0,54314.0,541.0,4417.0
2019-01-23 17:00,8690.0,1305.0,0.0,11762.0,603.0,54164.0,542.0,4201.0
2019-01-23 18:00,8694.0,1324.0,0.0,11785.0,603.0,54175.0,543.0,4000.0
2019-01-23 19:00,8617.0,1230.0,0.0,9430.0,600.0,54109.0,400.0,3670.0
2019-01-23 20:00,8518.0,1277.0,0.0,7766.0,599.0,54156.0,238.0,3398.0
2019-01-23 21:00,8437.0,1251.0,0.0,6925.0,596.0,54152.0,217.0,3081.0
2019-01-23 22:00,8294.0,1234.0,0.0,6432.0,599.0,54109.0,217.0,2865.0
2019-01-23 23:00,8391.0,1244.0,0.0,5832.0,599.0,54112.0,216.0,2787.0
2019-01-24 00:00,8276.0,1242.0,0.0,5092.0,599.0,54112.0,216.0,2767.0
2019-01-24 01:00,8332.0,1246.0,0.0,4925.0,599.0,54119.0,215.0,2689.0
2019-01-24 02:00,8321.0,1234.0,0.0,4793.0,601.0,53999.0,213.0,2534.0
2019-01-24 03:00,8335.0,1244.0,0.0,4761.0,601.0,54103.0,213.0,2363.0
2019-01-24 04:00,8326.0,1271.0,0.0,5186.0,600.0,54245.0,212.0,2194.0
2019-01-24 05:00,8538.0,1239.0,0.0,7256.0,599.0,54319.0,216.0,2070.0
2019-01-24 06:00,8785.0,1266.0,0.0,10388.0,598.0,54360.0,1098.0,1912.0
2019-01-24 07:00,8776.0,1278.0,186.0,11671.0,598.0,54425.0,1187.0,1830.0
2019-01-24 08:00,8785.0,1297.0,784.0,11997.0,599.0,54469.0,1105.0,1728.0
2019-01-24 09:00,8976.0,1295.0,1818.0,11741.0,596.0,54524.0,1108.0,1621.0
2019-01-24 10:00,9078.0,1278.0,2693.0,11439.0,595.0,54947.0,900.0,1553.0
2019-01-24 11:00,9099.0,1291.0,3138.0,11114.0,598.0,55225.0,568.0,1555.0
2019-01-24 12:00,9057.0,1265.0,3144.0,10582.0,599.0,55221.0,545.0,1558.0
2019-01-24 13:00,9038.0,1299.0,2675.0,10286.0,597.0,55220.0,545.0,1603.0
2019-01-24 14:00,9045.0,1360.0,1751.0,10101.0,602.0,55228.0,545.0,1675.0
2019-01-24 15:00,9030.0,1390.0,772.0,10240.0,603.0,55237.0,546.0,1785.0
2019-01-24 16:00,8915.0,1274.0,226.0,11160.0,604.0,55172.0,546.0,1943.0
2019-01-24 17:00,8719.0,1230.0,0.0,11877.0,602.0,54991.0,547.0,2045.0
2019-01-24 18:00,8785.0,1276.0,0.0,11893.0,598.0,55035.0,547.0,2256.0
2019-01-24 19:00,8383.0,1249.0,0.0,9898.0,599.0,55024.0,548.0,2304.0
2019-01-24 20:00,8303.0,1285.0,0.0,7935.0,602.0,55046.0,258.0,2307.0
2019-01-24 21:00,8190.0,1245.0,0.0,6663.0,596.0,54988.0,217.0,2280.0
2019-01-24 22:00,8093.0,1278.0,0.0,6107.0,598.0,55009.0,217.0,2143.0
2019-01-24 23:00,8072.0,1319.0,0.0,5565.0,603.0,55069.0,217.0,2088.0
2019-01-25 00:00,8089.0,1301.0,0.0,5037.0,604.0,54953.0,217.0,2080.0
2019-01-25 01:00,8227.0,1293.0,0.0,4752.0,602.0,54984.0,217.0,2049.0
2019-01-25 02:00,8347.0,1273.0,0.0,4671.0,603.0,54802.0,217.0,2057.0
2019-01-25 03:00,8327.0,1251.0,0.0,4848.0,604.0,54475.0,216.0,1996.0
2019-01-25 04:00,8350.0,1262.0,0.0,5179.0,604.0,54614.0,217.0,1978.0
2019-01-25 05:00,8496.0,1199.0,0.0,7109.0,601.0,54681.0,217.0,1935.0
2019-01-25 06:00,8768.0,1222.0,0.0,10064.0,603.0,54773.0,217.0,1750.0
2019-01-25 07:00,8813.0,1269.0,249.0,11530.0,603.0,54759.0,217.0,1622.0
2019-01-25 08:00,8887.0,1307.0,736.0,11834.0,606.0,54751.0,216.0,1556.0
2019-01-25 09:00,8876.0,1282.0,1429.0,10639.0,598.0,54737.0,216.0,1516.0
2019-01-25 10:00,8890.0,1311.0,1937.0,10098.0,605.0,54727.0,216.0,1518.0
2019-01-25 11:00,8787.0,1270.0,2262.0,9215.0,601.0,54715.0,216.0,1853.0
2019-01-25 12:00,8714.0,1273.0,2281.0,8056.0,598.0,54710.0,217.0,2215.0
2019-01-25 13:00,8626.0,1026.0,1935.0,7973.0,589.0,54661.0,217.0,2409.0
2019-01-25 14:00,8533.0,886.0,1433.0,7242.0,606.0,54661.0,217.0,2740.0
2019-01-25 15:00,8565.0,601.0,713.0,7151.0,615.0,54684.0,217.0,3000.0
2019-01-25 16:00,8692.0,557.0,230.0,8142.0,611.0,54716.0,217.0,3245.0
2019-01-25 17:00,8733.0,612.0,0.0,9798.0,612.0,54721.0,215.0,3537.0
2019-01-25 18:00,8824.0,618.0,0.0,9194.0,614.0,54710.0,216.0,3819.0
2019-01-25 19:00,8745.0,610.0,0.0,7500.0,615.0,54715.0,215.0,4039.0
2019-01-25 20:00,8500.0,554.0,0.0,6440.0,614.0,54585.0,216.0,4150.0
2019-01-25 21:00,8162.0,543.0,0.0,6083.0,614.0,54303.0,216.0,4024.0
2019-01-25 22:00,8073.0,524.0,0.0,5708.0,615.0,54354.0,215.0,3994.0
