UTC time,solar,nuclear,nat_gas,other,oil,hydro,coal,wind
2020-02-26 12:00:00,0.0,4001.0,3450.0,0.0,0.0,0.0,133.0,0.0
2020-02-26 13:00:00,0.0,4005.0,3622.0,0.0,0.0,12.0,156.0,0.0
2020-02-26 14:00:00,8.0,4005.0,3711.0,9.0,0.0,16.0,207.0,0.0
2020-02-26 15:00:00,114.0,4007.0,3676.0,10.0,0.0,0.0,206.0,0.0
2020-02-26 16:00:00,552.0,4008.0,3282.0,0.0,0.0,0.0,134.0,0.0
2020-02-26 17:00:00,760.0,4001.0,2622.0,0.0,0.0,0.0,134.0,0.0
2020-02-26 18:00:00,719.0,4000.0,2278.0,0.0,0.0,0.0,135.0,0.0
2020-02-26 19:00:00,749.0,3996.0,2082.0,0.0,0.0,0.0,134.0,0.0
2020-02-26 20:00:00,813.0,3999.0,2018.0,0.0,0.0,0.0,135.0,0.0
2020-02-26 21:00:00,765.0,3998.0,1956.0,0.0,0.0,0.0,134.0,0.0
2020-02-26 22:00:00,709.0,4001.0,1923.0,0.0,0.0,0.0,135.0,0.0
2020-02-26 23:00:00,731.0,3998.0,2064.0,0.0,0.0,0.0,135.0,0.0
2020-02-27 00:00:00,673.0,3995.0,2202.0,0.0,0.0,0.0,135.0,0.0
2020-02-27 01:00:00,278.0,3995.0,2974.0,0.0,0.0,0.0,134.0,0.0
2020-02-27 02:00:00,7.0,3991.0,3587.0,0.0,0.0,0.0,135.0,0.0
2020-02-27 03:00:00,9.0,3994.0,3618.0,0.0,0.0,0.0,134.0,0.0
2020-02-27 04:00:00,9.0,3996.0,3720.0,0.0,0.0,0.0,143.0,0.0
2020-02-27 05:00:00,0.0,3999.0,3590.0,0.0,0.0,0.0,133.0,0.0
2020-02-27 06:00:00,0.0,3998.0,3413.0,0.0,0.0,0.0,134.0,0.0
2020-02-27 07:00:00,0.0,4000.0,3381.0,0.0,0.0,0.0,135.0,0.0
2020-02-27 08:00:00,0.0,4001.0,3062.0,0.0,0.0,0.0,135.0,0.0
2020-02-27 09:00:00,0.0,4002.0,3191.0,0.0,0.0,0.0,134.0,0.0
2020-02-27 10:00:00,0.0,3996.0,3214.0,0.0,0.0,0.0,135.0,0.0
2020-02-27 11:00:00,0.0,4007.0,3315.0,0.0,0.0,0.0,135.0,0.0
2020-02-27 12:00:00,0.0,4002.0,3512.0,0.0,0.0,0.0,134.0,0.0
2020-02-27 13:00:00,0.0,4011.0,3674.0,0.0,0.0,0.0,135.0,0.0
2020-02-27 14:00:00,9.0,4009.0,4057.0,10.0,0.0,0.0,149.0,0.0
2020-02-27 15:00:00,117.0,4009.0,3906.0,10.0,0.0,0.0,137.0,0.0
2020-02-27 16:00:00,497.0,4008.0,3226.0,0.0,0.0,0.0,161.0,0.0
2020-02-27 17:00:00,709.0,4000.0,2372.0,0.0,0.0,0.0,145.0,0.0
2020-02-27 18:00:00,591.0,3999.0,2173.0,0.0,0.0,0.0,138.0,0.0
2020-02-27 19:00:00,758.0,3997.0,1924.0,0.0,0.0,0.0,88.0,0.0
2020-02-27 20:00:00,690.0,3995.0,2026.0,0.0,0.0,0.0,13.0,0.0
2020-02-27 21:00:00,663.0,3993.0,1885.0,0.0,0.0,0.0,103.0,0.0
2020-02-27 22:00:00,590.0,3990.0,2036.0,0.0,0.0,0.0,138.0,0.0
2020-02-27 23:00:00,533.0,3991.0,2196.0,0.0,0.0,0.0,162.0,0.0
2020-02-28 00:00:00,315.0,3985.0,2363.0,0.0,0.0,0.0,238.0,0.0
2020-02-28 01:00:00,77.0,3982.0,2432.0,0.0,0.0,0.0,315.0,0.0
2020-02-28 02:00:00,1.0,3983.0,2812.0,0.0,0.0,0.0,369.0,0.0
2020-02-28 03:00:00,9.0,3980.0,3027.0,9.0,0.0,0.0,379.0,0.0
2020-02-28 04:00:00,10.0,3984.0,3051.0,10.0,0.0,0.0,376.0,0.0
2020-02-28 05:00:00,0.0,3986.0,2925.0,0.0,0.0,0.0,252.0,0.0
2020-02-28 06:00:00,0.0,3981.0,2721.0,0.0,0.0,0.0,213.0,0.0
2020-02-28 07:00:00,0.0,3982.0,2847.0,0.0,0.0,0.0,169.0,0.0
2020-02-28 08:00:00,0.0,3988.0,35594.0,0.0,0.0,0.0,134.0,0.0
2020-02-28 09:00:00,0.0,3988.0,2921.0,0.0,0.0,0.0,135.0,0.0
2020-02-28 10:00:00,0.0,3990.0,3026.0,0.0,0.0,0.0,135.0,0.0
2020-02-28 11:00:00,0.0,3992.0,2998.0,0.0,0.0,0.0,134.0,0.0
2020-02-28 12:00:00,0.0,3994.0,3177.0,0.0,0.0,0.0,135.0,0.0
2020-02-28 13:00:00,0.0,3994.0,3363.0,0.0,0.0,0.0,134.0,0.0
2020-02-28 14:00:00,10.0,3996.0,3634.0,10.0,0.0,26.0,137.0,0.0
2020-02-28 15:00:00,40.0,3996.0,3534.0,10.0,0.0,28.0,142.0,0.0
2020-02-28 16:00:00,196.0,3998.0,3291.0,0.0,0.0,0.0,134.0,0.0
2020-02-28 17:00:00,270.0,3995.0,3071.0,0.0,0.0,0.0,136.0,0.0
2020-02-28 18:00:00,445.0,3990.0,2782.0,0.0,0.0,2.0,156.0,0.0
2020-02-28 19:00:00,410.0,3990.0,2476.0,0.0,0.0,0.0,136.0,0.0
2020-02-28 20:00:00,380.0,3987.0,2409.0,0.0,0.0,0.0,135.0,0.0
2020-02-28 21:00:00,406.0,3984.0,2381.0,0.0,0.0,0.0,135.0,0.0
2020-02-28 22:00:00,537.0,3984.0,2598.0,0.0,0.0,0.0,135.0,0.0
2020-02-28 23:00:00,578.0,3983.0,2510.0,0.0,0.0,0.0,135.0,0.0
2020-02-29 00:00:00,480.0,3984.0,2656.0,0.0,0.0,2.0,136.0,0.0
2020-02-29 01:00:00,82.0,3987.0,3118.0,0.0,0.0,0.0,135.0,0.0
2020-02-29 02:00:00,4.0,3982.0,3552.0,0.0,0.0,0.0,135.0,0.0
2020-02-29 03:00:00,9.0,3986.0,3690.0,10.0,0.0,0.0,135.0,0.0
2020-02-29 04:00:00,7.0,3989.0,3550.0,10.0,0.0,0.0,135.0,0.0
2020-02-29 05:00:00,0.0,3984.0,3284.0,0.0,0.0,0.0,135.0,0.0
2020-02-29 06:00:00,0.0,3994.0,3260.0,0.0,0.0,0.0,134.0,0.0
2020-02-29 07:00:00,0.0,3991.0,3132.0,0.0,0.0,0.0,135.0,0.0
2020-02-29 08:00:00,0.0,3996.0,3100.0,0.0,0.0,0.0,134.0,0.0
2020-02-29 09:00:00,0.0,3990.0,2791.0,0.0,0.0,0.0,135.0,0.0
2020-02-29 10:00:00,0.0,3996.0,2807.0,0.0,0.0,0.0,134.0,0.0
2020-02-29 11:00:00,0.0,3994.0,2738.0,0.0,0.0,0.0,138.0,0.0
2020-02-29 12:00:00,0.0,4000.0,2799.0,0.0,0.0,0.0,194.0,0.0
2020-02-29 13:00:00,0.0,3998.0,2892.0,0.0,0.0,0.0,250.0,0.0
2020-02-29 14:00:00,8.0,3999.0,2995.0,9.0,0.0,0.0,368.0,0.0
2020-02-29 15:00:00,124.0,4000.0,3075.0,10.0,0.0,0.0,380.0,0.0
2020-02-29 16:00:00,556.0,3996.0,2866.0,0.0,0.0,0.0,380.0,0.0
2020-02-29 17:00:00,778.0,3996.0,2354.0,0.0,0.0,0.0,375.0,0.0
2020-02-29 18:00:00,811.0,3985.0,2099.0,0.0,0.0,0.0,380.0,0.0
2020-02-29 19:00:00,724.0,3984.0,2123.0,0.0,0.0,0.0,380.0,0.0
2020-02-29 20:00:00,687.0,3981.0,2057.0,0.0,0.0,0.0,379.0,0.0
2020-02-29 21:00:00,603.0,3983.0,2030.0,0.0,0.0,0.0,379.0,0.0
2020-02-29 22:00:00,578.0,3986.0,2004.0,0.0,0.0,0.0,380.0,0.0
2020-02-29 23:00:00,553.0,3980.0,1977.0,0.0,0.0,0.0,380.0,0.0
2020-03-01 00:00:00,474.0,3981.0,2158.0,0.0,0.0,0.0,380.0,0.0
2020-03-01 01:00:00,164.0,3982.0,2532.0,0.0,0.0,0.0,379.0,0.0
2020-03-01 02:00:00,7.0,3981.0,3058.0,0.0,0.0,0.0,380.0,0.0
2020-03-01 03:00:00,9.0,3982.0,3318.0,10.0,0.0,0.0,379.0,0.0
2020-03-01 04:00:00,8.0,3990.0,3152.0,10.0,0.0,0.0,380.0,0.0
2020-03-01 05:00:00,0.0,3988.0,3139.0,0.0,0.0,0.0,379.0,0.0
2020-03-01 06:00:00,0.0,3987.0,2987.0,0.0,0.0,0.0,381.0,0.0
2020-03-01 07:00:00,0.0,3986.0,2625.0,0.0,0.0,0.0,379.0,0.0
2020-03-01 08:00:00,0.0,3990.0,2597.0,0.0,0.0,0.0,379.0,0.0
2020-03-01 09:00:00,0.0,3987.0,2369.0,0.0,0.0,0.0,380.0,0.0
2020-03-01 10:00:00,0.0,3988.0,2286.0,0.0,0.0,0.0,379.0,0.0
2020-03-01 11:00:00,0.0,3991.0,2292.0,0.0,0.0,0.0,380.0,0.0
2020-03-01 12:00:00,0.0,3986.0,2300.0,0.0,0.0,0.0,380.0,0.0
2020-03-01 13:00:00,0.0,3988.0,2324.0,0.0,0.0,0.0,379.0,0.0
2020-03-01 14:00:00,0.0,3992.0,2441.0,0.0,0.0,0.0,380.0,0.0
2020-03-01 15:00:00,44.0,3999.0,2500.0,0.0,0.0,0.0,379.0,0.0
2020-03-01 16:00:00,410.0,3994.0,2409.0,0.0,0.0,0.0,379.0,0.0
2020-03-01 17:00:00,691.0,3995.0,1905.0,0.0,0.0,0.0,380.0,0.0
2020-03-01 18:00:00,681.0,3988.0,1591.0,0.0,0.0,0.0,379.0,0.0
2020-03-01 19:00:00,809.0,3981.0,1621.0,0.0,0.0,0.0,380.0,0.0
2020-03-01 20:00:00,809.0,3981.0,1561.0,0.0,0.0,0.0,350.0,0.0
2020-03-01 21:00:00,799.0,3978.0,1521.0,0.0,0.0,0.0,331.0,0.0
2020-03-01 22:00:00,723.0,3977.0,1649.0,0.0,0.0,0.0,297.0,0.0
2020-03-01 23:00:00,749.0,3981.0,1769.0,0.0,0.0,0.0,235.0,0.0
2020-03-02 00:00:00,624.0,3978.0,2175.0,0.0,0.0,0.0,236.0,0.0
2020-03-02 01:00:00,257.0,3977.0,2830.0,0.0,0.0,0.0,255.0,0.0
2020-03-02 02:00:00,18.0,3976.0,3116.0,10.0,0.0,0.0,340.0,0.0
2020-03-02 03:00:00,8.0,3979.0,3263.0,9.0,0.0,0.0,339.0,0.0
2020-03-02 04:00:00,8.0,3974.0,3287.0,10.0,0.0,0.0,285.0,0.0
2020-03-02 05:00:00,9.0,3980.0,3290.0,10.0,0.0,0.0,237.0,0.0
2020-03-02 06:00:00,0.0,3978.0,3083.0,0.0,0.0,0.0,238.0,0.0
2020-03-02 07:00:00,0.0,3982.0,2977.0,0.0,0.0,0.0,237.0,0.0
2020-03-02 08:00:00,0.0,3983.0,2672.0,0.0,0.0,0.0,238.0,0.0
2020-03-02 09:00:00,0.0,3982.0,2631.0,0.0,0.0,0.0,238.0,0.0
2020-03-02 10:00:00,0.0,3984.0,2706.0,0.0,0.0,0.0,237.0,0.0
2020-03-02 11:00:00,0.0,3984.0,2803.0,0.0,0.0,0.0,243.0,0.0
2020-03-02 12:00:00,0.0,3988.0,2813.0,0.0,0.0,0.0,302.0,0.0
2020-03-02 13:00:00,0.0,3987.0,3241.0,0.0,0.0,0.0,272.0,0.0
2020-03-02 14:00:00,0.0,3991.0,3719.0,0.0,0.0,0.0,242.0,0.0
2020-03-02 15:00:00,106.0,3992.0,3749.0,0.0,0.0,0.0,240.0,0.0
2020-03-02 16:00:00,455.0,3994.0,3151.0,0.0,0.0,0.0,236.0,0.0
2020-03-02 17:00:00,615.0,3984.0,2716.0,0.0,0.0,0.0,235.0,0.0
2020-03-02 18:00:00,685.0,3986.0,2398.0,0.0,0.0,0.0,237.0,0.0
2020-03-02 19:00:00,598.0,3981.0,2253.0,0.0,0.0,0.0,238.0,0.0
2020-03-02 20:00:00,587.0,3981.0,2225.0,0.0,0.0,0.0,238.0,0.0
2020-03-02 21:00:00,449.0,3984.0,2219.0,0.0,0.0,0.0,237.0,0.0
2020-03-02 22:00:00,429.0,3980.0,2289.0,0.0,0.0,0.0,236.0,0.0
2020-03-02 23:00:00,400.0,3979.0,2324.0,0.0,0.0,0.0,238.0,0.0
2020-03-03 00:00:00,516.0,3982.0,2445.0,0.0,0.0,0.0,236.0,0.0
2020-03-03 01:00:00,258.0,3980.0,3050.0,0.0,0.0,0.0,236.0,0.0
2020-03-03 02:00:00,17.0,3983.0,3932.0,10.0,0.0,0.0,236.0,0.0
2020-03-03 03:00:00,9.0,3980.0,4218.0,10.0,0.0,0.0,291.0,0.0
2020-03-03 04:00:00,10.0,3984.0,4244.0,10.0,0.0,0.0,275.0,0.0
2020-03-03 05:00:00,9.0,3986.0,4145.0,9.0,0.0,0.0,231.0,0.0
2020-03-03 06:00:00,0.0,3991.0,3718.0,0.0,0.0,0.0,231.0,0.0
2020-03-03 07:00:00,0.0,3990.0,3171.0,0.0,0.0,0.0,231.0,0.0
2020-03-03 08:00:00,0.0,3990.0,2836.0,0.0,0.0,0.0,230.0,0.0
2020-03-03 09:00:00,0.0,3988.0,2612.0,0.0,0.0,0.0,231.0,0.0
2020-03-03 10:00:00,0.0,3991.0,2475.0,0.0,0.0,0.0,230.0,0.0
2020-03-03 11:00:00,0.0,3987.0,2508.0,0.0,0.0,0.0,230.0,0.0
2020-03-03 12:00:00,0.0,3990.0,2640.0,0.0,0.0,0.0,231.0,0.0
2020-03-03 13:00:00,0.0,3994.0,2830.0,0.0,0.0,0.0,230.0,0.0
2020-03-03 14:00:00,0.0,3994.0,3291.0,0.0,0.0,0.0,230.0,0.0
2020-03-03 15:00:00,121.0,3992.0,3496.0,0.0,0.0,0.0,230.0,0.0
2020-03-03 16:00:00,563.0,3993.0,2981.0,0.0,0.0,0.0,230.0,0.0
2020-03-03 17:00:00,758.0,3983.0,2604.0,0.0,0.0,0.0,231.0,0.0
2020-03-03 18:00:00,675.0,3987.0,2526.0,0.0,0.0,0.0,230.0,0.0
2020-03-03 19:00:00,595.0,3984.0,2334.0,0.0,0.0,0.0,231.0,0.0
2020-03-03 20:00:00,671.0,3993.0,2280.0,0.0,0.0,0.0,230.0,0.0
2020-03-03 21:00:00,665.0,3991.0,2194.0,0.0,0.0,0.0,230.0,0.0
2020-03-03 22:00:00,753.0,3985.0,2125.0,0.0,0.0,0.0,230.0,0.0
2020-03-03 23:00:00,772.0,3981.0,2126.0,0.0,0.0,0.0,230.0,0.0
2020-03-04 00:00:00,694.0,3986.0,2228.0,0.0,0.0,0.0,229.0,0.0
2020-03-04 01:00:00,299.0,3982.0,2859.0,0.0,0.0,0.0,229.0,0.0
2020-03-04 02:00:00,22.0,3987.0,3336.0,10.0,0.0,12.0,230.0,0.0
2020-03-04 03:00:00,8.0,3990.0,3550.0,10.0,0.0,44.0,230.0,0.0
2020-03-04 04:00:00,10.0,3754.0,3587.0,10.0,0.0,6.0,229.0,0.0
2020-03-04 05:00:00,10.0,2587.0,3593.0,9.0,0.0,10.0,222.0,0.0
2020-03-04 06:00:00,0.0,2590.0,3529.0,0.0,0.0,0.0,143.0,0.0
2020-03-04 07:00:00,0.0,2590.0,3251.0,0.0,0.0,0.0,88.0,0.0
2020-03-04 08:00:00,0.0,2593.0,2941.0,0.0,0.0,0.0,60.0,0.0
2020-03-04 09:00:00,0.0,2604.0,2953.0,0.0,0.0,0.0,0.0,0.0
2020-03-04 10:00:00,0.0,2602.0,3011.0,0.0,0.0,0.0,0.0,0.0
2020-03-04 11:00:00,0.0,2598.0,2953.0,0.0,0.0,0.0,0.0,0.0
2020-03-04 12:00:00,0.0,2600.0,3104.0,0.0,0.0,0.0,0.0,0.0
2020-03-04 13:00:00,0.0,2604.0,3542.0,0.0,0.0,0.0,0.0,0.0
2020-03-04 14:00:00,0.0,2603.0,3872.0,0.0,0.0,0.0,0.0,0.0
2020-03-04 15:00:00,135.0,2605.0,3816.0,0.0,0.0,0.0,0.0,0.0
2020-03-04 16:00:00,569.0,2603.0,3333.0,0.0,0.0,0.0,0.0,0.0
2020-03-04 17:00:00,776.0,2604.0,2833.0,0.0,0.0,0.0,0.0,0.0
2020-03-04 18:00:00,812.0,2605.0,2615.0,0.0,0.0,0.0,0.0,0.0
2020-03-04 19:00:00,809.0,2601.0,2477.0,0.0,0.0,0.0,0.0,0.0
2020-03-04 20:00:00,810.0,2601.0,2462.0,0.0,0.0,0.0,0.0,0.0
2020-03-04 21:00:00,814.0,2602.0,2402.0,0.0,0.0,0.0,0.0,0.0
2020-03-04 22:00:00,816.0,2599.0,2480.0,0.0,0.0,0.0,0.0,0.0
2020-03-04 23:00:00,793.0,2596.0,2614.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 00:00:00,677.0,2596.0,2845.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 01:00:00,293.0,2594.0,36021.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 02:00:00,22.0,2594.0,3745.0,10.0,0.0,0.0,0.0,0.0
2020-03-05 03:00:00,9.0,2595.0,3794.0,10.0,0.0,0.0,0.0,0.0
2020-03-05 04:00:00,9.0,2596.0,3801.0,10.0,0.0,0.0,0.0,0.0
2020-03-05 05:00:00,8.0,2595.0,3798.0,9.0,0.0,0.0,0.0,0.0
2020-03-05 06:00:00,0.0,2593.0,3603.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 07:00:00,0.0,2596.0,3514.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 08:00:00,0.0,2593.0,3225.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 09:00:00,0.0,2594.0,3097.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 10:00:00,0.0,2595.0,3082.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 11:00:00,0.0,2595.0,3034.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 12:00:00,0.0,2596.0,3146.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 13:00:00,0.0,2595.0,3361.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 14:00:00,0.0,2598.0,3627.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 15:00:00,139.0,2595.0,3721.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 16:00:00,528.0,2595.0,3280.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 17:00:00,756.0,2590.0,2955.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 18:00:00,805.0,2589.0,2601.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 19:00:00,768.0,2586.0,2605.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 20:00:00,791.0,2585.0,2623.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 21:00:00,816.0,2589.0,2621.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 22:00:00,812.0,2591.0,2627.0,0.0,0.0,0.0,0.0,0.0
2020-03-05 23:00:00,773.0,2592.0,2935.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 00:00:00,633.0,2594.0,3168.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 01:00:00,252.0,2591.0,3492.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 02:00:00,22.0,2592.0,3804.0,10.0,0.0,0.0,0.0,0.0
2020-03-06 03:00:00,8.0,2591.0,3941.0,9.0,0.0,0.0,0.0,0.0
2020-03-06 04:00:00,9.0,2589.0,3856.0,10.0,0.0,0.0,0.0,0.0
2020-03-06 05:00:00,8.0,2590.0,3573.0,10.0,0.0,0.0,0.0,0.0
2020-03-06 06:00:00,0.0,2591.0,3182.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 07:00:00,0.0,2594.0,2947.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 08:00:00,0.0,2593.0,2490.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 09:00:00,0.0,2596.0,2377.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 10:00:00,0.0,2591.0,2280.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 11:00:00,0.0,2594.0,2236.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 12:00:00,0.0,2597.0,2370.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 13:00:00,0.0,2596.0,2575.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 14:00:00,0.0,2598.0,2749.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 15:00:00,75.0,2597.0,2727.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 16:00:00,411.0,2597.0,2532.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 17:00:00,694.0,2594.0,2439.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 18:00:00,668.0,2587.0,2257.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 19:00:00,798.0,2586.0,2212.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 20:00:00,798.0,2587.0,2291.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 21:00:00,814.0,2590.0,2217.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 22:00:00,815.0,2595.0,2246.0,0.0,0.0,0.0,0.0,0.0
2020-03-06 23:00:00,658.0,2597.0,2402.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 00:00:00,447.0,2598.0,2572.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 01:00:00,226.0,2595.0,2755.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 02:00:00,25.0,2597.0,2908.0,10.0,0.0,0.0,0.0,0.0
2020-03-07 03:00:00,9.0,2598.0,2953.0,10.0,0.0,0.0,0.0,0.0
2020-03-07 04:00:00,9.0,2597.0,2909.0,9.0,0.0,0.0,0.0,0.0
2020-03-07 05:00:00,7.0,2601.0,2789.0,10.0,0.0,0.0,0.0,0.0
2020-03-07 06:00:00,0.0,2600.0,2661.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 07:00:00,0.0,2601.0,2659.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 08:00:00,0.0,2603.0,2470.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 09:00:00,0.0,2603.0,1920.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 10:00:00,0.0,2601.0,1842.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 11:00:00,0.0,2604.0,1846.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 12:00:00,0.0,2603.0,1921.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 13:00:00,0.0,2605.0,1936.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 14:00:00,0.0,2604.0,1967.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 15:00:00,151.0,2606.0,1969.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 16:00:00,580.0,2600.0,1944.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 17:00:00,770.0,2602.0,1924.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 18:00:00,809.0,2596.0,1885.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 19:00:00,812.0,2594.0,1873.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 20:00:00,818.0,2597.0,1866.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 21:00:00,812.0,2593.0,1875.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 22:00:00,817.0,2594.0,1896.0,0.0,0.0,0.0,0.0,0.0
2020-03-07 23:00:00,799.0,2593.0,2028.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 00:00:00,703.0,2593.0,2094.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 01:00:00,321.0,2590.0,2169.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 02:00:00,31.0,2592.0,2298.0,10.0,0.0,1.0,0.0,0.0
2020-03-08 03:00:00,9.0,2589.0,2331.0,10.0,0.0,7.0,0.0,0.0
2020-03-08 04:00:00,8.0,2593.0,2293.0,10.0,0.0,0.0,0.0,0.0
2020-03-08 05:00:00,8.0,2594.0,2255.0,9.0,0.0,0.0,0.0,0.0
2020-03-08 06:00:00,0.0,2620.0,2203.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 07:00:00,0.0,2703.0,2072.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 08:00:00,0.0,2715.0,1992.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 09:00:00,0.0,2717.0,1947.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 10:00:00,0.0,2721.0,1828.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 11:00:00,0.0,2761.0,1836.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 12:00:00,0.0,2772.0,1910.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 13:00:00,0.0,2764.0,2150.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 14:00:00,0.0,2776.0,2642.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 15:00:00,144.0,2775.0,2632.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 16:00:00,346.0,2765.0,2565.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 17:00:00,649.0,2763.0,2443.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 18:00:00,767.0,2755.0,2344.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 19:00:00,583.0,2772.0,2309.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 20:00:00,675.0,2797.0,2333.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 21:00:00,679.0,2850.0,2301.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 22:00:00,709.0,2876.0,2235.0,0.0,0.0,0.0,0.0,0.0
2020-03-08 23:00:00,682.0,2913.0,2234.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 00:00:00,678.0,3036.0,2240.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 01:00:00,297.0,3182.0,2356.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 02:00:00,27.0,3280.0,2572.0,10.0,0.0,0.0,0.0,0.0
2020-03-09 03:00:00,9.0,3326.0,2736.0,10.0,0.0,0.0,0.0,0.0
2020-03-09 04:00:00,9.0,3370.0,2712.0,10.0,0.0,0.0,0.0,0.0
2020-03-09 05:00:00,7.0,3389.0,2591.0,9.0,0.0,0.0,0.0,0.0
2020-03-09 06:00:00,1.0,3384.0,2437.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 07:00:00,0.0,3400.0,2382.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 08:00:00,0.0,3484.0,2266.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 09:00:00,0.0,3586.0,2224.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 10:00:00,0.0,3694.0,2144.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 11:00:00,0.0,3810.0,2125.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 12:00:00,0.0,3852.0,2255.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 13:00:00,0.0,3859.0,2471.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 14:00:00,1.0,3856.0,2640.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 15:00:00,165.0,3855.0,2648.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 16:00:00,577.0,3856.0,2334.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 17:00:00,729.0,3858.0,2188.0,0.0,0.0,2.0,0.0,0.0
2020-03-09 18:00:00,761.0,3872.0,2133.0,0.0,0.0,6.0,0.0,0.0
2020-03-09 19:00:00,789.0,3864.0,2143.0,0.0,0.0,0.0,0.0,0.0
2020-03-09 20:00:00,767.0,3864.0,2062.0,0.0,0.0,0.0,0.0,0.0
