datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-22 10:00:00,2023-08-23 15:25:34,3.0,2.217261553732837,287.12487100753174,282.8696443738333,0.0,1.3630872367079945,862.62674,1127.53908,3944.7103,0.0,252.48001,98.84224
2023-08-22 11:00:00,2023-08-23 15:25:34,3.0,2.217261553732837,287.12487100753174,282.8696443738333,0.0,1.3630872367079945,863.99334,1127.85894,4074.03136,0.0,198.72001,95.46899
2023-08-22 12:00:00,2023-08-23 15:25:34,3.0,2.217261553732837,287.12487100753174,282.8696443738333,0.0,1.3630872367079945,864.90412,1127.65759,4806.69461,0.0,157.22,92.86501
2023-08-22 13:00:00,2023-08-23 15:25:34,3.0,2.608000175750426,289.9125127891999,283.1682748297418,0.0,1.5973507570479164,861.34656,1128.41171,5379.71051,675.24002,126.06,90.90982
2023-08-22 14:00:00,2023-08-23 15:25:34,3.0,2.608000175750426,289.9125127891999,283.1682748297418,0.0,1.5973507570479164,868.2848,1131.14823,5911.1203,4362.3201,100.26,89.29096
2023-08-22 15:00:00,2023-08-23 15:25:34,3.0,2.608000175750426,289.9125127891999,283.1682748297418,0.0,1.5973507570479164,876.15947,1140.1616,6550.47847,9059.30029,89.97,88.6453
2023-08-22 16:00:00,2023-08-23 15:25:34,3.0,4.066887169112006,293.8899264009582,282.09044001145764,81.47077385503138,1.8361931612253648,883.79954,1142.36437,6953.76914,11483.14062,101.36,89.35999
2023-08-22 17:00:00,2023-08-23 15:25:34,3.0,4.066887169112006,293.8899264009582,282.09044001145764,81.47077385503138,1.8361931612253648,875.36814,1141.19317,7395.06698,12415.91968,118.83,90.45617
2023-08-22 18:00:00,2023-08-23 15:25:34,3.0,4.066887169112006,293.8899264009582,282.09044001145764,81.47077385503138,1.8361931612253648,866.11804,1131.30267,7623.60402,12893.09973,132.1,91.28881
2023-08-22 19:00:00,2023-08-23 15:25:34,3.0,4.829126264135713,295.5887681075969,281.133088667328,279.7237501684647,2.1853914106933745,883.39874,1130.14273,7923.18912,13057.31018,135.42,91.49713
2023-08-22 20:00:00,2023-08-23 15:25:34,3.0,4.829126264135713,295.5887681075969,281.133088667328,279.7237501684647,2.1853914106933745,877.91602,1126.98223,7931.73889,13042.82031,134.34,91.42937
2023-08-22 21:00:00,2023-08-23 15:25:34,3.0,4.829126264135713,295.5887681075969,281.133088667328,279.7237501684647,2.1853914106933745,866.7927,1126.94538,7974.73791,12907.73059,139.95,91.78137
2023-08-22 22:00:00,2023-08-23 15:25:34,3.0,4.62094199755111,294.63323561506445,281.37591586877204,654.2836496664049,2.537765215479496,864.65446,1128.09305,8013.85308,12518.02954,149.26,92.36554
2023-08-22 23:00:00,2023-08-23 15:25:34,3.0,4.62094199755111,294.63323561506445,281.37591586877204,654.2836496664049,2.537765215479496,864.13814,1127.3602,8196.34649,11659.62,167.56,93.5138
2023-08-23 00:00:00,2023-08-23 15:25:34,3.0,4.62094199755111,294.63323561506445,281.37591586877204,654.2836496664049,2.537765215479496,815.15831,1112.03054,9022.74904,7524.60156,259.6136,125.74253
2023-08-23 01:00:00,2023-08-23 15:25:34,3.0,3.216122886658135,290.09735839773384,282.39545762315095,558.5310985690548,3.022627847047421,820.75482,1111.80383,9094.97655,7542.33356,257.37578,125.14288
2023-08-23 02:00:00,2023-08-23 15:25:34,3.0,3.216122886658135,290.09735839773384,282.39545762315095,558.5310985690548,3.022627847047421,816.16117,1116.15139,9155.58442,5587.62302,233.18361,124.95225
2023-08-23 03:00:00,2023-08-23 15:25:34,3.0,3.216122886658135,290.09735839773384,282.39545762315095,558.5310985690548,3.022627847047421,817.8265,1117.45181,8859.09078,2949.08429,204.36636,125.3926
2023-08-23 04:00:00,2023-08-23 15:25:34,3.0,2.407874324793456,288.006405702786,282.39473433720616,120.72591139022342,3.512931388892733,810.54372,1118.21552,8379.7469,1051.1995,217.65345,127.92848
2023-08-23 05:00:00,2023-08-23 15:25:34,3.0,2.407874324793456,288.006405702786,282.39473433720616,120.72591139022342,3.512931388892733,803.08672,1118.99909,7864.29492,875.71294,234.99202,129.68777
2023-08-23 06:00:00,2023-08-23 15:25:34,3.0,2.407874324793456,288.006405702786,282.39473433720616,120.72591139022342,3.512931388892733,778.43788,1118.90137,7204.5195,927.35467,261.00885,130.20208
2023-08-23 07:00:00,2023-08-23 15:25:34,3.0,2.2490375326607963,286.8880768359818,282.09210783672984,60.37356845566539,3.792558857186944,771.48845,1119.68375,6355.28833,615.59666,287.12757,133.67591
2023-08-23 08:00:00,2023-08-23 15:25:34,3.0,2.2490375326607963,286.8880768359818,282.09210783672984,60.37356845566539,3.792558857186944,785.77971,1120.2454,5490.22543,208.59645,314.85342,133.70643
2023-08-23 09:00:00,2023-08-23 15:25:34,3.0,2.2490375326607963,286.8880768359818,282.09210783672984,60.37356845566539,3.792558857186944,772.23344,1121.00326,4954.48644,176.56787,333.28861,134.789
2023-08-23 10:00:00,2023-08-23 15:25:34,3.0,2.2656648886244724,285.9943057402662,281.6798042310055,0.0,3.980512173660144,780.17906,1121.14536,4454.84973,387.17857,350.90736,134.84111
2023-08-23 11:00:00,2023-08-23 15:25:34,3.0,2.2656648886244724,285.9943057402662,281.6798042310055,0.0,3.980512173660144,781.59008,1121.47635,4367.20713,344.44593,381.74268,136.50428
2023-08-23 12:00:00,2023-08-23 15:25:34,3.0,2.2656648886244724,285.9943057402662,281.6798042310055,0.0,3.980512173660144,782.63365,1121.27866,4915.70549,593.94469,406.81913,136.22623
2023-08-23 13:00:00,2023-08-23 15:25:34,3.0,2.403216536448449,289.196081988322,281.893304729488,0.0,4.088444208619262,779.75056,1122.07435,5341.98625,810.95535,427.49428,136.68013
2023-08-23 14:00:00,2023-08-23 15:25:34,3.0,2.403216536448449,289.196081988322,281.893304729488,0.0,4.088444208619262,786.45821,1124.85392,5811.04608,2002.20326,452.00211,136.17544
2023-08-23 15:00:00,2023-08-23 15:25:34,3.0,2.403216536448449,289.196081988322,281.893304729488,0.0,4.088444208619262,793.95953,1133.84742,6446.77457,4790.11697,495.3219,135.92061
2023-08-23 16:00:00,2023-08-23 15:25:34,3.0,3.634388139145608,294.2040265771418,280.2676474060372,94.34852670551234,4.14470146560525,800.92744,1136.06442,6878.99571,6771.9361,539.61289,138.99432
2023-08-23 17:00:00,2023-08-23 15:25:34,3.0,3.634388139145608,294.2040265771418,280.2676474060372,94.34852670551234,4.14470146560525,793.32189,1134.93577,7370.85061,6661.71118,562.47099,139.36645
2023-08-23 18:00:00,2023-08-23 15:25:34,3.0,3.634388139145608,294.2040265771418,280.2676474060372,94.34852670551234,4.14470146560525,784.4277,1125.16046,7685.00328,6878.61072,594.06107,141.40108
2023-08-23 19:00:00,2023-08-23 15:25:34,3.0,4.470285243967688,296.8515948219393,278.5236346989542,328.39161204219374,4.226372452921321,800.50562,1124.05724,8101.24784,7504.49689,608.74079,140.26884
2023-08-23 20:00:00,2023-08-23 15:25:34,3.0,4.470285243967688,296.8515948219393,278.5236346989542,328.39161204219374,4.226372452921321,795.55418,1120.94175,8194.94279,8006.91034,606.4091,140.15541
2023-08-23 21:00:00,2023-08-23 15:25:34,3.0,4.470285243967688,296.8515948219393,278.5236346989542,328.39161204219374,4.226372452921321,785.49068,1120.92273,8304.02527,7821.34308,599.84098,140.37707
2023-08-23 22:00:00,2023-08-23 15:25:34,3.0,4.394552798036698,296.6272954961863,277.9767496333179,799.3782684578326,4.292681318077836,783.50521,1122.11951,8400.53027,7300.48462,588.72593,141.07893
2023-08-23 23:00:00,2023-08-23 15:25:34,3.0,4.394552798036698,296.6272954961863,277.9767496333179,799.3782684578326,4.292681318077836,783.2351,1121.4352,8607.57594,6797.35278,598.23234,142.29417
2023-08-24 00:00:00,2023-08-23 15:25:34,3.0,4.394552798036698,296.6272954961863,277.9767496333179,799.3782684578326,4.292681318077836,741.3988,1106.78534,9311.12283,5210.74915,282.09477,125.74253
2023-08-24 01:00:00,2023-08-23 15:25:34,3.0,2.739458195533361,291.32947552056976,278.93856732773,693.523086964873,4.341033282560706,746.6768,1106.59674,9530.99017,5914.3584,279.5155,125.14288
2023-08-24 02:00:00,2023-08-23 15:25:34,3.0,2.739458195533361,291.32947552056976,278.93856732773,693.523086964873,4.341033282560706,742.38803,1110.97002,9767.4115,5377.6861,254.31452,124.95225
2023-08-24 03:00:00,2023-08-23 15:25:34,3.0,2.739458195533361,291.32947552056976,278.93856732773,693.523086964873,4.341033282560706,744.20334,1112.29763,9567.83318,3846.49973,224.49598,125.3926
2023-08-24 04:00:00,2023-08-23 15:25:34,3.0,2.51192208984202,289.046944995348,278.8739178361735,149.2532320435472,4.38766711169247,737.28411,1113.11967,9177.75654,2455.52206,236.8992,127.92848
2023-08-24 05:00:00,2023-08-23 15:25:34,3.0,2.51192208984202,289.046944995348,278.8739178361735,149.2532320435472,4.38766711169247,730.01209,1113.9544,8697.16014,1777.45555,252.86081,129.68777
2023-08-24 06:00:00,2023-08-23 15:25:34,3.0,2.51192208984202,289.046944995348,278.8739178361735,149.2532320435472,4.38766711169247,707.07698,1113.88493,7953.64389,1333.34473,277.78266,130.20208
2023-08-24 07:00:00,2023-08-23 15:25:34,3.0,2.3615638343353407,287.77510346237574,278.67829157550983,74.6339552348673,4.417011680005791,700.83308,1114.6747,6935.02271,877.94589,302.87343,133.67591
2023-08-24 08:00:00,2023-08-23 15:25:34,3.0,2.3615638343353407,287.77510346237574,278.67829157550983,74.6339552348673,4.417011680005791,714.53442,1115.24439,5891.14991,231.72768,329.96552,133.70643
2023-08-24 09:00:00,2023-08-23 15:25:34,3.0,2.3615638343353407,287.77510346237574,278.67829157550983,74.6339552348673,4.417011680005791,702.30094,1116.0367,5181.96198,0.0,347.33857,134.789
2023-08-24 10:00:00,2023-08-23 15:25:34,3.0,2.2641438259497777,286.7945258574174,278.46210034430777,0.0,4.437899841725734,709.8241,1116.19606,4509.4526,307.3784,363.97411,134.84111
2023-08-24 11:00:00,2023-08-23 15:25:34,3.0,2.2641438259497777,286.7945258574174,278.46210034430777,0.0,4.437899841725734,711.27304,1116.53564,4242.76388,226.41237,394.33366,136.50428
2023-08-24 12:00:00,2023-08-23 15:25:34,3.0,2.2641438259497777,286.7945258574174,278.46210034430777,0.0,4.437899841725734,712.42993,1116.34063,4673.42085,0.0,418.88206,136.22623
2023-08-24 13:00:00,2023-08-23 15:25:34,3.0,2.201679522325916,290.7530187393037,278.82115881228503,0.0,4.446104883270963,710.12235,1117.16859,5033.34172,0.0,438.82331,136.68013
2023-08-24 14:00:00,2023-08-23 15:25:34,3.0,2.201679522325916,290.7530187393037,278.82115881228503,0.0,4.446104883270963,716.63325,1119.98155,5480.2698,0.0,462.69441,136.17544
2023-08-24 15:00:00,2023-08-23 15:25:34,3.0,2.201679522325916,290.7530187393037,278.82115881228503,0.0,4.446104883270963,723.81611,1128.95962,6126.51075,1806.05646,505.63701,135.92061
2023-08-24 16:00:00,2023-08-23 15:25:34,3.0,2.966948079613952,296.1301473050221,278.1465646357415,95.18317246903176,4.451084812920018,730.21033,1131.18769,6538.25849,3252.54605,549.44642,138.99432
2023-08-24 17:00:00,2023-08-23 15:25:34,3.0,2.966948079613952,296.1301473050221,278.1465646357415,95.18317246903176,4.451084812920018,723.30954,1130.09194,7003.40691,3657.6138,572.09148,139.36645
2023-08-24 18:00:00,2023-08-23 15:25:34,3.0,2.966948079613952,296.1301473050221,278.1465646357415,95.18317246903176,4.451084812920018,714.71903,1120.40575,7324.89668,4795.05536,603.8943,141.40108
2023-08-24 19:00:00,2023-08-23 15:25:34,3.0,3.674269742453671,298.56892295669456,277.34568730343574,327.7490920180315,4.467134356882878,729.7706,1119.34642,7810.26865,5825.58295,618.32715,140.26884
2023-08-24 20:00:00,2023-08-23 15:25:34,3.0,3.674269742453671,298.56892295669456,277.34568730343574,327.7490920180315,4.467134356882878,725.27254,1116.26595,7982.0903,6553.68909,615.34698,140.15541
2023-08-24 21:00:00,2023-08-23 15:25:34,3.0,3.674269742453671,298.56892295669456,277.34568730343574,327.7490920180315,4.467134356882878,716.11323,1116.26067,8189.32335,6313.25677,607.95365,140.37707
2023-08-24 22:00:00,2023-08-23 15:25:34,3.0,3.9081022989113134,298.1388533372996,277.41957151041856,795.8681974940102,4.498017130228957,714.25826,1117.49535,8422.96353,5368.49448,596.31222,141.07893
2023-08-24 23:00:00,2023-08-23 15:25:34,3.0,3.9081022989113134,298.1388533372996,277.41957151041856,795.8681974940102,4.498017130228957,714.19829,1116.84873,8764.48716,4302.61771,605.22906,142.29417
2023-08-25 00:00:00,2023-08-23 15:25:34,3.0,3.9081022989113134,298.1388533372996,277.41957151041856,795.8681974940102,4.498017130228957,678.47286,1102.74009,9624.17181,3971.66165,240.07778,125.74253
2023-08-25 01:00:00,2023-08-23 15:25:34,3.0,3.06228410453591,292.42709030439926,278.8108307196677,693.3858501056422,4.581086408527507,683.47912,1102.58087,9790.61821,4666.2666,238.13665,125.14288
2023-08-25 02:00:00,2023-08-23 15:25:34,3.0,3.06228410453591,292.42709030439926,278.8108307196677,693.3858501056422,4.581086408527507,679.45042,1106.97408,10008.68814,4583.13348,214.82114,124.95225
2023-08-25 03:00:00,2023-08-23 15:25:34,3.0,3.06228410453591,292.42709030439926,278.8108307196677,693.3858501056422,4.581086408527507,681.39369,1108.32269,9808.47657,3872.33469,186.874,125.3926
2023-08-25 04:00:00,2023-08-23 15:25:34,3.0,2.674601185229653,290.124718970092,278.9786043322693,142.81980040494363,4.695939524542774,674.78461,1109.18954,9462.66644,3253.63068,200.92916,127.92848
2023-08-25 05:00:00,2023-08-23 15:25:34,3.0,2.674601185229653,290.124718970092,278.9786043322693,142.81980040494363,4.695939524542774,667.67036,1110.06379,9056.31288,2575.06616,219.46431,129.68777
2023-08-25 06:00:00,2023-08-23 15:25:34,3.0,2.674601185229653,290.124718970092,278.9786043322693,142.81980040494363,4.695939524542774,646.19729,1110.01609,8368.13259,1751.54405,246.43266,130.20208
2023-08-25 07:00:00,2023-08-23 15:25:34,3.0,2.349276728681356,288.6580119763835,279.17009712241844,71.4146579749928,4.786375695598092,640.55531,1110.81164,7352.75901,767.77032,273.44461,133.67591
2023-08-25 08:00:00,2023-08-23 15:25:34,3.0,2.349276728681356,288.6580119763835,279.17009712241844,71.4146579749928,4.786375695598092,653.75335,1111.38752,6282.25847,0.0,301.72121,133.70643
2023-08-25 09:00:00,2023-08-23 15:25:34,3.0,2.349276728681356,288.6580119763835,279.17009712241844,71.4146579749928,4.786375695598092,642.63983,1112.20639,5523.6067,0.0,321.07939,134.789
2023-08-25 10:00:00,2023-08-23 15:25:34,3.0,2.246749120761915,287.55784849262,279.33779586025776,0.0,4.829592844879857,649.80262,1112.37907,4749.30312,0.01068,339.55247,134.84111
2023-08-25 11:00:00,2023-08-23 15:25:34,3.0,2.246749120761915,287.55784849262,279.33779586025776,0.0,4.829592844879857,651.28387,1112.72528,4313.58403,466.48671,370.80127,136.50428
2023-08-25 12:00:00,2023-08-23 15:25:34,3.0,2.246749120761915,287.55784849262,279.33779586025776,0.0,4.829592844879857,652.53745,1112.53238,4574.04033,55.48933,396.33662,136.22623
2023-08-25 13:00:00,2023-08-23 15:25:34,3.0,2.415743378979348,290.5762441135299,280.28146783923785,0.0,4.889104669277545,650.72089,1113.38514,4769.42684,0.0,417.64945,136.68013
2023-08-25 14:00:00,2023-08-23 15:25:34,3.0,2.415743378979348,290.5762441135299,280.28146783923785,0.0,4.889104669277545,657.06393,1116.22382,5106.66494,0.0,442.71065,136.17544
2023-08-25 15:00:00,2023-08-23 15:25:34,3.0,2.415743378979348,290.5762441135299,280.28146783923785,0.0,4.889104669277545,663.975,1125.19005,5700.24926,916.1906,486.35813,135.92061
2023-08-25 16:00:00,2023-08-23 15:25:34,3.0,3.1184317738748986,295.4132305199977,280.2289732686221,85.1160148121002,4.966269798130654,669.87989,1127.42657,6106.87425,1738.40317,531.06767,138.99432
2023-08-25 17:00:00,2023-08-23 15:25:34,3.0,3.1184317738748986,295.4132305199977,280.2289732686221,85.1160148121002,4.966269798130654,663.58035,1126.35618,6632.36043,2062.57587,554.11091,139.36645
2023-08-25 18:00:00,2023-08-23 15:25:34,3.0,3.1184317738748986,295.4132305199977,280.2289732686221,85.1160148121002,4.966269798130654,655.24891,1116.73883,7084.37289,3300.80634,585.51618,141.40108
2023-08-25 19:00:00,2023-08-23 15:25:34,3.0,3.6400528988961054,297.6989178999545,280.0532872786148,289.9684300947667,5.076829731250374,669.42484,1115.71332,7750.72427,4456.45691,600.41026,140.26884
2023-08-25 20:00:00,2023-08-23 15:25:34,3.0,3.6400528988961054,297.6989178999545,280.0532872786148,289.9684300947667,5.076829731250374,665.31356,1112.65976,8072.19211,5373.60205,598.64212,140.15541
2023-08-25 21:00:00,2023-08-23 15:25:34,3.0,3.6400528988961054,297.6989178999545,280.0532872786148,289.9684300947667,5.076829731250374,656.92571,1112.66511,8400.62762,5332.46854,592.79118,140.37707
2023-08-25 22:00:00,2023-08-23 15:25:34,3.0,3.688064078030212,297.05402247349406,280.4026203793909,705.9868344464535,5.243965843245085,655.18198,1113.92903,8714.14871,4306.5094,582.13358,141.07893
2023-08-25 23:00:00,2023-08-23 15:25:34,3.0,3.688064078030212,297.05402247349406,280.4026203793909,705.9868344464535,5.243965843245085,655.30129,1113.31152,9076.25238,3092.38004,592.15233,142.29417
