datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-07 19:00:00,2023-08-07 21:51:59,3.0,3.96260161805327,295.8652875049755,279.6932460631839,316.3671660835222,1.168864660517428,793.50616,1120.45711,6503.01487,13765.3103,1375.42002,169.3028
2023-08-07 20:00:00,2023-08-07 21:51:59,3.0,3.96260161805327,295.8652875049755,279.6932460631839,316.3671660835222,1.168864660517428,788.59957,1117.36839,6700.77719,13726.4303,1699.56998,189.64207
2023-08-07 21:00:00,2023-08-07 21:51:59,3.0,3.96260161805327,295.8652875049755,279.6932460631839,316.3671660835222,1.168864660517428,778.62556,1117.35987,6904.45697,13556.09949,2042.83,211.18044
2023-08-07 22:00:00,2023-08-07 21:51:59,3.0,4.31766772009216,295.4410549151613,279.4306491919823,712.5616664963189,1.471043728036602,776.65305,1118.5856,7068.40761,13152.91968,2378.84008,232.2639
2023-08-07 23:00:00,2023-08-07 21:51:59,3.0,4.31766772009216,295.4410549151613,279.4306491919823,712.5616664963189,1.471043728036602,776.40373,1117.93011,7309.82877,12405.2406,2657.07005,249.72186
2023-08-08 00:00:00,2023-08-07 21:51:59,3.0,4.31766772009216,295.4410549151613,279.4306491919823,712.5616664963189,1.471043728036602,732.32985,1102.46441,7901.81204,8397.00616,1713.1145,234.92224
2023-08-08 01:00:00,2023-08-07 21:51:59,3.0,3.271224975325328,290.91745476172093,280.59382473382504,621.7437448815476,1.7851396712216312,737.56868,1102.30716,7834.04614,8421.22778,1686.63439,234.0022
2023-08-08 02:00:00,2023-08-07 21:51:59,3.0,3.271224975325328,290.91745476172093,280.59382473382504,621.7437448815476,1.7851396712216312,733.3174,1106.70171,7831.27595,6277.58936,1594.70879,233.15975
2023-08-08 03:00:00,2023-08-07 21:51:59,3.0,3.271224975325328,290.91745476172093,280.59382473382504,621.7437448815476,1.7851396712216312,735.15115,1108.05187,7537.40963,3357.6362,1490.20933,233.09168
2023-08-08 04:00:00,2023-08-07 21:51:59,3.0,2.656810389423422,288.23886857163416,280.84645435341133,154.13613854503888,2.1017516096943982,728.27662,1108.92168,7136.52867,1212.96317,1410.04552,233.26906
2023-08-08 05:00:00,2023-08-07 21:51:59,3.0,2.656810389423422,288.23886857163416,280.84645435341133,154.13613854503888,2.1017516096943982,721.02731,1109.7986,6799.08557,955.26749,1294.2381,231.78953
2023-08-08 06:00:00,2023-08-07 21:51:59,3.0,2.656810389423422,288.23886857163416,280.84645435341133,154.13613854503888,2.1017516096943982,698.30297,1109.75239,6357.86349,999.85688,1194.66658,231.68039
2023-08-08 07:00:00,2023-08-07 21:51:59,3.0,2.4974887027595507,286.9174580504561,280.81082613981147,77.32155653664427,2.220841129396688,692.14577,1110.54829,5683.65871,683.59551,1102.88061,229.11948
2023-08-08 08:00:00,2023-08-07 21:51:59,3.0,2.4974887027595507,286.9174580504561,280.81082613981147,77.32155653664427,2.220841129396688,705.77457,1111.12459,4937.76066,270.33397,1042.17273,226.24264
2023-08-08 09:00:00,2023-08-07 21:51:59,3.0,2.4974887027595507,286.9174580504561,280.81082613981147,77.32155653664427,2.220841129396688,693.7025,1111.94537,4494.78121,244.82736,987.81619,226.31522
2023-08-08 10:00:00,2023-08-07 21:51:59,3.0,2.2577698763843146,285.9623247250208,280.6949277831121,0.0,2.277552290914513,701.17377,1112.11896,4040.83996,460.74996,908.78828,226.47151
2023-08-08 11:00:00,2023-08-07 21:51:59,3.0,2.2577698763843146,285.9623247250208,280.6949277831121,0.0,2.277552290914513,702.62732,1112.46559,3820.72677,402.26651,853.89961,225.22955
2023-08-08 12:00:00,2023-08-07 21:51:59,3.0,2.2577698763843146,285.9623247250208,280.6949277831121,0.0,2.277552290914513,703.79813,1112.27283,4161.65835,657.98882,798.47242,222.68403
2023-08-08 13:00:00,2023-08-07 21:51:59,3.0,2.0733856333391416,289.49707361987527,281.0030517095011,0.0007956168646007,2.316927513285008,701.56137,1113.12728,4357.86946,867.64388,734.17871,223.94667
2023-08-08 14:00:00,2023-08-07 21:51:59,3.0,2.0733856333391416,289.49707361987527,281.0030517095011,0.0007956168646007,2.316927513285008,708.04806,1115.96772,4617.68638,2133.78734,684.94033,220.44284
2023-08-08 15:00:00,2023-08-07 21:51:59,3.0,2.0733856333391416,289.49707361987527,281.0030517095011,0.0007956168646007,2.316927513285008,715.1917,1124.93318,5093.45423,5156.30069,677.48259,219.73854
2023-08-08 16:00:00,2023-08-07 21:51:59,3.0,3.024380418919911,294.1983947248741,279.6569886964929,104.9854390958004,2.3711443318795395,721.51544,1127.17026,5440.63883,7359.96747,656.85283,219.27521
2023-08-08 17:00:00,2023-08-07 21:51:59,3.0,3.024380418919911,294.1983947248741,279.6569886964929,104.9854390958004,2.3711443318795395,714.70131,1126.10164,5939.27899,7317.13232,628.20905,219.01148
2023-08-08 18:00:00,2023-08-07 21:51:59,3.0,3.024380418919911,294.1983947248741,279.6569886964929,104.9854390958004,2.3711443318795395,706.14815,1116.48886,6355.55411,7608.43024,645.20079,219.16694
2023-08-08 19:00:00,2023-08-07 21:51:59,3.0,3.951387520500057,296.5118814772205,278.42227436288044,321.8705930659283,2.4592948776206027,721.0735,1115.46568,6926.67727,8328.22058,638.22842,218.67684
2023-08-08 20:00:00,2023-08-07 21:51:59,3.0,3.951387520500057,296.5118814772205,278.42227436288044,321.8705930659283,2.4592948776206027,716.63118,1112.41402,7151.5205,8860.29321,606.05801,220.02156
2023-08-08 21:00:00,2023-08-07 21:51:59,3.0,3.951387520500057,296.5118814772205,278.42227436288044,321.8705930659283,2.4592948776206027,707.58307,1112.42008,7345.1714,8629.08777,560.31838,219.67726
2023-08-08 22:00:00,2023-08-07 21:51:59,3.0,4.115809810746662,296.4778487005813,278.39156000062087,759.6092233697783,2.571816928916657,705.74413,1113.68597,7465.49177,8082.38831,547.65217,221.08811
2023-08-08 23:00:00,2023-08-07 21:51:59,3.0,4.115809810746662,296.4778487005813,278.39156000062087,759.6092233697783,2.571816928916657,705.71,1113.07043,7644.86149,7578.40448,527.02037,220.82888
2023-08-09 00:00:00,2023-08-07 21:51:59,3.0,4.115809810746662,296.4778487005813,278.39156000062087,759.6092233697783,2.571816928916657,667.96947,1098.18335,8017.98976,5809.96246,322.48605,227.93987
2023-08-09 01:00:00,2023-08-07 21:51:59,3.0,2.9570805311329886,291.81119001695924,279.359549975366,668.1849965057206,2.666567482319645,672.9304,1098.05717,8067.71955,6609.16577,319.29329,227.12291
2023-08-09 02:00:00,2023-08-07 21:51:59,3.0,2.9570805311329886,291.81119001695924,279.359549975366,668.1849965057206,2.666567482319645,668.94511,1102.47272,8194.58497,6020.2616,292.27983,226.4083
2023-08-09 03:00:00,2023-08-07 21:51:59,3.0,2.9570805311329886,291.81119001695924,279.359549975366,668.1849965057206,2.666567482319645,670.90974,1103.84514,7966.09877,4323.38538,260.66229,226.37317
2023-08-09 04:00:00,2023-08-07 21:51:59,3.0,2.466847938183774,288.92018052309106,279.35993698710195,174.5316488056812,2.7554984529809188,664.35242,1104.76243,7609.22383,2782.9906,271.47744,226.72614
2023-08-09 05:00:00,2023-08-07 21:51:59,3.0,2.466847938183774,288.92018052309106,279.35993698710195,174.5316488056812,2.7554984529809188,657.26453,1105.68121,7268.5102,2018.87547,284.96511,225.42353
2023-08-09 06:00:00,2023-08-07 21:51:59,3.0,2.466847938183774,288.92018052309106,279.35993698710195,174.5316488056812,2.7554984529809188,636.0355,1105.65803,6738.32886,1507.20746,307.91966,225.33782
2023-08-09 07:00:00,2023-08-07 21:51:59,3.0,2.4239648226376143,287.5103023763164,279.3055978586415,87.43848925679733,2.832599829492827,630.49396,1106.46006,5925.01043,979.36733,331.16355,223.11028
2023-08-09 08:00:00,2023-08-07 21:51:59,3.0,2.4239648226376143,287.5103023763164,279.3055978586415,87.43848925679733,2.832599829492827,643.60798,1107.04285,5039.43776,243.25419,357.11699,220.47944
2023-08-09 09:00:00,2023-08-07 21:51:59,3.0,2.4239648226376143,287.5103023763164,279.3055978586415,87.43848925679733,2.832599829492827,632.68142,1107.89173,4469.61963,0.0,372.58171,220.59396
2023-08-09 10:00:00,2023-08-07 21:51:59,3.0,2.3894416291737817,286.4996567069773,279.1677259851228,0.0,2.9124641630630785,639.78405,1108.07935,3906.14614,340.45939,387.45081,220.72055
2023-08-09 11:00:00,2023-08-07 21:51:59,3.0,2.3894416291737817,286.4996567069773,279.1677259851228,0.0,2.9124641630630785,641.27073,1108.43302,3598.87234,270.73407,416.95553,219.6344
2023-08-09 12:00:00,2023-08-07 21:51:59,3.0,2.3894416291737817,286.4996567069773,279.1677259851228,0.0,2.9124641630630785,642.54039,1108.24252,3908.07601,0.0,440.55509,217.22253
2023-08-09 13:00:00,2023-08-07 21:51:59,3.0,2.5803868642207326,290.6432556520007,279.57257602746506,0.0003572086145735,3.00925584589321,640.80579,1109.12324,4110.28382,0.0,459.17791,218.40129
2023-08-09 14:00:00,2023-08-07 21:51:59,3.0,2.5803868642207326,290.6432556520007,279.57257602746506,0.0003572086145735,3.00925584589321,647.12084,1111.99088,4398.92972,0.0,481.90488,215.21243
2023-08-09 15:00:00,2023-08-07 21:51:59,3.0,2.5803868642207326,290.6432556520007,279.57257602746506,0.0003572086145735,3.00925584589321,653.98659,1120.9438,4918.07517,1976.02036,524.16994,214.51065
2023-08-09 16:00:00,2023-08-07 21:51:59,3.0,3.694418441667765,295.285544609019,278.8234787749188,117.63910589027068,3.107272634983821,659.80976,1123.1899,5270.33285,3589.65234,567.114,214.2005
2023-08-09 17:00:00,2023-08-07 21:51:59,3.0,3.694418441667765,295.285544609019,278.8234787749188,117.63910589027068,3.107272634983821,653.61056,1122.14811,5752.94792,4054.19321,589.37634,213.9531
2023-08-09 18:00:00,2023-08-07 21:51:59,3.0,3.694418441667765,295.285544609019,278.8234787749188,117.63910589027068,3.107272634983821,645.32237,1112.60819,6155.60136,5335.44479,621.56126,214.16007
2023-08-09 19:00:00,2023-08-07 21:51:59,3.0,4.909840927857204,297.81077896753845,278.2213028742958,335.9011847819537,3.21617641565288,659.35212,1111.62079,6736.55937,6488.90363,635.5508,213.67615
2023-08-09 20:00:00,2023-08-07 21:51:59,3.0,4.909840927857204,297.81077896753845,278.2213028742958,335.9011847819537,3.21617641565288,655.30546,1108.5976,6979.57394,7296.52679,631.4055,214.91866
2023-08-09 21:00:00,2023-08-07 21:51:59,3.0,4.909840927857204,297.81077896753845,278.2213028742958,335.9011847819537,3.21617641565288,647.04637,1108.61493,7210.63863,7019.25079,622.52938,214.60078
2023-08-09 22:00:00,2023-08-07 21:51:59,3.0,5.330958474840211,297.5143582823281,278.131871919486,788.1442493925656,3.297786029722747,645.32122,1109.91182,7405.33906,5959.06671,609.94222,215.88427
2023-08-09 23:00:00,2023-08-07 21:51:59,3.0,5.330958474840211,297.5143582823281,278.131871919486,788.1442493925656,3.297786029722747,645.47044,1109.32699,7673.98134,4775.75937,617.79977,215.74378
2023-08-10 00:00:00,2023-08-07 21:51:59,3.0,5.330958474840211,297.5143582823281,278.131871919486,788.1442493925656,3.297786029722747,613.15363,1094.90307,8148.10678,4412.92252,322.48605,221.99016
2023-08-10 01:00:00,2023-08-07 21:51:59,3.0,3.7243036573217103,292.5141004629136,279.10070283206454,685.8359446746181,3.362902922723432,617.87787,1094.80071,8328.08715,5197.60574,319.29329,221.26103
2023-08-10 02:00:00,2023-08-07 21:51:59,3.0,3.7243036573217103,292.5141004629136,279.10070283206454,685.8359446746181,3.362902922723432,614.11915,1099.23232,8598.90391,5115.32361,292.27983,220.65538
2023-08-10 03:00:00,2023-08-07 21:51:59,3.0,3.7243036573217103,292.5141004629136,279.10070283206454,685.8359446746181,3.362902922723432,616.19521,1100.62193,8458.96599,4324.85773,260.66229,220.6483
2023-08-10 04:00:00,2023-08-07 21:51:59,3.0,2.9891049445614417,289.4349578412742,279.38202468595216,165.20135684496464,3.444794902750352,609.9081,1101.57544,8170.18321,3633.93768,271.47744,221.15089
2023-08-10 05:00:00,2023-08-07 21:51:59,3.0,2.9891049445614417,289.4349578412742,279.38202468595216,165.20135684496464,3.444794902750352,602.95766,1102.52627,7844.95877,2876.32275,284.96511,219.99906
2023-08-10 06:00:00,2023-08-07 21:51:59,3.0,2.9891049445614417,289.4349578412742,279.38202468595216,165.20135684496464,3.444794902750352,583.00219,1102.52077,7244.42041,1958.78636,307.91966,219.93329
2023-08-10 07:00:00,2023-08-07 21:51:59,3.0,2.6834238264067696,287.76153268330484,279.4467661991923,82.79851190495013,3.570454063633778,577.98504,1103.32745,6310.77365,866.70923,331.16355,217.98982
2023-08-10 08:00:00,2023-08-07 21:51:59,3.0,2.6834238264067696,287.76153268330484,279.4467661991923,82.79851190495013,3.570454063633778,590.66066,1103.91531,5300.06866,0.0,357.11699,215.56861
2023-08-10 09:00:00,2023-08-07 21:51:59,3.0,2.6834238264067696,287.76153268330484,279.4467661991923,82.79851190495013,3.570454063633778,580.70964,1104.78568,4609.34326,0.0,372.58171,215.71886
2023-08-10 10:00:00,2023-08-07 21:51:59,3.0,2.4070023162287386,286.4968522886803,279.3440779770316,0.0,3.686336102655496,587.49838,1104.98408,3938.47406,8.89591,387.45081,215.82015
2023-08-10 11:00:00,2023-08-07 21:51:59,3.0,2.4070023162287386,286.4968522886803,279.3440779770316,0.0,3.686336102655496,589.01319,1105.34311,3548.26046,525.37093,416.95553,214.86675
2023-08-10 12:00:00,2023-08-07 21:51:59,3.0,2.4070023162287386,286.4968522886803,279.3440779770316,0.0,3.686336102655496,590.36712,1105.15429,3823.45942,57.1249,440.55509,212.56876
2023-08-10 13:00:00,2023-08-07 21:51:59,3.0,2.916311582407328,290.4744978084092,279.6415355620032,0.000116589367807,3.737793999715005,589.06019,1106.05524,4031.0752,0.0,459.17791,213.67605
2023-08-10 14:00:00,2023-08-07 21:51:59,3.0,2.916311582407328,290.4744978084092,279.6415355620032,0.000116589367807,3.737793999715005,595.22901,1108.94373,4349.2672,0.0,481.90488,210.75557
2023-08-10 15:00:00,2023-08-07 21:51:59,3.0,2.916311582407328,290.4744978084092,279.6415355620032,0.000116589367807,3.737793999715005,601.85805,1117.88707,4906.22629,1023.40115,524.16994,210.05594
2023-08-10 16:00:00,2023-08-07 21:51:59,3.0,4.534499513015256,295.2703356835576,278.1360697935228,118.09728639404476,3.782566730541939,607.25494,1120.14,5262.12395,1944.3168,567.114,209.87632
2023-08-10 17:00:00,2023-08-07 21:51:59,3.0,4.534499513015256,295.2703356835576,278.1360697935228,118.09728639404476,3.782566730541939,601.57949,1119.11879,5716.29694,2309.08691,589.37634,209.64286
2023-08-10 18:00:00,2023-08-07 21:51:59,3.0,4.534499513015256,295.2703356835576,278.1360697935228,118.09728639404476,3.782566730541939,593.51696,1109.63452,6082.79344,3698.84802,621.56126,209.8937
2023-08-10 19:00:00,2023-08-07 21:51:59,3.0,5.577347944613578,297.9900841121822,276.8075531249467,355.94372264311914,3.82046264752808,606.78394,1108.67474,6644.42559,4987.47748,635.5508,209.41505
2023-08-10 20:00:00,2023-08-07 21:51:59,3.0,5.577347944613578,297.9900841121822,276.8075531249467,355.94372264311914,3.82046264752808,603.07424,1105.67325,6878.92063,6007.69257,631.4055,210.57047
2023-08-10 21:00:00,2023-08-07 21:51:59,3.0,5.577347944613578,297.9900841121822,276.8075531249467,355.94372264311914,3.82046264752808,595.48716,1105.69931,7121.77937,5951.56531,622.52938,210.27511
2023-08-10 22:00:00,2023-08-07 21:51:59,3.0,5.5810711589549165,297.9787962430166,276.4296950194054,858.3265207370321,3.827019219931131,593.85895,1107.01995,7370.27816,4792.17242,609.94222,211.45006
2023-08-10 23:00:00,2023-08-07 21:51:59,3.0,5.5810711589549165,297.9787962430166,276.4296950194054,858.3265207370321,3.827019219931131,594.16435,1106.45858,7713.39453,3425.37408,617.79977,211.41075
