datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-08-11 00:00:00,2023-08-13 18:15:09,3.0,3.3477901574803752,292.03566282229053,277.51873205955707,196.1169458487114,0.007814369551644
2023-08-11 01:00:00,2023-08-13 18:15:09,3.0,3.3477901574803752,292.03566282229053,277.51873205955707,196.1169458487114,0.007814369551644
2023-08-11 02:00:00,2023-08-13 18:15:09,3.0,3.3477901574803752,292.03566282229053,277.51873205955707,196.1169458487114,0.007814369551644
2023-08-11 03:00:00,2023-08-13 18:15:09,3.0,3.3477901574803752,292.03566282229053,277.51873205955707,196.1169458487114,0.007814369551644
2023-08-11 04:00:00,2023-08-13 18:15:09,3.0,2.6110571021105176,288.8892661626492,277.7030632045009,196.1169458487114,0.007814369551644
2023-08-11 05:00:00,2023-08-13 18:15:09,3.0,2.6110571021105176,288.8892661626492,277.7030632045009,196.1169458487114,0.007814369551644
2023-08-11 06:00:00,2023-08-13 18:15:09,3.0,2.6110571021105176,288.8892661626492,277.7030632045009,196.1169458487114,0.007814369551644
2023-08-11 07:00:00,2023-08-13 18:15:09,3.0,2.3719186084569737,287.35570275576447,277.69002822046934,98.24183987894328,0.0162489039083883
2023-08-11 08:00:00,2023-08-13 18:15:09,3.0,2.3719186084569737,287.35570275576447,277.69002822046934,98.24183987894328,0.0162489039083883
2023-08-11 09:00:00,2023-08-13 18:15:09,3.0,2.3719186084569737,287.35570275576447,277.69002822046934,98.24183987894328,0.0162489039083883
2023-08-11 10:00:00,2023-08-13 18:15:09,3.0,2.241154076065964,286.16660260098166,277.6001173857082,0.0,0.0194505710950357
2023-08-11 11:00:00,2023-08-13 18:15:09,3.0,2.241154076065964,286.16660260098166,277.6001173857082,0.0,0.0194505710950357
2023-08-11 12:00:00,2023-08-13 18:15:09,3.0,2.241154076065964,286.16660260098166,277.6001173857082,0.0,0.0194505710950357
2023-08-11 13:00:00,2023-08-13 18:15:09,3.0,2.242140052546153,290.9264352761889,278.19910362399645,0.0001570246153012,0.0204080040230772
