datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-14 11:00:00,2023-08-15 01:14:24,3.0,2.2294795367187072,288.1589827896704,277.8928578423533,0.0,0.0009571153755513,791.62377,1119.32501,4005.20114,0.0,559.96999,118.13616
2023-08-14 12:00:00,2023-08-15 01:14:24,3.0,2.2294795367187072,288.1589827896704,277.8928578423533,0.0,0.0009571153755513,792.65117,1119.12844,4440.84863,0.02,431.74002,110.09018
2023-08-14 13:00:00,2023-08-15 01:14:24,3.0,2.088218679790116,293.2499456089104,278.5071027026816,4.444943198744599e-06,0.0014455032720553,789.68597,1119.93823,4731.53761,1019.58004,342.88,104.51452
2023-08-14 14:00:00,2023-08-15 01:14:24,3.0,2.088218679790116,293.2499456089104,278.5071027026816,4.444943198744599e-06,0.0014455032720553,796.42171,1122.73231,5006.29935,5442.14996,248.45,98.58937
2023-08-14 15:00:00,2023-08-15 01:14:24,3.0,2.088218679790116,293.2499456089104,278.5071027026816,4.444943198744599e-06,0.0014455032720553,803.9685,1131.71911,5449.42266,10239.2403,165.94,93.41215
2023-08-14 16:00:00,2023-08-15 01:14:24,3.0,2.4519630265940084,299.38768975669154,278.0877455677588,122.49340927983972,0.0021586681684136,811.01827,1133.94091,5678.92501,12273.16003,167.09,93.48431
2023-08-14 17:00:00,2023-08-15 01:14:24,3.0,2.4519630265940084,299.38768975669154,278.0877455677588,122.49340927983972,0.0021586681684136,803.31213,1132.82663,6062.69547,12937.34009,250.91999,98.74435
2023-08-14 18:00:00,2023-08-15 01:14:24,3.0,2.4519630265940084,299.38768975669154,278.0877455677588,122.49340927983972,0.0021586681684136,794.37459,1123.09,6417.29458,13168.49048,367.19001,106.03989
2023-08-14 19:00:00,2023-08-15 01:14:24,3.0,2.926560403795121,302.6099642884792,277.4197360594685,367.5112143671639,0.0036552779711003,810.59903,1122.00594,7045.90358,13100.64954,441.22,110.68501
2023-08-14 20:00:00,2023-08-15 01:14:24,3.0,2.926560403795121,302.6099642884792,277.4197360594685,367.5112143671639,0.0036552779711003,805.58279,1118.90581,7404.24733,12854.84009,452.77,111.40973
2023-08-14 21:00:00,2023-08-15 01:14:24,3.0,2.926560403795121,302.6099642884792,277.4197360594685,367.5112143671639,0.0036552779711003,795.39027,1118.89271,7805.06417,12475.69995,453.85,111.4775
2023-08-14 22:00:00,2023-08-15 01:14:24,3.0,3.2494298964820336,302.6459145227745,277.378090947828,872.9885967617847,0.0108285147340982,793.38622,1120.10597,8181.44702,11866.72937,480.18998,113.13024
2023-08-14 23:00:00,2023-08-15 01:14:24,3.0,3.2494298964820336,302.6459145227745,277.378090947828,872.9885967617847,0.0108285147340982,793.08615,1119.43808,8598.88796,10894.71985,542.8,117.0588
2023-08-15 00:00:00,2023-08-15 01:14:24,3.0,3.2494298964820336,302.6459145227745,277.378090947828,872.9885967617847,0.0108285147340982,748.96014,1104.34993,8689.44561,7355.13483,415.98022,125.74253
2023-08-15 01:00:00,2023-08-15 01:14:24,3.0,2.609514599922861,295.96478025238935,278.73247240995624,771.2709067211242,0.0262193243367144,754.27079,1104.17902,8681.74105,7084.78821,412.30247,125.14288
2023-08-15 02:00:00,2023-08-15 01:14:24,3.0,2.609514599922861,295.96478025238935,278.73247240995624,771.2709067211242,0.0262193243367144,749.95076,1108.5642,8676.26713,4972.36121,382.17693,124.95225
2023-08-15 03:00:00,2023-08-15 01:14:24,3.0,2.609514599922861,295.96478025238935,278.73247240995624,771.2709067211242,0.0262193243367144,751.75071,1109.90463,8261.18373,2356.09103,351.11931,125.3926
2023-08-15 04:00:00,2023-08-15 01:14:24,3.0,2.367205926389616,293.3099385641075,278.58079871549535,181.60478859790305,0.0495650175933776,744.79417,1110.75359,7690.78851,470.00461,373.92965,127.92848
2023-08-15 05:00:00,2023-08-15 01:14:24,3.0,2.367205926389616,293.3099385641075,278.58079871549535,181.60478859790305,0.0495650175933776,737.50319,1111.61206,7136.63499,377.99282,400.73492,129.68777
2023-08-15 06:00:00,2023-08-15 01:14:24,3.0,2.367205926389616,293.3099385641075,278.58079871549535,181.60478859790305,0.0495650175933776,714.39245,1111.55569,6441.0714,606.8978,442.78753,130.20208
2023-08-15 07:00:00,2023-08-15 01:14:24,3.0,2.227782472973535,291.83339107822513,278.53576713286446,90.9023862409748,0.0598777830861802,708.0762,1112.34892,5529.88397,496.60973,483.96215,133.67591
2023-08-15 08:00:00,2023-08-15 01:14:24,3.0,2.227782472973535,291.83339107822513,278.53576713286446,90.9023862409748,0.0598777830861802,721.83798,1112.92241,4620.49262,324.07722,527.76528,133.70643
2023-08-15 09:00:00,2023-08-15 01:14:24,3.0,2.227782472973535,291.83339107822513,278.53576713286446,90.9023862409748,0.0598777830861802,709.46992,1113.73071,4083.6849,380.26278,540.59108,134.789
2023-08-15 10:00:00,2023-08-15 01:14:24,3.0,2.145239665291926,290.70289232178146,278.53685441050527,0.0,0.0607873137084787,717.03645,1113.89818,3585.87841,416.84182,565.65057,134.84111
2023-08-15 11:00:00,2023-08-15 01:14:24,3.0,2.145239665291926,290.70289232178146,278.53685441050527,0.0,0.0607873137084787,718.48145,1114.2417,3399.82127,328.85208,616.90104,136.50428
2023-08-15 12:00:00,2023-08-15 01:14:24,3.0,2.145239665291926,290.70289232178146,278.53685441050527,0.0,0.0607873137084787,719.62676,1114.04796,3847.65037,798.45882,658.31572,136.22623
2023-08-15 13:00:00,2023-08-15 01:14:24,3.0,1.8894902674646128,295.8466873623431,279.59015233132783,0.0,0.0630448273424455,717.26018,1114.89078,4159.90331,1159.43963,690.08342,136.68013
2023-08-15 14:00:00,2023-08-15 01:14:24,3.0,1.8894902674646128,295.8466873623431,279.59015233132783,0.0,0.0630448273424455,723.79124,1117.71925,4501.38441,2401.55029,724.22334,136.17544
2023-08-15 15:00:00,2023-08-15 01:14:24,3.0,1.8894902674646128,295.8466873623431,279.59015233132783,0.0,0.0630448273424455,731.0067,1126.6902,5051.80393,5025.56726,776.31315,135.92061
2023-08-15 16:00:00,2023-08-15 01:14:24,3.0,2.7005557909451534,301.980246245188,279.23087479511537,117.77631451333896,0.0697790648100964,737.45979,1128.92334,5395.48044,6866.89838,831.83634,138.99432
2023-08-15 17:00:00,2023-08-15 01:14:24,3.0,2.7005557909451534,301.980246245188,279.23087479511537,117.77631451333896,0.0697790648100964,730.48674,1127.84288,5896.20023,6696.79651,869.49808,139.36645
2023-08-15 18:00:00,2023-08-15 01:14:24,3.0,2.7005557909451534,301.980246245188,279.23087479511537,117.77631451333896,0.0697790648100964,721.86511,1118.19804,6337.52863,6652.84686,914.80449,141.40108
2023-08-15 19:00:00,2023-08-15 01:14:24,3.0,3.7621911089821687,304.8104280677799,278.2514591704311,358.592762934978,0.0714043799901519,737.02187,1117.15915,6985.3389,7118.01514,930.22683,140.26884
2023-08-15 20:00:00,2023-08-15 01:14:24,3.0,3.7621911089821687,304.8104280677799,278.2514591704311,358.592762934978,0.0714043799901519,732.47734,1114.09488,7313.40396,7458.56531,918.16648,140.15541
2023-08-15 21:00:00,2023-08-15 01:14:24,3.0,3.7621911089821687,304.8104280677799,278.2514591704311,358.592762934978,0.0714043799901519,723.22537,1114.09601,7651.5524,7295.87018,899.73574,140.37707
2023-08-15 22:00:00,2023-08-15 01:14:24,3.0,4.366549790354448,304.3258596146984,278.21324615169453,852.2762923636911,0.0759622141123391,721.357,1115.3483,7942.82163,7035.51715,870.93786,141.07893
2023-08-15 23:00:00,2023-08-15 01:14:24,3.0,4.366549790354448,304.3258596146984,278.21324615169453,852.2762923636911,0.0759622141123391,721.27548,1114.71916,8286.14265,6839.13318,872.89905,142.29417
2023-08-16 00:00:00,2023-08-15 01:14:24,3.0,4.366549790354448,304.3258596146984,278.21324615169453,852.2762923636911,0.0759622141123391,683.54657,1100.19175,8288.06597,5072.76407,769.87129,125.74253
2023-08-16 01:00:00,2023-08-15 01:14:24,3.0,2.9911356983082165,297.5106648889654,279.713224034614,750.8016275319892,0.1042832142901933,688.57477,1100.05098,8254.96859,5613.59695,760.0888,125.14288
2023-08-16 02:00:00,2023-08-15 01:14:24,3.0,2.9911356983082165,297.5106648889654,279.713224034614,750.8016275319892,0.1042832142901933,684.52509,1104.45667,8257.84077,4940.68887,713.23738,124.95225
2023-08-16 03:00:00,2023-08-15 01:14:24,3.0,2.9911356983082165,297.5106648889654,279.713224034614,750.8016275319892,0.1042832142901933,686.45804,1105.81866,7878.26546,3404.62454,662.73077,125.3926
2023-08-16 04:00:00,2023-08-15 01:14:24,3.0,2.951701301338424,294.7477693204808,279.64967420175003,174.88173268927028,0.1320956217029443,679.82395,1106.71369,7340.21344,2044.3269,659.39688,127.92848
2023-08-16 05:00:00,2023-08-15 01:14:24,3.0,2.951701301338424,294.7477693204808,279.64967420175003,174.88173268927028,0.1320956217029443,672.69697,1107.61281,6832.13445,1449.05731,649.66327,129.68777
2023-08-16 06:00:00,2023-08-15 01:14:24,3.0,2.951701301338424,294.7477693204808,279.64967420175003,174.88173268927028,0.1320956217029443,651.10604,1107.57885,6161.90222,1106.91671,656.01994,130.20208
2023-08-16 07:00:00,2023-08-15 01:14:24,3.0,3.1907696859845087,292.8682488641246,279.9076268777128,87.52103064976934,0.1489222518710056,645.41552,1108.37793,5251.95021,743.60166,663.68227,133.67591
2023-08-16 08:00:00,2023-08-15 01:14:24,3.0,3.1907696859845087,292.8682488641246,279.9076268777128,87.52103064976934,0.1489222518710056,658.65412,1108.95775,4304.80502,238.93948,681.52095,133.70643
2023-08-16 09:00:00,2023-08-15 01:14:24,3.0,3.1907696859845087,292.8682488641246,279.9076268777128,87.52103064976934,0.1489222518710056,647.45029,1109.79339,3718.574,24.55468,676.23893,134.789
2023-08-16 10:00:00,2023-08-15 01:14:24,3.0,2.865418918351947,291.245049796169,280.21624366765576,0.0,0.1567296243552609,654.64218,1109.97452,3169.75611,336.92078,674.67734,134.84111
2023-08-16 11:00:00,2023-08-15 01:14:24,3.0,2.865418918351947,291.245049796169,280.21624366765576,0.0,0.1567296243552609,656.12079,1110.32481,2947.31694,267.83813,699.9221,136.50428
2023-08-16 12:00:00,2023-08-15 01:14:24,3.0,2.865418918351947,291.245049796169,280.21624366765576,0.0,0.1567296243552609,657.36665,1110.13318,3390.06781,0.0,717.4057,136.22623
2023-08-16 13:00:00,2023-08-15 01:14:24,3.0,2.6596265797388616,295.49604371349665,280.9401796514968,0.0,0.1692142404173003,655.51042,1111.00165,3708.51696,0.0,724.98063,136.68013
2023-08-16 14:00:00,2023-08-15 01:14:24,3.0,2.6596265797388616,295.49604371349665,280.9401796514968,0.0,0.1692142404173003,661.86701,1113.85654,4099.12251,206.67648,738.12228,136.17544
2023-08-16 15:00:00,2023-08-15 01:14:24,3.0,2.6596265797388616,295.49604371349665,280.9401796514968,0.0,0.1692142404173003,668.80002,1122.8153,4733.26292,1905.37721,775.38347,135.92061
2023-08-16 16:00:00,2023-08-15 01:14:24,3.0,3.2710526894825023,301.1908176908298,279.8805586466858,111.67371487195028,0.1846444084028422,674.74433,1125.05718,5170.19733,3293.75812,811.94447,138.99432
2023-08-16 17:00:00,2023-08-15 01:14:24,3.0,3.2710526894825023,301.1908176908298,279.8805586466858,111.67371487195028,0.1846444084028422,668.39634,1124.00285,5762.21067,3660.20166,833.5426,139.36645
2023-08-16 18:00:00,2023-08-15 01:14:24,3.0,3.2710526894825023,301.1908176908298,279.8805586466858,111.67371487195028,0.1846444084028422,660.04401,1114.42868,6267.23973,4587.15778,872.64653,141.40108
2023-08-16 19:00:00,2023-08-15 01:14:24,3.0,3.962665261517324,303.84981170153105,278.75240667849926,351.0844317508617,0.1956280737181203,674.29052,1113.42459,6920.91297,5469.17026,882.26503,140.26884
2023-08-16 20:00:00,2023-08-15 01:14:24,3.0,3.962665261517324,303.84981170153105,278.75240667849926,351.0844317508617,0.1956280737181203,670.14809,1110.38794,7213.31612,6054.83264,864.06894,140.15541
2023-08-16 21:00:00,2023-08-15 01:14:24,3.0,3.962665261517324,303.84981170153105,278.75240667849926,351.0844317508617,0.1956280737181203,661.69801,1110.40006,7487.75393,5815.16705,837.42583,140.37707
2023-08-16 22:00:00,2023-08-15 01:14:24,3.0,4.134061513591912,303.4398494165947,278.56627303464506,840.2925467992659,0.2077975879933906,659.9453,1111.68244,7699.30372,5065.04379,811.28459,141.07893
2023-08-16 23:00:00,2023-08-15 01:14:24,3.0,4.134061513591912,303.4398494165947,278.56627303464506,840.2925467992659,0.2077975879933906,660.05016,1111.0831,7974.80402,4260.65134,806.6533,142.29417
2023-08-17 00:00:00,2023-08-15 01:14:24,3.0,4.134061513591912,303.4398494165947,278.56627303464506,840.2925467992659,0.2077975879933906,627.79701,1097.00411,7875.59727,3817.43506,447.96346,125.74253
2023-08-17 01:00:00,2023-08-15 01:14:24,3.0,2.7875117076763174,296.9252691734985,279.7460333066771,738.0853257511112,0.2342843699175828,632.58443,1096.88646,7873.88658,4471.11362,444.60588,125.14288
2023-08-17 02:00:00,2023-08-15 01:14:24,3.0,2.7875117076763174,296.9252691734985,279.7460333066771,738.0853257511112,0.2342843699175828,628.76521,1101.30772,7925.09549,4326.49423,413.97897,124.95225
2023-08-17 03:00:00,2023-08-15 01:14:24,3.0,2.7875117076763174,296.9252691734985,279.7460333066771,738.0853257511112,0.2342843699175828,630.81151,1102.68633,7581.39639,3550.01904,385.56884,125.3926
2023-08-17 04:00:00,2023-08-15 01:14:24,3.0,2.506841634479013,294.10415508291135,279.59732633481315,169.4842540600643,0.257003480730315,624.45219,1103.61673,7067.06869,2868.32285,420.62959,127.92848
2023-08-17 05:00:00,2023-08-15 01:14:24,3.0,2.506841634479013,294.10415508291135,279.59732633481315,169.4842540600643,0.257003480730315,617.46507,1104.54699,6576.26433,2251.78003,461.89124,129.68777
2023-08-17 06:00:00,2023-08-15 01:14:24,3.0,2.506841634479013,294.10415508291135,279.59732633481315,169.4842540600643,0.257003480730315,597.16939,1104.53015,5896.76304,1562.38034,522.77313,130.20208
2023-08-17 07:00:00,2023-08-15 01:14:24,3.0,2.375543395717594,292.54398103171025,279.5076071560351,84.80492259945696,0.2712742248198446,592.01214,1105.33381,4960.7152,737.91963,581.62594,133.67591
2023-08-17 08:00:00,2023-08-15 01:14:24,3.0,2.375543395717594,292.54398103171025,279.5076071560351,84.80492259945696,0.2712742248198446,604.80486,1105.91856,3975.84566,0.0,642.18516,133.70643
2023-08-17 09:00:00,2023-08-15 01:14:24,3.0,2.375543395717594,292.54398103171025,279.5076071560351,84.80492259945696,0.2712742248198446,594.59328,1106.77513,3357.87561,0.0,655.03269,134.789
2023-08-17 10:00:00,2023-08-15 01:14:24,3.0,2.325334884965616,291.43661783114936,279.48675799090336,0.0,0.2764988779135641,601.46585,1106.96662,2794.8758,12.36555,691.0016,134.84111
2023-08-17 11:00:00,2023-08-15 01:14:24,3.0,2.325334884965616,291.43661783114936,279.48675799090336,0.0,0.2764988779135641,602.97317,1107.32226,2563.0463,361.10535,762.02497,136.50428
2023-08-17 12:00:00,2023-08-15 01:14:24,3.0,2.325334884965616,291.43661783114936,279.48675799090336,0.0,0.2764988779135641,604.30458,1107.13232,3015.77838,0.0,819.93732,136.22623
2023-08-17 13:00:00,2023-08-15 01:14:24,3.0,2.439093203319951,296.0350298912919,280.433022790769,0.0,0.2868078276096936,602.88339,1108.02031,3356.50297,0.0,864.62217,136.68013
2023-08-17 14:00:00,2023-08-15 01:14:24,3.0,2.439093203319951,296.0350298912919,280.433022790769,0.0,0.2868078276096936,609.09123,1110.89541,3775.64829,0.0,909.97638,136.17544
2023-08-17 15:00:00,2023-08-15 01:14:24,3.0,2.439093203319951,296.0350298912919,280.433022790769,0.0,0.2868078276096936,615.78351,1119.84488,4444.03594,977.33454,971.35013,135.92061
2023-08-17 16:00:00,2023-08-15 01:14:24,3.0,3.587625210962428,301.9062880357333,279.88105215311515,107.45082766104068,0.3046679402428658,621.29428,1122.09344,4898.73719,1831.00552,1038.75738,138.99432
2023-08-17 17:00:00,2023-08-15 01:14:24,3.0,3.587625210962428,301.9062880357333,279.88105215311515,107.45082766104068,0.3046679402428658,615.47893,1121.05906,5493.585,2148.77773,1090.15348,139.36645
2023-08-17 18:00:00,2023-08-15 01:14:24,3.0,3.587625210962428,301.9062880357333,279.88105215311515,107.45082766104068,0.3046679402428658,607.35614,1111.53914,5986.65455,3265.4209,1146.31037,141.40108
2023-08-17 19:00:00,2023-08-15 01:14:24,3.0,4.831892787933072,304.5217152362843,279.0112024887661,332.25948966362904,0.3191346312378941,620.82689,1110.56168,6611.32689,4288.00262,1163.50139,140.26884
2023-08-17 20:00:00,2023-08-15 01:14:24,3.0,4.831892787933072,304.5217152362843,279.0112024887661,332.25948966362904,0.3191346312378941,617.02716,1107.5463,6871.76426,5069.78714,1146.0207,140.15541
2023-08-17 21:00:00,2023-08-15 01:14:24,3.0,4.831892787933072,304.5217152362843,279.0112024887661,332.25948966362904,0.3191346312378941,609.26052,1107.56673,7114.7353,4974.89502,1121.13813,140.37707
2023-08-17 22:00:00,2023-08-15 01:14:24,3.0,5.231589163032371,303.60040426330784,279.19750183060387,790.761280478976,0.3289248680845998,607.60643,1108.87222,7308.0018,4041.33279,1079.50556,141.07893
2023-08-17 23:00:00,2023-08-15 01:14:24,3.0,5.231589163032371,303.60040426330784,279.19750183060387,790.761280478976,0.3289248680845998,607.87011,1108.29578,7586.76466,2974.71414,1077.65892,142.29417
