datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-18 00:00:00,2023-08-18 22:28:40,3.0,3.357960118356788,295.7109534236994,281.2048428441377,135.08804231770608,0.2314306700082174,902.26555,1100.01223,11365.81225,8865.21985,2145.70001,217.63517
2023-08-18 01:00:00,2023-08-18 22:28:40,3.0,3.357960118356788,295.7109534236994,281.2048428441377,135.08804231770608,0.2314306700082174,908.23828,1099.87281,11530.07121,3992.96005,2212.77994,221.84421
2023-08-18 02:00:00,2023-08-18 22:28:40,3.0,3.357960118356788,295.7109534236994,281.2048428441377,135.08804231770608,0.2314306700082174,903.28455,1104.27927,11550.78215,479.75,2141.71995,217.38544
2023-08-18 03:00:00,2023-08-18 22:28:40,3.0,3.357960118356788,295.7109534236994,281.2048428441377,135.08804231770608,0.2314306700082174,904.77281,1105.64225,11086.90321,0.07,2070.40994,212.91099
2023-08-18 04:00:00,2023-08-18 22:28:40,3.0,3.101533163711115,293.19798476697105,281.40573542781374,135.08804231770608,0.2314306700082174,897.06062,1106.53925,10356.48904,0.0,2043.88993,211.24695
2023-08-18 05:00:00,2023-08-18 22:28:40,3.0,3.101533163711115,293.19798476697105,281.40573542781374,135.08804231770608,0.2314306700082174,889.38511,1107.4402,9484.42924,0.0,2004.35005,208.76596
2023-08-18 06:00:00,2023-08-18 22:28:40,3.0,3.101533163711115,293.19798476697105,281.40573542781374,135.08804231770608,0.2314306700082174,862.71249,1107.40716,8429.83285,0.0,1927.19995,203.92506
2023-08-18 07:00:00,2023-08-18 22:28:40,3.0,3.028939989114924,291.7020992928848,281.3736895825961,67.5886917424751,0.3304008443626894,854.92982,1108.20658,7247.45739,0.0,1886.82007,201.39136
2023-08-18 08:00:00,2023-08-18 22:28:40,3.0,3.028939989114924,291.7020992928848,281.3736895825961,67.5886917424751,0.3304008443626894,869.91777,1108.78655,6160.45234,0.0,1853.72005,199.31445
2023-08-18 09:00:00,2023-08-18 22:28:40,3.0,3.028939989114924,291.7020992928848,281.3736895825961,67.5886917424751,0.3304008443626894,854.82122,1109.62346,5470.19457,0.0,1835.22997,198.15426
2023-08-18 10:00:00,2023-08-18 22:28:40,3.0,3.116745720633036,290.49377811427576,281.2721580304858,0.0,0.3529149244502169,863.26568,1109.80516,4860.91541,0.0,1795.53997,195.66386
2023-08-18 11:00:00,2023-08-18 22:28:40,3.0,3.116745720633036,290.49377811427576,281.2721580304858,0.0,0.3529149244502169,864.63189,1110.15573,4884.10633,0.0,1716.79001,190.72257
2023-08-18 12:00:00,2023-08-18 22:28:40,3.0,3.116745720633036,290.49377811427576,281.2721580304858,0.0,0.3529149244502169,865.54171,1109.96424,5664.14813,0.0,1586.35004,182.53792
2023-08-18 13:00:00,2023-08-18 22:28:40,3.0,3.7411803814119136,294.0282677198129,281.7177839024176,0.0,0.3619647873951423,861.97887,1110.83377,6335.36312,890.34003,1434.70002,173.02241
2023-08-18 14:00:00,2023-08-18 22:28:40,3.0,3.7411803814119136,294.0282677198129,281.7177839024176,0.0,0.3619647873951423,868.91894,1113.68978,7025.15011,5154.90991,1313.76999,165.43447
2023-08-18 15:00:00,2023-08-18 22:28:40,3.0,3.7411803814119136,294.0282677198129,281.7177839024176,0.0,0.3619647873951423,876.79648,1122.64805,7855.15145,9899.65021,1182.75002,157.21343
2023-08-18 16:00:00,2023-08-18 22:28:40,3.0,5.874425196106495,299.0614884890565,279.64396339700653,99.4578842169926,0.374137999543799,884.44174,1124.89034,8387.23152,11968.80029,1047.74999,148.74265
2023-08-18 17:00:00,2023-08-18 22:28:40,3.0,5.874425196106495,299.0614884890565,279.64396339700653,99.4578842169926,0.374137999543799,876.004,1123.83708,8944.40906,12680.42053,944.12003,142.24023
2023-08-18 18:00:00,2023-08-18 22:28:40,3.0,5.874425196106495,299.0614884890565,279.64396339700653,99.4578842169926,0.374137999543799,866.75112,1114.26594,9286.14597,12965.55981,932.78996,141.52931
2023-08-18 19:00:00,2023-08-18 22:28:40,3.0,7.031451137147127,300.9903016833824,277.5896781224018,331.0689972294791,0.3912927283792839,884.04114,1113.2634,9737.30159,12967.79016,1026.93998,147.43689
2023-08-18 20:00:00,2023-08-18 22:28:40,3.0,7.031451137147127,300.9903016833824,277.5896781224018,331.0689972294791,0.3912927283792839,878.55428,1110.22787,9883.81514,12801.54944,1201.99,158.42067
2023-08-18 21:00:00,2023-08-18 22:28:40,3.0,7.031451137147127,300.9903016833824,277.5896781224018,331.0689972294791,0.3912927283792839,867.42281,1110.24048,10101.18538,12469.25061,1445.05993,173.67246
2023-08-18 22:00:00,2023-08-18 22:28:40,3.0,6.680753640770643,299.72072495878166,277.0727034119889,789.4906195580897,0.4242308337430925,865.28341,1111.5242,10340.30315,11912.71936,1632.46994,185.43178
2023-08-18 23:00:00,2023-08-18 22:28:40,3.0,6.680753640770643,299.72072495878166,277.0727034119889,789.4906195580897,0.4242308337430925,864.76508,1110.9262,10682.95438,10979.84967,1734.28998,191.82063
2023-08-19 00:00:00,2023-08-18 22:28:40,3.0,6.680753640770643,299.72072495878166,277.0727034119889,789.4906195580897,0.4242308337430925,842.36817,1100.8285,11180.91944,7542.17041,1462.43805,186.34156
2023-08-19 01:00:00,2023-08-18 22:28:40,3.0,3.9655395705521657,293.5397984845125,278.03075244419875,688.1021169177516,0.4808941493843897,848.08232,1100.68308,11115.0702,7414.93524,1440.54077,186.13866
2023-08-19 02:00:00,2023-08-18 22:28:40,3.0,3.9655395705521657,293.5397984845125,278.03075244419875,688.1021169177516,0.4808941493843897,843.37613,1105.08567,10960.58232,5357.93692,1360.76263,186.18584
2023-08-19 03:00:00,2023-08-18 22:28:40,3.0,3.9655395705521657,293.5397984845125,278.03075244419875,688.1021169177516,0.4808941493843897,844.98615,1106.44428,10478.01111,2695.53812,1271.34655,186.34691
2023-08-19 04:00:00,2023-08-18 22:28:40,3.0,3.279454201412597,290.2769527872285,278.2381414284114,158.23254145756582,0.5716289793018358,837.56923,1107.33227,9798.10748,773.09492,1214.03647,187.7459
2023-08-19 05:00:00,2023-08-18 22:28:40,3.0,3.279454201412597,290.2769527872285,278.2381414284114,158.23254145756582,0.5716289793018358,830.0439,1108.22518,9077.23314,633.4057,1129.37918,187.49742
2023-08-19 06:00:00,2023-08-18 22:28:40,3.0,3.279454201412597,290.2769527872285,278.2381414284114,158.23254145756582,0.5716289793018358,804.76304,1108.18777,8252.18876,776.14738,1061.63513,187.55122
2023-08-19 07:00:00,2023-08-18 22:28:40,3.0,3.0457903493345606,288.4979521824993,278.1348157530264,79.15788310379605,0.5990092511573382,797.55329,1108.98607,7294.55952,562.01816,999.72975,187.30978
2023-08-19 08:00:00,2023-08-18 22:28:40,3.0,3.0457903493345606,288.4979521824993,278.1348157530264,79.15788310379605,0.5990092511573382,812.06214,1109.56477,6352.17328,263.91387,963.08032,186.14457
2023-08-19 09:00:00,2023-08-18 22:28:40,3.0,3.0457903493345606,288.4979521824993,278.1348157530264,79.15788310379605,0.5990092511573382,798.03158,1110.39632,5737.3677,265.14432,922.04222,186.50889
2023-08-19 10:00:00,2023-08-18 22:28:40,3.0,2.981792937622166,287.13316837731884,277.925571339993,0.0,0.6053757427276285,806.13305,1110.57534,5118.56664,379.87144,865.82099,186.45858
2023-08-19 11:00:00,2023-08-18 22:28:40,3.0,2.981792937622166,287.13316837731884,277.925571339993,0.0,0.6053757427276285,807.53004,1110.92465,5068.69881,306.55182,835.91589,186.30068
2023-08-19 12:00:00,2023-08-18 22:28:40,3.0,2.981792937622166,287.13316837731884,277.925571339993,0.0,0.6053757427276285,808.53185,1110.73274,5728.17173,669.10501,802.97563,184.68499
2023-08-19 13:00:00,2023-08-18 22:28:40,3.0,3.0223006777789494,290.69522424666445,278.30286458593133,0.0,0.6105332617322564,805.43645,1111.59719,6247.25339,966.06993,760.29909,185.36406
2023-08-19 14:00:00,2023-08-18 22:28:40,3.0,3.0223006777789494,290.69522424666445,278.30286458593133,0.0,0.6105332617322564,812.21673,1114.44799,6862.60683,2201.00104,729.82421,184.05166
2023-08-19 15:00:00,2023-08-18 22:28:40,3.0,3.0223006777789494,290.69522424666445,278.30286458593133,0.0,0.6105332617322564,819.83559,1123.40865,7684.89663,4941.39517,736.0217,183.36486
2023-08-19 16:00:00,2023-08-18 22:28:40,3.0,3.6183743931049017,295.7757594605771,277.69399769454566,95.70003628740258,0.6211103312577475,827.01504,1125.64919,8328.01173,6881.12372,732.85729,183.9673
2023-08-19 17:00:00,2023-08-18 22:28:40,3.0,3.6183743931049017,295.7757594605771,277.69399769454566,95.70003628740258,0.6211103312577475,819.1495,1124.59085,9067.78766,6748.62018,720.09691,183.81727
2023-08-19 18:00:00,2023-08-18 22:28:40,3.0,3.6183743931049017,295.7757594605771,277.69399769454566,95.70003628740258,0.6211103312577475,810.14331,1115.00583,9602.1698,6846.89172,744.86703,184.33105
2023-08-19 19:00:00,2023-08-18 22:28:40,3.0,4.303088706563279,297.9393449742775,277.0610650582331,311.6128204835194,0.6455770066249906,826.59984,1113.99646,10175.77243,7406.8598,742.68608,183.88394
2023-08-19 20:00:00,2023-08-18 22:28:40,3.0,4.303088706563279,297.9393449742775,277.0610650582331,311.6128204835194,0.6455770066249906,821.48114,1110.95551,10353.2916,7838.26538,713.41849,184.51759
2023-08-19 21:00:00,2023-08-18 22:28:40,3.0,4.303088706563279,297.9393449742775,277.0610650582331,311.6128204835194,0.6455770066249906,811.08405,1110.966,10514.13516,7666.38904,671.80234,184.35713
2023-08-19 22:00:00,2023-08-18 22:28:40,3.0,4.4542989000095705,296.8818614775792,277.4098138678123,738.3517525214525,0.7193293775074205,809.05057,1112.24373,10591.54488,7273.23236,653.37581,184.88179
2023-08-19 23:00:00,2023-08-18 22:28:40,3.0,4.4542989000095705,296.8818614775792,277.4098138678123,738.3517525214525,0.7193293775074205,808.70287,1111.63988,10716.28167,6915.81024,636.46099,185.44871
2023-08-20 00:00:00,2023-08-18 22:28:40,3.0,4.4542989000095705,296.8818614775792,277.4098138678123,738.3517525214525,0.7193293775074205,791.31952,1101.54021,11204.77467,5238.52072,322.48605,186.55185
