datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-05 00:00:00,2023-09-06 23:37:32,3.0,3.2026774829560885,285.9914108877548,279.44401857099865,85.30756815105471,0.3991765069277588,434.23627,1123.05456,6294.0595,8444.50006,1591.28995,182.84788
2023-09-05 01:00:00,2023-09-06 23:37:32,3.0,3.2026774829560885,285.9914108877548,279.44401857099865,85.30756815105471,0.3991765069277588,438.18791,1122.74788,6160.5045,2696.55997,1998.86006,208.42148
2023-09-05 02:00:00,2023-09-06 23:37:32,3.0,3.2026774829560885,285.9914108877548,279.44401857099865,85.30756815105471,0.3991765069277588,435.16875,1127.04141,6110.21921,38.7,2308.46001,227.8478
2023-09-05 03:00:00,2023-09-06 23:37:32,3.0,3.2026774829560885,285.9914108877548,279.44401857099865,85.30756815105471,0.3991765069277588,437.60846,1128.28433,5851.56761,0.0,2431.53001,235.57001
2023-09-05 04:00:00,2023-09-06 23:37:32,3.0,2.57113821770797,284.4765719601726,279.32878686027124,85.30756815105471,0.3991765069277588,432.20332,1128.92602,5517.43757,0.0,2352.36994,230.60299
2023-09-05 05:00:00,2023-09-06 23:37:32,3.0,2.57113821770797,284.4765719601726,279.32878686027124,85.30756815105471,0.3991765069277588,425.7015,1129.6018,5309.27941,0.0,2186.29001,220.18206
2023-09-05 06:00:00,2023-09-06 23:37:32,3.0,2.57113821770797,284.4765719601726,279.32878686027124,85.30756815105471,0.3991765069277588,409.90302,1129.44469,5114.07182,0.0,2042.01993,211.12961
2023-09-05 07:00:00,2023-09-06 23:37:32,3.0,2.212803772359859,283.52556399855325,279.0376515861266,42.65371542410077,0.6442953154104589,406.59723,1130.21135,4745.92544,0.0,1764.27006,193.70178
2023-09-05 08:00:00,2023-09-06 23:37:32,3.0,2.212803772359859,283.52556399855325,279.0376515861266,42.65371542410077,0.6442953154104589,417.84192,1130.75624,4295.85789,0.0,1633.60002,185.50269
2023-09-05 09:00:00,2023-09-06 23:37:32,3.0,2.212803772359859,283.52556399855325,279.0376515861266,42.65371542410077,0.6442953154104589,411.07531,1131.4416,4129.2943,0.0,1431.91005,172.84735
