datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-21 00:00:00,2023-08-21 21:40:21,3.0,3.0535206113931945,290.2998856410053,281.5996814464897,90.55609686463896,0.5121231266664084,705.3623,1121.54673,8772.32461,2811.08008,1613.93996,184.26909
2023-08-21 01:00:00,2023-08-21 21:40:21,3.0,3.0535206113931945,290.2998856410053,281.5996814464897,90.55609686463896,0.5121231266664084,710.48465,1121.25097,9045.28662,1244.34999,1694.20002,189.30513
2023-08-21 02:00:00,2023-08-21 21:40:21,3.0,3.0535206113931945,290.2998856410053,281.5996814464897,90.55609686463896,0.5121231266664084,706.34485,1125.5519,9299.36765,174.7,1872.72996,200.50726
2023-08-21 03:00:00,2023-08-21 21:40:21,3.0,3.0535206113931945,290.2998856410053,281.5996814464897,90.55609686463896,0.5121231266664084,708.23343,1126.80271,9077.85774,58.54,1966.78007,206.40857
2023-08-21 04:00:00,2023-08-21 21:40:21,3.0,2.873110788751204,288.8524943687746,281.634440574354,90.55609686463896,0.5121231266664084,701.4918,1127.46102,8672.6803,52.83,2051.50992,211.72508
2023-08-21 05:00:00,2023-08-21 21:40:21,3.0,2.873110788751204,288.8524943687746,281.634440574354,90.55609686463896,0.5121231266664084,694.31013,1128.1516,8175.67741,47.97,2074.00001,213.13625
2023-08-21 06:00:00,2023-08-21 21:40:21,3.0,2.873110788751204,288.8524943687746,281.634440574354,90.55609686463896,0.5121231266664084,672.21234,1128.00266,7476.33696,41.52,1818.04003,197.07566
2023-08-21 07:00:00,2023-08-21 21:40:21,3.0,2.950982186481666,288.1688151836066,281.65998568607006,45.30136662104084,0.8713068115614163,666.31312,1128.77144,6553.25796,43.53,1606.41007,183.79662
2023-08-21 08:00:00,2023-08-21 21:40:21,3.0,2.950982186481666,288.1688151836066,281.65998568607006,45.30136662104084,0.8713068115614163,679.72625,1129.31858,5665.34983,44.46,1231.66004,160.28236
2023-08-21 09:00:00,2023-08-21 21:40:21,3.0,2.950982186481666,288.1688151836066,281.65998568607006,45.30136662104084,0.8713068115614163,668.1341,1130.01388,5140.47082,32.61,1051.04997,148.94971
2023-08-21 10:00:00,2023-08-21 21:40:21,3.0,3.1166034656494843,287.6342833562064,281.8123079154101,0.0,1.2850286574762555,675.45091,1130.12484,4685.21856,28.62,936.28003,141.7483
2023-08-21 11:00:00,2023-08-21 21:40:21,3.0,3.1166034656494843,287.6342833562064,281.8123079154101,0.0,1.2850286574762555,676.91834,1130.44019,4548.53422,32.91,843.16999,135.90597
2023-08-21 12:00:00,2023-08-21 21:40:21,3.0,3.1166034656494843,287.6342833562064,281.8123079154101,0.0,1.2850286574762555,678.13058,1130.23742,5006.31762,32.91,761.37997,130.77393
2023-08-21 13:00:00,2023-08-21 21:40:21,3.0,3.808718567971865,289.9579367222952,282.39335749947065,0.0,1.934073745071946,676.10425,1130.97478,5362.87245,317.64,659.70999,124.3945
2023-08-21 14:00:00,2023-08-21 21:40:21,3.0,3.808718567971865,289.9579367222952,282.39335749947065,0.0,1.934073745071946,682.51903,1133.69383,5684.9325,3395.32013,563.16,118.33632
2023-08-21 15:00:00,2023-08-21 21:40:21,3.0,3.808718567971865,289.9579367222952,282.39335749947065,0.0,1.934073745071946,689.54624,1142.71523,6114.40971,6339.18976,506.67001,114.79177
2023-08-21 16:00:00,2023-08-21 21:40:21,3.0,4.873655632948265,293.51219021124393,282.20667143945946,57.4302326320206,2.669438650445423,695.66022,1144.91222,6282.42691,7696.1402,472.48999,112.6471
2023-08-21 17:00:00,2023-08-21 21:40:21,3.0,4.873655632948265,293.51219021124393,282.20667143945946,57.4302326320206,2.669438650445423,689.10376,1143.7239,6489.49983,8443.55005,490.12,113.75332
2023-08-21 18:00:00,2023-08-21 21:40:21,3.0,4.873655632948265,293.51219021124393,282.20667143945946,57.4302326320206,2.669438650445423,680.66161,1133.78669,6595.41277,9156.79974,561.69,118.24408
2023-08-21 19:00:00,2023-08-21 21:40:21,3.0,5.398695236624,295.3387104425797,282.0842794701223,203.0205103419229,3.374723759064026,695.2117,1132.60393,6964.44722,9789.9201,634.55998,122.81642
