datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-26 21:00:00,2023-08-27 18:30:16,3.0,3.170773410097844,299.857009706624,278.9329323854323,322.0223893099042,0.1708810823578289,866.59662,1132.82776,8409.34151,13767.50037,555.30998,117.84376
2023-08-26 22:00:00,2023-08-27 18:30:16,3.0,3.326951488117322,299.1877596553587,278.67140218521035,774.7155608852001,0.2153717139486293,864.45876,1133.92759,8513.62882,13377.00037,757.24997,130.51479
2023-08-26 23:00:00,2023-08-27 18:30:16,3.0,3.326951488117322,299.1877596553587,278.67140218521035,774.7155608852001,0.2153717139486293,863.94302,1133.14719,8736.70224,12480.84009,1006.53003,146.15624
2023-08-27 00:00:00,2023-08-27 18:30:16,3.0,3.326951488117322,299.1877596553587,278.67140218521035,774.7155608852001,0.2153717139486293,842.74977,1121.31142,9135.37249,8267.86292,777.46725,125.74253
2023-08-27 01:00:00,2023-08-27 18:30:16,3.0,2.400232930090195,293.17024019888527,280.0080263148169,672.6234965094621,0.3679417172512756,848.46545,1121.01735,9097.21981,8221.172,766.35088,125.14288
2023-08-27 02:00:00,2023-08-27 18:30:16,3.0,2.400232930090195,293.17024019888527,280.0080263148169,672.6234965094621,0.3679417172512756,843.75772,1125.3194,9014.25376,6024.18384,717.74673,124.95225
2023-08-27 03:00:00,2023-08-27 18:30:16,3.0,2.400232930090195,293.17024019888527,280.0080263148169,672.6234965094621,0.3679417172512756,845.36698,1126.57149,8553.51113,3118.22574,660.74507,125.3926
2023-08-27 04:00:00,2023-08-27 18:30:16,3.0,2.029488155608229,290.90181323855853,280.1161051226832,133.71248339608752,0.4978564098793976,837.94823,1127.23247,7874.61551,1016.75501,636.68903,127.92848
2023-08-27 05:00:00,2023-08-27 18:30:16,3.0,2.029488155608229,290.90181323855853,280.1161051226832,133.71248339608752,0.4978564098793976,830.42194,1127.92531,7183.83048,820.64396,601.67063,129.68777
2023-08-27 06:00:00,2023-08-27 18:30:16,3.0,2.029488155608229,290.90181323855853,280.1161051226832,133.71248339608752,0.4978564098793976,805.13215,1127.77757,6373.50949,910.71712,576.83277,130.20208
2023-08-27 07:00:00,2023-08-27 18:30:16,3.0,1.801097941822101,289.6162820028261,279.86422373799087,66.85779385688156,0.5958638756833469,797.91875,1128.5467,5414.34748,622.08641,555.20791,133.67591
2023-08-27 08:00:00,2023-08-27 18:30:16,3.0,1.801097941822101,289.6162820028261,279.86422373799087,66.85779385688156,0.5958638756833469,812.43058,1129.09412,4464.26448,254.48324,546.13451,133.70643
2023-08-27 09:00:00,2023-08-27 18:30:16,3.0,1.801097941822101,289.6162820028261,279.86422373799087,66.85779385688156,0.5958638756833469,798.39335,1129.7911,3892.35409,266.99067,538.17598,134.789
2023-08-27 10:00:00,2023-08-27 18:30:16,3.0,1.7150033434265208,288.5547267697866,279.61054978949574,0.0,0.6361271851823416,806.49698,1129.90277,3392.49396,464.81475,517.67268,134.84111
2023-08-27 11:00:00,2023-08-27 18:30:16,3.0,1.7150033434265208,288.5547267697866,279.61054978949574,0.0,0.6361271851823416,807.89378,1130.21854,3388.21476,419.97266,511.83737,136.50428
2023-08-27 12:00:00,2023-08-27 18:30:16,3.0,1.7150033434265208,288.5547267697866,279.61054978949574,0.0,0.6361271851823416,808.89501,1130.01592,4088.08263,744.65356,503.06245,136.22623
2023-08-27 13:00:00,2023-08-27 18:30:16,3.0,1.4947563402501522,292.37851175342104,280.21850279967805,0.0,0.6925204687413011,805.79658,1130.75469,4649.24102,978.32198,489.28067,136.68013
2023-08-27 14:00:00,2023-08-27 18:30:16,3.0,1.4947563402501522,292.37851175342104,280.21850279967805,0.0,0.6925204687413011,812.57788,1133.47529,5252.85456,2248.40866,483.8817,136.17544
2023-08-27 15:00:00,2023-08-27 18:30:16,3.0,1.4947563402501522,292.37851175342104,280.21850279967805,0.0,0.6925204687413011,820.19836,1142.49591,6053.02174,5233.60248,506.16723,135.92061
2023-08-27 16:00:00,2023-08-27 18:30:16,3.0,2.172216777981909,297.9811894265629,279.3471744697447,91.43798765183914,0.7690265416337474,827.3808,1144.69347,6618.55734,7399.02539,523.56122,138.99432
2023-08-27 17:00:00,2023-08-27 18:30:16,3.0,2.172216777981909,297.9811894265629,279.3471744697447,91.43798765183914,0.7690265416337474,819.5117,1143.50655,7274.19177,7309.7511,523.86315,139.36645
2023-08-27 18:00:00,2023-08-27 18:30:16,3.0,2.172216777981909,297.9811894265629,279.3471744697447,91.43798765183914,0.7690265416337474,810.50387,1133.5735,7735.48791,7494.45428,547.09096,141.40108
2023-08-27 19:00:00,2023-08-27 18:30:16,3.0,3.032136531219473,300.3183955627994,277.94942020594823,324.4575190849429,0.833785997633893,826.96569,1132.39257,8242.75923,8139.7583,553.42111,140.26884
2023-08-27 20:00:00,2023-08-27 18:30:16,3.0,3.032136531219473,300.3183955627994,277.94942020594823,324.4575190849429,0.833785997633893,821.84468,1129.21529,8383.63008,8620.92102,541.80652,140.15541
2023-08-27 21:00:00,2023-08-27 18:30:16,3.0,3.032136531219473,300.3183955627994,277.94942020594823,324.4575190849429,0.833785997633893,811.44288,1129.1719,8521.01111,8400.0368,522.86411,140.37707
2023-08-27 22:00:00,2023-08-27 18:30:16,3.0,3.4186368149621185,299.4440722002313,277.7926215419344,786.0054188818544,0.9289528061831565,809.40873,1130.30153,8607.32145,7920.13092,514.81859,141.07893
2023-08-27 23:00:00,2023-08-27 18:30:16,3.0,3.4186368149621185,299.4440722002313,277.7926215419344,786.0054188818544,0.9289528061831565,809.05998,1129.55065,8796.48882,7500.12146,514.47718,142.29417
2023-08-28 00:00:00,2023-08-27 18:30:16,3.0,3.4186368149621185,299.4440722002313,277.7926215419344,786.0054188818544,0.9289528061831565,765.49056,1114.33174,9130.67334,5718.3551,322.48605,125.74253
2023-08-28 01:00:00,2023-08-27 18:30:16,3.0,2.4522217709294742,293.3504304831977,279.1240114004394,685.3294207717805,1.1383764250818151,770.87256,1114.08833,9126.00941,6443.88849,319.29329,125.14288
2023-08-28 02:00:00,2023-08-27 18:30:16,3.0,2.4522217709294742,293.3504304831977,279.1240114004394,685.3294207717805,1.1383764250818151,766.48425,1118.42462,9100.65314,5808.36523,292.27983,124.95225
2023-08-28 03:00:00,2023-08-27 18:30:16,3.0,2.4522217709294742,293.3504304831977,279.1240114004394,685.3294207717805,1.1383764250818151,768.2506,1119.71292,8686.3598,4116.45728,260.66229,125.3926
2023-08-28 04:00:00,2023-08-27 18:30:16,3.0,2.070129856766384,291.0300722893724,279.19884058348987,136.8687749634646,1.3610578563426703,761.21259,1120.45126,8062.28649,2587.55345,271.47744,127.92848
2023-08-28 05:00:00,2023-08-27 18:30:16,3.0,2.070129856766384,291.0300722893724,279.19884058348987,136.8687749634646,1.3610578563426703,753.88012,1121.21236,7419.14281,1856.93129,284.96511,129.68777
2023-08-28 06:00:00,2023-08-27 18:30:16,3.0,2.070129856766384,291.0300722893724,279.19884058348987,136.8687749634646,1.3610578563426703,730.38529,1121.10224,6616.10843,1393.49637,307.91966,130.20208
2023-08-28 07:00:00,2023-08-27 18:30:16,3.0,1.829918554372888,289.57783174716536,279.1401019056421,68.43534936605818,1.4236319974731466,723.91098,1121.88131,5624.10154,922.40512,331.16355,133.67591
2023-08-28 08:00:00,2023-08-27 18:30:16,3.0,1.829918554372888,289.57783174716536,279.1401019056421,68.43534936605818,1.4236319974731466,737.80494,1122.43944,4623.48191,261.96224,357.11699,133.70643
2023-08-28 09:00:00,2023-08-27 18:30:16,3.0,1.829918554372888,289.57783174716536,279.1401019056421,68.43534936605818,1.4236319974731466,725.14267,1123.18215,3992.8986,0.0,372.58171,134.789
2023-08-28 10:00:00,2023-08-27 18:30:16,3.0,1.690266547459303,288.4587729482036,278.95396461910605,0.0,1.4387562693504008,732.80387,1123.31671,3423.21237,375.77662,387.45081,134.84111
2023-08-28 11:00:00,2023-08-27 18:30:16,3.0,1.690266547459303,288.4587729482036,278.95396461910605,0.0,1.4387562693504008,734.24037,1123.64404,3328.63765,298.3609,416.95553,136.50428
2023-08-28 12:00:00,2023-08-27 18:30:16,3.0,1.690266547459303,288.4587729482036,278.95396461910605,0.0,1.4387562693504008,735.36024,1123.44508,3953.457,0.0,440.55509,136.22623
2023-08-28 13:00:00,2023-08-27 18:30:16,3.0,1.4457601377738274,292.56180771898164,279.5744262678964,0.0,1.4435006618879784,732.8647,1124.22661,4457.42473,0.0,459.17791,136.68013
2023-08-28 14:00:00,2023-08-27 18:30:16,3.0,1.4457601377738274,292.56180771898164,279.5744262678964,0.0,1.4435006618879784,739.43988,1126.9916,5032.17208,59.41969,481.90488,136.17544
2023-08-28 15:00:00,2023-08-27 18:30:16,3.0,1.4457601377738274,292.56180771898164,279.5744262678964,0.0,1.4435006618879784,746.72674,1135.99179,5826.06648,2012.39105,524.16994,135.92061
2023-08-28 16:00:00,2023-08-27 18:30:16,3.0,2.144974690060757,298.3626902900488,278.7128893729355,94.57970091131926,1.4542928636861994,753.30835,1138.204,6389.40035,3595.62668,567.114,138.99432
2023-08-28 17:00:00,2023-08-27 18:30:16,3.0,2.144974690060757,298.3626902900488,278.7128893729355,94.57970091131926,1.4542928636861994,746.17739,1137.06091,7050.15587,4043.43289,589.37634,139.36645
2023-08-28 18:00:00,2023-08-27 18:30:16,3.0,2.144974690060757,298.3626902900488,278.7128893729355,94.57970091131926,1.4542928636861994,737.48768,1127.24642,7534.81553,5238.77853,621.56126,141.40108
2023-08-28 19:00:00,2023-08-27 18:30:16,3.0,2.980505227235364,301.03716297579814,276.88498170211915,332.5362069730368,1.4852812587182314,752.87447,1126.12397,8084.78021,6330.95453,635.5508,140.26884
2023-08-28 20:00:00,2023-08-27 18:30:16,3.0,2.980505227235364,301.03716297579814,276.88498170211915,332.5362069730368,1.4852812587182314,748.2283,1122.99319,8261.57178,7082.38129,631.4055,140.15541
2023-08-28 21:00:00,2023-08-27 18:30:16,3.0,2.980505227235364,301.03716297579814,276.88498170211915,332.5362069730368,1.4852812587182314,738.77367,1122.96811,8431.39935,6807.48871,622.52938,140.37707
2023-08-28 22:00:00,2023-08-27 18:30:16,3.0,3.193924754631365,300.6651797830212,276.4239885500041,825.1976480535438,1.5177447057471762,736.87611,1124.1482,8553.6314,5826.59271,609.94222,141.07893
2023-08-28 23:00:00,2023-08-27 18:30:16,3.0,3.193924754631365,300.6651797830212,276.4239885500041,825.1976480535438,1.5177447057471762,736.74749,1123.4474,8771.34717,4741.07587,617.79977,142.29417
2023-08-29 00:00:00,2023-08-27 18:30:16,3.0,3.193924754631365,300.6651797830212,276.4239885500041,825.1976480535438,1.5177447057471762,699.55098,1108.92281,8652.43914,4325.00107,308.65925,125.74253
2023-08-29 01:00:00,2023-08-27 18:30:16,3.0,2.606330650237412,294.0765310452825,277.75224169236094,720.6379142034724,1.5421745705618664,704.64827,1108.71863,8772.106,5089.70584,305.82455,125.14288
2023-08-29 02:00:00,2023-08-27 18:30:16,3.0,2.606330650237412,294.0765310452825,277.75224169236094,720.6379142034724,1.5421745705618664,700.53248,1113.08149,8895.34174,4981.91437,279.60308,124.95225
2023-08-29 03:00:00,2023-08-27 18:30:16,3.0,2.606330650237412,294.0765310452825,277.75224169236094,720.6379142034724,1.5421745705618664,702.43287,1114.39797,8554.15368,4167.77338,249.34936,125.3926
2023-08-29 04:00:00,2023-08-27 18:30:16,3.0,2.3886427260357217,291.4790100527188,277.8978647690189,139.33686173031103,1.5763303186365385,695.71985,1115.1962,7986.31867,3455.68317,263.18943,127.92848
2023-08-29 05:00:00,2023-08-27 18:30:16,3.0,2.3886427260357217,291.4790100527188,277.8978647690189,139.33686173031103,1.5763303186365385,688.55278,1116.01014,7365.14345,2729.69022,280.53933,129.68777
2023-08-29 06:00:00,2023-08-27 18:30:16,3.0,2.3886427260357217,291.4790100527188,277.8978647690189,139.33686173031103,1.5763303186365385,666.59,1115.92911,6504.70994,1872.06015,307.91223,130.20208
2023-08-29 07:00:00,2023-08-27 18:30:16,3.0,2.320886503274904,289.87147528638013,277.9273406043666,69.66852787283133,1.6014464251155789,660.74637,1116.71586,5402.52518,849.95335,335.3043,133.67591
2023-08-29 08:00:00,2023-08-27 18:30:16,3.0,2.320886503274904,289.87147528638013,277.9273406043666,69.66852787283133,1.6014464251155789,674.11298,1117.2823,4292.97574,0.0,364.89108,133.70643
2023-08-29 09:00:00,2023-08-27 18:30:16,3.0,2.320886503274904,289.87147528638013,277.9273406043666,69.66852787283133,1.6014464251155789,662.62434,1118.06059,3577.26228,0.0,381.29064,134.789
2023-08-29 10:00:00,2023-08-27 18:30:16,3.0,2.320169312439816,288.6524611231411,277.95965618420735,0.0,1.6225308810216033,669.90784,1118.21298,2954.86119,14.55193,399.02534,134.84111
2023-08-29 11:00:00,2023-08-27 18:30:16,3.0,2.320169312439816,288.6524611231411,277.95965618420735,0.0,1.6225308810216033,671.37829,1118.54904,2783.35102,480.9621,432.57906,136.50428
2023-08-29 12:00:00,2023-08-27 18:30:16,3.0,2.320169312439816,288.6524611231411,277.95965618420735,0.0,1.6225308810216033,672.59946,1118.3529,3363.00816,26.23225,459.67193,136.22623
2023-08-29 13:00:00,2023-08-27 18:30:16,3.0,2.427316187184024,292.33391764647183,278.806853516392,0.0,1.6604009703457234,670.61841,1119.16768,3854.84744,0.0,481.31063,136.68013
2023-08-29 14:00:00,2023-08-27 18:30:16,3.0,2.427316187184024,292.33391764647183,278.806853516392,0.0,1.6604009703457234,677.01767,1121.96705,4414.16009,0.0,506.65563,136.17544
2023-08-29 15:00:00,2023-08-27 18:30:16,3.0,2.427316187184024,292.33391764647183,278.806853516392,0.0,1.6604009703457234,684.01977,1130.95146,5195.86789,1048.57379,550.95656,135.92061
2023-08-29 16:00:00,2023-08-27 18:30:16,3.0,4.086295468809324,297.6118054119281,277.75940524643386,90.0706358131004,1.7222474835013633,690.08858,1133.17495,5700.40674,1979.10168,596.50567,138.99432
2023-08-29 17:00:00,2023-08-27 18:30:16,3.0,4.086295468809324,297.6118054119281,277.75940524643386,90.0706358131004,1.7222474835013633,683.58767,1132.06581,6285.36255,2337.59869,621.4776,139.36645
2023-08-29 18:00:00,2023-08-27 18:30:16,3.0,4.086295468809324,297.6118054119281,277.75940524643386,90.0706358131004,1.7222474835013633,675.16942,1122.3432,6715.24176,3669.65143,655.46927,141.40108
2023-08-29 19:00:00,2023-08-27 18:30:16,3.0,5.578795795763172,299.5281897354265,276.3756354025729,310.9232535290336,1.8158739968533504,689.63866,1121.26605,7257.82814,4896.12625,669.99992,140.26884
2023-08-29 20:00:00,2023-08-27 18:30:16,3.0,5.578795795763172,299.5281897354265,276.3756354025729,310.9232535290336,1.8158739968533504,685.39785,1118.17127,7456.1134,5855.92358,665.42722,140.15541
2023-08-29 21:00:00,2023-08-27 18:30:16,3.0,5.578795795763172,299.5281897354265,276.3756354025729,310.9232535290336,1.8158739968533504,676.75159,1118.16049,7674.63485,5777.46466,656.0893,140.37707
2023-08-29 22:00:00,2023-08-27 18:30:16,3.0,6.1828042132159045,297.7752428827605,276.4837222793983,762.9714430323211,1.943064829425803,674.97061,1119.37968,7892.64597,4659.19589,641.60579,141.07893
2023-08-29 23:00:00,2023-08-27 18:30:16,3.0,6.1828042132159045,297.7752428827605,276.4837222793983,762.9714430323211,1.943064829425803,675.02985,1118.7177,8230.17279,3356.91513,649.28059,142.29417
