UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-07T00:00:00.000000000,2023-09-08 18:25:38,3.0,180.80585
2023-09-07T01:00:00.000000000,2023-09-08 18:25:38,3.0,166.98502
2023-09-07T02:00:00.000000000,2023-09-08 18:25:38,3.0,140.98441
2023-09-07T03:00:00.000000000,2023-09-08 18:25:38,3.0,119.52513
2023-09-07T04:00:00.000000000,2023-09-08 18:25:38,3.0,104.45888
2023-09-07T05:00:00.000000000,2023-09-08 18:25:38,3.0,93.28049
2023-09-07T06:00:00.000000000,2023-09-08 18:25:38,3.0,98.62436
2023-09-07T07:00:00.000000000,2023-09-08 18:25:38,3.0,106.95172
2023-09-07T08:00:00.000000000,2023-09-08 18:25:38,3.0,130.66843
2023-09-07T09:00:00.000000000,2023-09-08 18:25:38,3.0,160.81259
2023-09-07T10:00:00.000000000,2023-09-08 18:25:38,3.0,182.64167
2023-09-07T11:00:00.000000000,2023-09-08 18:25:38,3.0,202.40909
2023-09-07T12:00:00.000000000,2023-09-08 18:25:38,3.0,219.22834
2023-09-07T13:00:00.000000000,2023-09-08 18:25:38,3.0,223.53712
2023-09-07T14:00:00.000000000,2023-09-08 18:25:38,3.0,215.92986
2023-09-07T15:00:00.000000000,2023-09-08 18:25:38,3.0,205.40778
2023-09-07T16:00:00.000000000,2023-09-08 18:25:38,3.0,191.90098
2023-09-07T17:00:00.000000000,2023-09-08 18:25:38,3.0,178.85966
2023-09-07T18:00:00.000000000,2023-09-08 18:25:38,3.0,172.27626
2023-09-07T19:00:00.000000000,2023-09-08 18:25:38,3.0,178.89097
2023-09-07T20:00:00.000000000,2023-09-08 18:25:38,3.0,186.3603
2023-09-07T21:00:00.000000000,2023-09-08 18:25:38,3.0,187.13927
2023-09-07T22:00:00.000000000,2023-09-08 18:25:38,3.0,185.80595
2023-09-07T23:00:00.000000000,2023-09-08 18:25:38,3.0,185.30829
2023-09-08T00:00:00.000000000,2023-09-08 18:25:38,3.0,138.36408
2023-09-08T01:00:00.000000000,2023-09-08 18:25:38,3.0,123.17535
2023-09-08T02:00:00.000000000,2023-09-08 18:25:38,3.0,97.55161
2023-09-08T03:00:00.000000000,2023-09-08 18:25:38,3.0,81.3679
2023-09-08T04:00:00.000000000,2023-09-08 18:25:38,3.0,72.36418
2023-09-08T05:00:00.000000000,2023-09-08 18:25:38,3.0,66.95541
2023-09-08T06:00:00.000000000,2023-09-08 18:25:38,3.0,70.33394
2023-09-08T07:00:00.000000000,2023-09-08 18:25:38,3.0,75.3323
2023-09-08T08:00:00.000000000,2023-09-08 18:25:38,3.0,90.7268
2023-09-08T09:00:00.000000000,2023-09-08 18:25:38,3.0,117.58254
2023-09-08T10:00:00.000000000,2023-09-08 18:25:38,3.0,144.12224
2023-09-08T11:00:00.000000000,2023-09-08 18:25:38,3.0,172.44489
2023-09-08T12:00:00.000000000,2023-09-08 18:25:38,3.0,199.63238
2023-09-08T13:00:00.000000000,2023-09-08 18:25:38,3.0,219.72695
2023-09-08T14:00:00.000000000,2023-09-08 18:25:38,3.0,229.84811
2023-09-08T15:00:00.000000000,2023-09-08 18:25:38,3.0,232.88687
2023-09-08T16:00:00.000000000,2023-09-08 18:25:38,3.0,225.68418
2023-09-08T17:00:00.000000000,2023-09-08 18:25:38,3.0,212.6243
2023-09-08T18:00:00.000000000,2023-09-08 18:25:38,3.0,202.14367
2023-09-08T19:00:00.000000000,2023-09-08 18:25:38,3.0,190.43196
2023-09-08T20:00:00.000000000,2023-09-08 18:25:38,3.0,176.10288
2023-09-08T21:00:00.000000000,2023-09-08 18:25:38,3.0,160.57155
2023-09-08T22:00:00.000000000,2023-09-08 18:25:38,3.0,151.24592
2023-09-08T23:00:00.000000000,2023-09-08 18:25:38,3.0,142.44296
2023-09-09T00:00:00.000000000,2023-09-08 18:25:38,3.0,214.35611
2023-09-09T01:00:00.000000000,2023-09-08 18:25:38,3.0,192.80835
2023-09-09T02:00:00.000000000,2023-09-08 18:25:38,3.0,168.84148
2023-09-09T03:00:00.000000000,2023-09-08 18:25:38,3.0,157.2301
2023-09-09T04:00:00.000000000,2023-09-08 18:25:38,3.0,151.60772
2023-09-09T05:00:00.000000000,2023-09-08 18:25:38,3.0,146.82703
2023-09-09T06:00:00.000000000,2023-09-08 18:25:38,3.0,141.22133
2023-09-09T07:00:00.000000000,2023-09-08 18:25:38,3.0,129.7049
2023-09-09T08:00:00.000000000,2023-09-08 18:25:38,3.0,119.20594
2023-09-09T09:00:00.000000000,2023-09-08 18:25:38,3.0,117.03541
2023-09-09T10:00:00.000000000,2023-09-08 18:25:38,3.0,118.43208
