UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-07T00:00:00.000000000,2023-08-07 21:51:59,3.0,198.27981
2023-08-07T01:00:00.000000000,2023-08-07 21:51:59,3.0,183.55925
2023-08-07T02:00:00.000000000,2023-08-07 21:51:59,3.0,160.7465
2023-08-07T03:00:00.000000000,2023-08-07 21:51:59,3.0,137.33807
2023-08-07T04:00:00.000000000,2023-08-07 21:51:59,3.0,117.8428
2023-08-07T05:00:00.000000000,2023-08-07 21:51:59,3.0,100.93495
2023-08-07T06:00:00.000000000,2023-08-07 21:51:59,3.0,87.65557
2023-08-07T07:00:00.000000000,2023-08-07 21:51:59,3.0,77.98662
2023-08-07T08:00:00.000000000,2023-08-07 21:51:59,3.0,76.08514
2023-08-07T09:00:00.000000000,2023-08-07 21:51:59,3.0,85.9833
2023-08-07T10:00:00.000000000,2023-08-07 21:51:59,3.0,111.23565
2023-08-07T11:00:00.000000000,2023-08-07 21:51:59,3.0,144.41715
2023-08-07T12:00:00.000000000,2023-08-07 21:51:59,3.0,182.06472
2023-08-07T13:00:00.000000000,2023-08-07 21:51:59,3.0,215.62357
2023-08-07T14:00:00.000000000,2023-08-07 21:51:59,3.0,240.73279
2023-08-07T15:00:00.000000000,2023-08-07 21:51:59,3.0,256.40911
2023-08-07T16:00:00.000000000,2023-08-07 21:51:59,3.0,259.68806
2023-08-07T17:00:00.000000000,2023-08-07 21:51:59,3.0,249.74249
2023-08-07T18:00:00.000000000,2023-08-07 21:51:59,3.0,231.6688
2023-08-07T19:00:00.000000000,2023-08-07 21:51:59,3.0,208.79793
2023-08-07T20:00:00.000000000,2023-08-07 21:51:59,3.0,183.3099
2023-08-07T21:00:00.000000000,2023-08-07 21:51:59,3.0,162.05299
2023-08-07T22:00:00.000000000,2023-08-07 21:51:59,3.0,151.63809
2023-08-07T23:00:00.000000000,2023-08-07 21:51:59,3.0,147.50606
2023-08-08T00:00:00.000000000,2023-08-07 21:51:59,3.0,205.0061
2023-08-08T01:00:00.000000000,2023-08-07 21:51:59,3.0,189.8547
2023-08-08T02:00:00.000000000,2023-08-07 21:51:59,3.0,166.55983
2023-08-08T03:00:00.000000000,2023-08-07 21:51:59,3.0,142.8549
2023-08-08T04:00:00.000000000,2023-08-07 21:51:59,3.0,123.72049
2023-08-08T05:00:00.000000000,2023-08-07 21:51:59,3.0,107.67677
2023-08-08T06:00:00.000000000,2023-08-07 21:51:59,3.0,95.25875
2023-08-08T07:00:00.000000000,2023-08-07 21:51:59,3.0,85.91529
2023-08-08T08:00:00.000000000,2023-08-07 21:51:59,3.0,83.81395
2023-08-08T09:00:00.000000000,2023-08-07 21:51:59,3.0,92.37749
2023-08-08T10:00:00.000000000,2023-08-07 21:51:59,3.0,115.58597
2023-08-08T11:00:00.000000000,2023-08-07 21:51:59,3.0,146.34655
2023-08-08T12:00:00.000000000,2023-08-07 21:51:59,3.0,181.78098
2023-08-08T13:00:00.000000000,2023-08-07 21:51:59,3.0,214.0609
2023-08-08T14:00:00.000000000,2023-08-07 21:51:59,3.0,239.15681
2023-08-08T15:00:00.000000000,2023-08-07 21:51:59,3.0,255.76433
2023-08-08T16:00:00.000000000,2023-08-07 21:51:59,3.0,260.23656
2023-08-08T17:00:00.000000000,2023-08-07 21:51:59,3.0,251.92988
2023-08-08T18:00:00.000000000,2023-08-07 21:51:59,3.0,236.09685
2023-08-08T19:00:00.000000000,2023-08-07 21:51:59,3.0,215.80015
2023-08-08T20:00:00.000000000,2023-08-07 21:51:59,3.0,192.62867
2023-08-08T21:00:00.000000000,2023-08-07 21:51:59,3.0,172.60315
2023-08-08T22:00:00.000000000,2023-08-07 21:51:59,3.0,161.72296
2023-08-08T23:00:00.000000000,2023-08-07 21:51:59,3.0,156.62697
2023-08-09T00:00:00.000000000,2023-08-07 21:51:59,3.0,211.01077
2023-08-09T01:00:00.000000000,2023-08-07 21:51:59,3.0,191.33585
2023-08-09T02:00:00.000000000,2023-08-07 21:51:59,3.0,169.65765
2023-08-09T03:00:00.000000000,2023-08-07 21:51:59,3.0,148.97129
2023-08-09T04:00:00.000000000,2023-08-07 21:51:59,3.0,132.71062
2023-08-09T05:00:00.000000000,2023-08-07 21:51:59,3.0,121.06991
2023-08-09T06:00:00.000000000,2023-08-07 21:51:59,3.0,113.63473
2023-08-09T07:00:00.000000000,2023-08-07 21:51:59,3.0,105.46263
2023-08-09T08:00:00.000000000,2023-08-07 21:51:59,3.0,96.74014
2023-08-09T09:00:00.000000000,2023-08-07 21:51:59,3.0,87.73199
