datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-01 14:00:00,2023-09-03 15:38:40,3.0,2.828583278026445,289.28087461026166,278.9078374152474,0.0,0.3374812278128526,581.11957,1135.10775,6041.06423,3483.70987,1438.9,173.28594
2023-09-01 15:00:00,2023-09-03 15:38:40,3.0,2.828583278026445,289.28087461026166,278.9078374152474,0.0,0.3374812278128526,587.68423,1144.13351,6764.45559,7934.80005,1383.56,169.81355
2023-09-01 16:00:00,2023-09-03 15:38:40,3.0,4.063165223293532,293.4887096324052,278.9660776036223,66.35412103687405,0.402693141824207,592.96521,1146.32734,7243.9008,10322.42981,1425.78005,172.46271
2023-09-01 17:00:00,2023-09-03 15:38:40,3.0,4.063165223293532,293.4887096324052,278.9660776036223,66.35412103687405,0.402693141824207,587.43222,1145.1295,7717.97607,11164.57031,1559.18004,180.8331
2023-09-01 18:00:00,2023-09-03 15:38:40,3.0,4.063165223293532,293.4887096324052,278.9660776036223,66.35412103687405,0.402693141824207,579.43105,1135.16643,7941.72923,11368.92029,1754.56994,193.09313
2023-09-01 19:00:00,2023-09-03 15:38:40,3.0,4.646914654265692,295.6662964806494,278.8960617175405,244.67627900471385,0.5911008723180249,592.49062,1133.97085,8206.51126,11103.44995,1988.60005,207.7777
2023-09-01 20:00:00,2023-09-03 15:38:40,3.0,4.646914654265692,295.6662964806494,278.8960617175405,244.67627900471385,0.5911008723180249,588.87252,1130.78202,8158.8101,10718.46002,2215.58004,222.0199
2023-09-01 21:00:00,2023-09-03 15:38:40,3.0,4.646914654265692,295.6662964806494,278.8960617175405,244.67627900471385,0.5911008723180249,581.46813,1130.7339,8143.16177,10245.97968,2390.01007,232.96478
2023-09-01 22:00:00,2023-09-03 15:38:40,3.0,4.358008274851956,294.9673991341858,279.56533816470244,616.1772499497358,0.9770148759141402,579.86627,1131.85079,8153.59366,9579.07983,2505.19992,240.19254
2023-09-01 23:00:00,2023-09-03 15:38:40,3.0,4.358008274851956,294.9673991341858,279.56533816470244,616.1772499497358,0.9770148759141402,580.21416,1131.08729,8331.79989,8326.79993,2496.77003,239.66359
2023-09-02 00:00:00,2023-09-03 15:38:40,3.0,4.358008274851956,294.9673991341858,279.56533816470244,616.1772499497358,0.9770148759141402,584.20892,1119.84572,8894.50716,5992.534,1449.62015,231.98146
2023-09-02 01:00:00,2023-09-03 15:38:40,3.0,2.9691506836346253,290.1969712600439,280.56764177851835,527.6739098478286,1.421086143353986,588.80813,1119.56229,8959.24739,5740.02948,1427.55247,231.10484
2023-09-02 02:00:00,2023-09-03 15:38:40,3.0,2.9691506836346253,290.1969712600439,280.56764177851835,527.6739098478286,1.421086143353986,585.1691,1123.8716,9044.42215,3969.67166,1347.92644,230.31623
2023-09-02 03:00:00,2023-09-03 15:38:40,3.0,2.9691506836346253,290.1969712600439,280.56764177851835,527.6739098478286,1.421086143353986,587.30393,1125.13115,8804.19737,1808.50333,1257.23649,230.26203
2023-09-02 04:00:00,2023-09-03 15:38:40,3.0,2.6617903171399133,288.737598626779,280.688672778485,89.78205459733357,1.7203538012398043,581.15951,1125.80834,8370.81705,308.14416,1194.31116,230.51337
2023-09-02 05:00:00,2023-09-03 15:38:40,3.0,2.6617903171399133,288.737598626779,280.688672778485,89.78205459733357,1.7203538012398043,574.28167,1126.51562,7899.48738,331.79663,1103.00247,229.10835
2023-09-02 06:00:00,2023-09-03 15:38:40,3.0,2.6617903171399133,288.737598626779,280.688672778485,89.78205459733357,1.7203538012398043,554.99874,1126.37577,7247.03212,547.47622,1026.64707,229.00908
2023-09-02 07:00:00,2023-09-03 15:38:40,3.0,2.451095894066732,287.7119417201144,280.67680543193285,44.89080274650071,1.869630731321016,550.25842,1127.14709,6375.6265,414.07201,956.65674,226.58857
2023-09-02 08:00:00,2023-09-03 15:38:40,3.0,2.451095894066732,287.7119417201144,280.67680543193285,44.89080274650071,1.869630731321016,562.70253,1127.69676,5443.00601,190.26961,912.36937,223.81534
2023-09-02 09:00:00,2023-09-03 15:38:40,3.0,2.451095894066732,287.7119417201144,280.67680543193285,44.89080274650071,1.869630731321016,553.26673,1128.40326,4819.13952,181.82955,871.24241,223.90558
2023-09-02 10:00:00,2023-09-03 15:38:40,3.0,2.307637639421107,286.994659264186,280.6756791312308,0.0,2.030562680391077,559.88968,1128.51979,4224.37916,219.71865,810.00597,224.04936
2023-09-02 11:00:00,2023-09-03 15:38:40,3.0,2.307637639421107,286.994659264186,280.6756791312308,0.0,2.030562680391077,561.41937,1128.83795,4089.58285,147.39683,771.10801,222.87303
2023-09-02 12:00:00,2023-09-03 15:38:40,3.0,2.307637639421107,286.994659264186,280.6756791312308,0.0,2.030562680391077,562.81781,1128.63603,4642.15326,566.75752,730.65481,220.3838
2023-09-02 13:00:00,2023-09-03 15:38:40,3.0,2.558870514997953,290.07633966551566,281.2393679287495,0.0,2.1459366915701263,561.73668,1129.38382,5093.07548,946.27082,682.07195,221.61111
2023-09-02 14:00:00,2023-09-03 15:38:40,3.0,2.558870514997953,290.07633966551566,281.2393679287495,0.0,2.1459366915701263,567.82824,1132.11372,5649.51661,2090.76102,646.46948,218.23993
2023-09-02 15:00:00,2023-09-03 15:38:40,3.0,2.558870514997953,290.07633966551566,281.2393679287495,0.0,2.1459366915701263,574.33232,1141.13011,6413.10674,4385.41379,648.43315,217.5367
2023-09-02 16:00:00,2023-09-03 15:38:40,3.0,3.893651312433122,295.23487404724267,280.9780071409244,69.33774420935036,2.2454902284052114,579.50407,1143.3307,6983.16242,5897.68182,639.84924,217.13789
2023-09-02 17:00:00,2023-09-03 15:38:40,3.0,3.893651312433122,295.23487404724267,280.9780071409244,69.33774420935036,2.2454902284052114,574.10522,1142.15302,7596.92777,5644.20581,620.85105,216.88103
2023-09-02 18:00:00,2023-09-03 15:38:40,3.0,3.893651312433122,295.23487404724267,280.9780071409244,69.33774420935036,2.2454902284052114,566.16186,1132.24476,7984.10265,5572.77731,640.72161,217.05818
2023-09-02 19:00:00,2023-09-03 15:38:40,3.0,4.670690591455346,297.3738829636138,280.3566549801432,273.6595096057489,2.3451285696425224,579.02607,1131.07616,8393.40381,5955.32709,637.72107,216.57069
2023-09-02 20:00:00,2023-09-03 15:38:40,3.0,4.670690591455346,297.3738829636138,280.3566549801432,273.6595096057489,2.3451285696425224,575.49429,1127.90868,8426.84837,6316.96283,610.86081,217.87235
2023-09-02 21:00:00,2023-09-03 15:38:40,3.0,4.670690591455346,297.3738829636138,280.3566549801432,273.6595096057489,2.3451285696425224,568.26203,1127.86916,8444.57849,6244.86395,572.10606,217.53918
2023-09-02 22:00:00,2023-09-03 15:38:40,3.0,4.611824419937461,296.5466991083564,280.64804567982225,676.7386281269113,2.449746719398974,566.68499,1129.00936,8435.92407,5951.53979,559.45482,218.8964
2023-09-02 23:00:00,2023-09-03 15:38:40,3.0,4.611824419937461,296.5466991083564,280.64804567982225,676.7386281269113,2.449746719398974,567.07288,1128.26897,8554.05201,5628.69644,544.22112,218.68717
2023-09-03 00:00:00,2023-09-03 15:38:40,3.0,4.611824419937461,296.5466991083564,280.64804567982225,676.7386281269113,2.449746719398974,572.28981,1117.37854,9089.52522,4214.53546,322.48605,225.6998
2023-09-03 01:00:00,2023-09-03 15:38:40,3.0,2.9171399401035893,291.382126806735,281.45237076020567,564.237045803707,2.6060301129813364,576.83756,1117.11307,9140.8132,4653.68683,319.29329,224.9159
2023-09-03 02:00:00,2023-09-03 15:38:40,3.0,2.9171399401035893,291.382126806735,281.45237076020567,564.237045803707,2.6060301129813364,573.24779,1121.43436,9240.41564,4093.92319,292.27983,224.24232
2023-09-03 03:00:00,2023-09-03 15:38:40,3.0,2.9171399401035893,291.382126806735,281.45237076020567,564.237045803707,2.6060301129813364,575.40686,1122.70688,9022.67196,2816.04398,260.66229,224.21775
2023-09-03 04:00:00,2023-09-03 15:38:40,3.0,2.6191128783824986,289.5533212291747,281.48116362312226,93.06120864695308,2.838497499652854,569.32121,1123.4114,8629.13808,1684.49568,271.47744,224.62705
2023-09-03 05:00:00,2023-09-03 15:38:40,3.0,2.6191128783824986,289.5533212291747,281.48116362312226,93.06120864695308,2.838497499652854,562.47323,1124.14277,8205.0843,1202.26428,284.96511,223.38122
2023-09-03 06:00:00,2023-09-03 15:38:40,3.0,2.6191128783824986,289.5533212291747,281.48116362312226,93.06120864695308,2.838497499652854,543.46723,1124.01624,7566.42383,931.25039,307.91966,223.30301
2023-09-03 07:00:00,2023-09-03 15:38:40,3.0,2.494311633260632,288.3791067062145,281.486781419153,46.53045770186546,2.976604389030656,538.84089,1124.79101,6665.84188,630.46872,331.16355,221.18242
2023-09-03 08:00:00,2023-09-03 15:38:40,3.0,2.494311633260632,288.3791067062145,281.486781419153,46.53045770186546,2.976604389030656,551.1897,1125.34448,5676.30964,195.58299,357.11699,218.6305
2023-09-03 09:00:00,2023-09-03 15:38:40,3.0,2.494311633260632,288.3791067062145,281.486781419153,46.53045770186546,2.976604389030656,541.96601,1126.06719,4979.72859,0.0,372.58171,218.75848
2023-09-03 10:00:00,2023-09-03 15:38:40,3.0,2.372976605134636,287.3484741144332,281.49911329301926,0.0,3.062984242138276,548.52074,1126.19175,4284.44325,220.73729,387.45081,218.87554
2023-09-03 11:00:00,2023-09-03 15:38:40,3.0,2.372976605134636,287.3484741144332,281.49911329301926,0.0,3.062984242138276,550.05653,1126.514,4033.03174,142.91182,416.95553,217.83938
2023-09-03 12:00:00,2023-09-03 15:38:40,3.0,2.372976605134636,287.3484741144332,281.49911329301926,0.0,3.062984242138276,551.47325,1126.31349,4492.71205,0.0,440.55509,215.47038
2023-09-03 13:00:00,2023-09-03 15:38:40,3.0,2.646067225000304,290.075063915262,281.94520285298256,0.0,3.1859948811174466,550.48518,1127.07628,4865.26604,0.0,459.17791,216.62224
2023-09-03 14:00:00,2023-09-03 15:38:40,3.0,2.646067225000304,290.075063915262,281.94520285298256,0.0,3.1859948811174466,556.54495,1129.82189,5394.40499,180.62124,481.90488,213.53443
2023-09-03 15:00:00,2023-09-03 15:38:40,3.0,2.646067225000304,290.075063915262,281.94520285298256,0.0,3.1859948811174466,562.99751,1138.83103,6175.14017,1620.29785,524.16994,212.83344
2023-09-03 16:00:00,2023-09-03 15:38:40,3.0,4.085850105157377,294.1877352388324,281.1097137492197,68.41057531402586,3.347028060279812,568.07661,1141.03683,6784.58911,2766.1727,567.114,212.57244
2023-09-03 17:00:00,2023-09-03 15:38:40,3.0,4.085850105157377,294.1877352388324,281.1097137492197,68.41057531402586,3.347028060279812,562.79164,1139.87465,7465.40339,3050.67148,589.37634,212.33029
2023-09-03 18:00:00,2023-09-03 15:38:40,3.0,4.085850105157377,294.1877352388324,281.1097137492197,68.41057531402586,3.347028060279812,554.89734,1130.00831,7943.57381,3820.73022,621.56126,212.55378
2023-09-03 19:00:00,2023-09-03 15:38:40,3.0,4.893159667936431,295.49515581787205,280.2891465221944,260.1755022868662,3.539120271629733,567.59572,1128.86035,8451.79002,4562.23389,635.5508,212.07184
2023-09-03 20:00:00,2023-09-03 15:38:40,3.0,4.893159667936431,295.49515581787205,280.2891465221944,260.1755022868662,3.539120271629733,564.13716,1125.70929,8553.04401,5071.91241,631.4055,213.28156
2023-09-03 21:00:00,2023-09-03 15:38:40,3.0,4.893159667936431,295.49515581787205,280.2891465221944,260.1755022868662,3.539120271629733,557.05104,1125.67624,8617.60948,4894.34372,622.52938,212.97216
2023-09-03 22:00:00,2023-09-03 15:38:40,3.0,4.864007423236751,293.9176854688328,280.54140215280694,607.5774957069103,3.738498040113679,555.49509,1126.83428,8634.86317,4263.07907,609.94222,214.21479
2023-09-03 23:00:00,2023-09-03 15:38:40,3.0,4.864007423236751,293.9176854688328,280.54140215280694,607.5774957069103,3.738498040113679,555.91691,1126.11164,8752.96055,3561.45377,617.79977,214.11239
2023-09-04 00:00:00,2023-09-03 15:38:40,3.0,4.864007423236751,293.9176854688328,280.54140215280694,607.5774957069103,3.738498040113679,534.93309,1111.68335,9882.1626,3158.40018,158.35167,220.38753
2023-09-04 01:00:00,2023-09-03 15:38:40,3.0,3.3045982409665173,289.3208707487742,281.4138531996437,501.3693989905528,4.102418220862677,539.31952,1111.45917,10063.63803,3696.46326,185.47748,219.68205
2023-09-04 02:00:00,2023-09-03 15:38:40,3.0,3.3045982409665173,289.3208707487742,281.4138531996437,501.3693989905528,4.102418220862677,535.88415,1115.80857,10290.4398,3592.496,158.8966,219.10576
2023-09-04 03:00:00,2023-09-03 15:38:40,3.0,3.3045982409665173,289.3208707487742,281.4138531996437,501.3693989905528,4.102418220862677,538.11918,1117.11068,10173.38697,2984.56573,115.20749,219.10624
2023-09-04 04:00:00,2023-09-03 15:38:40,3.0,2.62819738332218,287.57999222073005,281.6197690055451,76.25978664647387,4.659339709973934,532.21765,1117.87833,9887.06574,2455.75,141.93712,219.64912
2023-09-04 05:00:00,2023-09-03 15:38:40,3.0,2.62819738332218,287.57999222073005,281.6197690055451,76.25978664647387,4.659339709973934,525.46334,1118.66522,9512.25868,1934.3786,155.904,218.5379
2023-09-04 06:00:00,2023-09-03 15:38:40,3.0,2.62819738332218,287.57999222073005,281.6197690055451,76.25978664647387,4.659339709973934,507.3253,1118.5694,8866.12422,1326.35929,173.8733,218.47751
2023-09-04 07:00:00,2023-09-03 15:38:40,3.0,2.4179406707207365,286.3800055742236,281.5091994104187,38.12974818468129,5.1806745796558085,503.0563,1119.3522,7921.38176,597.59192,215.05275,216.61056
2023-09-04 08:00:00,2023-09-03 15:38:40,3.0,2.4179406707207365,286.3800055742236,281.5091994104187,38.12974818468129,5.1806745796558085,515.10629,1119.91441,6891.06619,0.0,227.04719,214.24581
2023-09-04 09:00:00,2023-09-03 15:38:40,3.0,2.4179406707207365,286.3800055742236,281.5091994104187,38.12974818468129,5.1806745796558085,506.54751,1120.67453,6128.50749,0.0,273.75028,214.40568
2023-09-04 10:00:00,2023-09-03 15:38:40,3.0,2.3478244296262067,285.3966903035854,281.28160583256243,0.0,5.5914634682489215,512.88825,1120.8179,5341.43307,3.7787,298.66118,214.50015
2023-09-04 11:00:00,2023-09-03 15:38:40,3.0,2.3478244296262067,285.3966903035854,281.28160583256243,0.0,5.5914634682489215,514.4433,1121.14945,4999.51675,332.77035,318.90978,213.58253
2023-09-04 12:00:00,2023-09-03 15:38:40,3.0,2.3478244296262067,285.3966903035854,281.28160583256243,0.0,5.5914634682489215,515.91735,1120.95176,5368.1864,19.34826,347.18243,211.31521
2023-09-04 13:00:00,2023-09-03 15:38:40,3.0,2.556574075397968,286.9492709058867,281.1497181669123,0.0,5.998190540608537,515.2208,1121.7497,5678.42532,0.0,406.72903,212.40325
2023-09-04 14:00:00,2023-09-03 15:38:40,3.0,2.556574075397968,286.9492709058867,281.1497181669123,0.0,5.998190540608537,521.1809,1124.53146,6162.77866,0.0,408.99044,209.55507
2023-09-04 15:00:00,2023-09-03 15:38:40,3.0,2.556574075397968,286.9492709058867,281.1497181669123,0.0,5.998190540608537,527.47219,1133.5239,6885.12447,761.98138,434.70677,208.856
2023-09-04 16:00:00,2023-09-03 15:38:40,3.0,3.426166231055604,290.2725930099,280.23785559553266,53.341372833400456,6.44819670667801,532.26076,1135.74168,7436.97261,1440.64568,524.05594,208.71154
2023-09-04 17:00:00,2023-09-03 15:38:40,3.0,3.426166231055604,290.2725930099,280.23785559553266,53.341372833400456,6.44819670667801,527.33267,1134.61521,8031.03501,1699.86691,531.39441,208.48182
2023-09-04 18:00:00,2023-09-03 15:38:40,3.0,3.426166231055604,290.2725930099,280.23785559553266,53.341372833400456,6.44819670667801,519.5922,1124.84568,8431.605,2639.45618,557.34822,208.74449
2023-09-04 19:00:00,2023-09-03 15:38:40,3.0,4.12532175242754,291.6139317885327,279.42960448960207,220.9484119065445,7.004377441612579,531.77076,1123.74542,8914.56759,3513.05249,597.03132,208.26726
2023-09-04 20:00:00,2023-09-03 15:38:40,3.0,4.12532175242754,291.6139317885327,279.42960448960207,220.9484119065445,7.004377441612579,528.54184,1120.63233,9019.97686,4193.10178,553.61997,209.39923
2023-09-04 21:00:00,2023-09-03 15:38:40,3.0,4.12532175242754,291.6139317885327,279.42960448960207,220.9484119065445,7.004377441612579,521.91365,1120.61422,9115.57188,4141.0965,540.72199,209.10992
2023-09-04 22:00:00,2023-09-03 15:38:40,3.0,4.136582202445219,290.9771769638926,279.3853952474277,547.562057121341,7.550721491276588,520.42376,1121.81346,9202.5427,3366.19839,551.03697,210.25565
2023-09-04 23:00:00,2023-09-03 15:38:40,3.0,4.136582202445219,290.9771769638926,279.3853952474277,547.562057121341,7.550721491276588,520.95203,1121.13169,9385.84344,2465.26859,590.34683,210.24359
