datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-06 00:00:00,2023-09-08 17:38:55,3.0,2.569119611003737,287.72836352762835,278.16075780970766,105.22710666638712,0.0192618574494813,828.77534,1124.17927,6398.94118,8204.49005,552.23999,117.65113
2023-09-06 01:00:00,2023-09-08 17:38:55,3.0,2.569119611003737,287.72836352762835,278.16075780970766,105.22710666638712,0.0192618574494813,834.43071,1123.86434,6367.48937,2550.27,803.24003,133.4005
2023-09-06 02:00:00,2023-09-08 17:38:55,3.0,2.569119611003737,287.72836352762835,278.16075780970766,105.22710666638712,0.0192618574494813,829.7807,1128.1523,6379.86052,30.89,1032.16998,147.76506
2023-09-06 03:00:00,2023-09-08 17:38:55,3.0,2.569119611003737,287.72836352762835,278.16075780970766,105.22710666638712,0.0192618574494813,831.41847,1129.38945,6102.04121,0.0,1161.97001,155.90956
2023-09-06 04:00:00,2023-09-08 17:38:55,3.0,2.427520838422442,286.0379420641476,278.0207708525947,105.22710666638712,0.0192618574494813,824.06848,1130.0186,5696.66975,0.0,1187.26004,157.49642
2023-09-06 05:00:00,2023-09-08 17:38:55,3.0,2.427520838422442,286.0379420641476,278.0207708525947,105.22710666638712,0.0192618574494813,816.57724,1130.68353,5364.25521,0.0,1140.34004,154.55235
2023-09-06 06:00:00,2023-09-08 17:38:55,3.0,2.427520838422442,286.0379420641476,278.0207708525947,105.22710666638712,0.0192618574494813,791.61215,1130.52036,5010.2523,0.0,1067.01,149.95115
2023-09-06 07:00:00,2023-09-08 17:38:55,3.0,2.242205293670956,284.9938288563877,277.809090218531,52.61345027002709,0.029656731502334,784.53246,1131.28548,4501.78775,0.0,1043.07997,148.44962
2023-09-06 08:00:00,2023-09-08 17:38:55,3.0,2.242205293670956,284.9938288563877,277.809090218531,52.61345027002709,0.029656731502334,798.93261,1131.82853,3958.03721,0.0,987.89,144.98664
2023-09-06 09:00:00,2023-09-08 17:38:55,3.0,2.242205293670956,284.9938288563877,277.809090218531,52.61345027002709,0.029656731502334,785.14399,1132.50656,3743.66673,0.0,962.08996,143.36778
2023-09-06 10:00:00,2023-09-08 17:38:55,3.0,2.1157231755011656,284.15664659409464,277.598737208093,0.0,0.0344144762728684,793.16758,1132.60886,3586.29719,0.0,962.30998,143.38159
2023-09-06 11:00:00,2023-09-08 17:38:55,3.0,2.1157231755011656,284.15664659409464,277.598737208093,0.0,0.0344144762728684,794.57158,1132.91984,3616.79765,0.0,971.20999,143.94003
2023-09-06 12:00:00,2023-09-08 17:38:55,3.0,2.1157231755011656,284.15664659409464,277.598737208093,0.0,0.0344144762728684,795.59427,1132.71581,4109.16701,0.0,962.04001,143.36465
2023-09-06 13:00:00,2023-09-08 17:38:55,3.0,2.034858349027429,287.7182092352793,277.9658484297919,0.0,0.0388085822011825,792.60493,1133.43689,4421.52992,508.24,928.44003,141.25637
2023-09-06 14:00:00,2023-09-08 17:38:55,3.0,2.034858349027429,287.7182092352793,277.9658484297919,0.0,0.0388085822011825,799.34892,1136.13924,4666.4085,4543.13998,866.30998,137.35792
2023-09-06 15:00:00,2023-09-08 17:38:55,3.0,2.034858349027429,287.7182092352793,277.9658484297919,0.0,0.0388085822011825,806.90906,1145.16832,5018.39026,10059.27979,779.72002,131.92471
2023-09-06 16:00:00,2023-09-08 17:38:55,3.0,3.241976702832914,293.26759168910706,277.2749751449841,77.04523574893946,0.0517377414645752,813.98289,1147.35982,5202.4573,12605.06946,697.38,126.75816
2023-09-06 17:00:00,2023-09-08 17:38:55,3.0,3.241976702832914,293.26759168910706,277.2749751449841,77.04523574893946,0.0517377414645752,806.24722,1146.15494,5473.95582,13366.05945,622.58,122.06472
