datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-15 10:00:00,2023-08-21 20:44:56,3.0,1.9701402913363155,290.4539153819634,278.4138348778797,0.0,0.0277012474284443,806.081,1113.3757,4426.68391,0.0,592.57998,120.18232
2023-08-15 11:00:00,2023-08-21 20:44:56,3.0,1.9701402913363155,290.4539153819634,278.4138348778797,0.0,0.0277012474284443,807.478,1113.72007,4371.24646,0.0,514.95,115.31131
2023-08-15 12:00:00,2023-08-21 20:44:56,3.0,1.9701402913363155,290.4539153819634,278.4138348778797,0.0,0.0277012474284443,808.4799,1113.52661,4941.68305,0.01,475.1,112.81086
2023-08-15 13:00:00,2023-08-21 20:44:56,3.0,1.6881180812978245,295.63757832365513,279.4814559899179,0.0,0.0295288593544527,805.38493,1114.37289,5361.6352,866.55003,459.43001,111.82763
2023-08-15 14:00:00,2023-08-21 20:44:56,3.0,1.6881180812978245,295.63757832365513,279.4814559899179,0.0,0.0295288593544527,812.16507,1117.20487,5771.03254,4860.91,413.35999,108.93689
2023-08-15 15:00:00,2023-08-21 20:44:56,3.0,1.6881180812978245,295.63757832365513,279.4814559899179,0.0,0.0295288593544527,819.78364,1126.1742,6336.05915,9522.16974,329.61,103.68188
2023-08-15 16:00:00,2023-08-21 20:44:56,3.0,2.433746689638993,301.7472773964648,279.15277811975534,118.4234806944756,0.031433063640823,826.96271,1128.40854,6678.76521,11764.72961,266.06999,99.69496
2023-08-15 17:00:00,2023-08-21 20:44:56,3.0,2.433746689638993,301.7472773964648,279.15277811975534,118.4234806944756,0.031433063640823,819.09775,1127.33153,7142.45278,12553.2196,236.22999,97.82261
2023-08-15 18:00:00,2023-08-21 20:44:56,3.0,2.433746689638993,301.7472773964648,279.15277811975534,118.4234806944756,0.031433063640823,810.09174,1117.69614,7508.97585,12866.42957,236.18999,97.8201
2023-08-15 19:00:00,2023-08-21 20:44:56,3.0,3.620087521272912,304.6449656068762,278.1308352863179,360.0023612929511,0.033085812251831,826.54751,1116.66182,8074.79751,12869.17957,260.24001,99.32915
2023-08-15 20:00:00,2023-08-21 20:44:56,3.0,3.620087521272912,304.6449656068762,278.1308352863179,360.0023612929511,0.033085812251831,821.42909,1113.60115,8349.24263,12677.90955,299.44,101.78881
2023-08-15 21:00:00,2023-08-21 20:44:56,3.0,3.620087521272912,304.6449656068762,278.1308352863179,360.0023612929511,0.033085812251831,811.03267,1113.60382,8662.99827,12353.17993,355.83999,105.32772
2023-08-15 22:00:00,2023-08-21 20:44:56,3.0,4.220283520882904,304.2524015057171,278.079254861764,855.6317189944416,0.0384131846951643,808.99929,1114.86014,8947.15997,11785.96021,444.91001,110.91655
2023-08-15 23:00:00,2023-08-21 20:44:56,3.0,4.220283520882904,304.2524015057171,278.079254861764,855.6317189944416,0.0384131846951643,808.65178,1114.23494,9286.84234,10743.63031,622.92,122.08605
2023-08-16 00:00:00,2023-08-21 20:44:56,3.0,4.220283520882904,304.2524015057171,278.079254861764,855.6317189944416,0.0384131846951643,763.35789,1099.75755,9302.74184,7388.97003,710.01828,125.74253
2023-08-16 01:00:00,2023-08-21 20:44:56,3.0,2.948778014059939,297.5212877352062,279.51386078634823,752.6338774777159,0.0589075654365363,768.73071,1099.61988,9240.93327,7254.99146,701.7217,125.14288
2023-08-16 02:00:00,2023-08-21 20:44:56,3.0,2.948778014059939,297.5212877352062,279.51386078634823,752.6338774777159,0.0589075654365363,764.35115,1104.02775,9165.18804,5228.63052,658.22458,124.95225
2023-08-16 03:00:00,2023-08-21 20:44:56,3.0,2.948778014059939,297.5212877352062,279.51386078634823,752.6338774777159,0.0589075654365363,766.12186,1105.392,8732.11339,2616.42308,613.29822,125.3926
2023-08-16 04:00:00,2023-08-21 20:44:56,3.0,3.0256808466627927,294.7050424475533,279.4261975600492,174.22937912839237,0.0909624555657901,759.09436,1106.29168,8137.07853,741.86118,621.98562,127.92848
2023-08-16 05:00:00,2023-08-21 20:44:56,3.0,3.0256808466627927,294.7050424475533,279.4261975600492,174.22937912839237,0.0909624555657901,751.76723,1107.19517,7556.95177,621.26896,627.66712,129.68777
2023-08-16 06:00:00,2023-08-21 20:44:56,3.0,3.0256808466627927,294.7050424475533,279.4261975600492,174.22937912839237,0.0909624555657901,728.32199,1107.16353,6857.62162,763.17611,651.53082,130.20208
2023-08-16 07:00:00,2023-08-21 20:44:56,3.0,3.149180118216467,292.712038736383,279.74554796590155,87.19529359553079,0.1090725109072559,721.86804,1107.96324,5967.98121,547.47592,675.62959,133.67591
2023-08-16 08:00:00,2023-08-21 20:44:56,3.0,3.149180118216467,292.712038736383,279.74554796590155,87.19529359553079,0.1090725109072559,735.74496,1108.54377,5067.68283,247.22211,707.79385,133.70643
2023-08-16 09:00:00,2023-08-21 20:44:56,3.0,3.149180118216467,292.712038736383,279.74554796590155,87.19529359553079,0.1090725109072559,723.12066,1109.38223,4515.99915,251.58858,706.43677,134.789
2023-08-16 10:00:00,2023-08-21 20:44:56,3.0,2.746314333626248,291.14548346741844,280.0533166142066,0.0,0.1154672944890786,730.76962,1109.56477,3982.00972,378.13134,716.30213,134.84111
2023-08-16 11:00:00,2023-08-21 20:44:56,3.0,2.746314333626248,291.14548346741844,280.0533166142066,0.0,0.1154672944890786,732.20723,1109.91577,3835.99685,315.98491,757.45036,136.50428
2023-08-16 12:00:00,2023-08-21 20:44:56,3.0,2.746314333626248,291.14548346741844,280.0533166142066,0.0,0.1154672944890786,733.33041,1109.72442,4344.64596,677.53935,788.6857,136.22623
2023-08-16 13:00:00,2023-08-21 20:44:56,3.0,2.652123405480402,295.33705369825043,280.9181339785131,0.0,0.1191799823578592,730.85148,1110.59556,4712.46858,972.91665,808.20687,136.68013
2023-08-16 14:00:00,2023-08-21 20:44:56,3.0,2.652123405480402,295.33705369825043,280.9181339785131,0.0,0.1191799823578592,737.42099,1113.4532,5143.90896,2194.27861,831.71881,136.17544
2023-08-16 15:00:00,2023-08-21 20:44:56,3.0,2.652123405480402,295.33705369825043,280.9181339785131,0.0,0.1191799823578592,744.69863,1122.41069,5794.86086,4899.87796,877.01309,135.92061
2023-08-16 16:00:00,2023-08-21 20:44:56,3.0,3.241346568509868,300.92114335783145,279.889625237794,110.92468203012928,0.1246107311852494,751.26363,1124.65348,6263.09508,6804.19019,923.85263,138.99432
2023-08-16 17:00:00,2023-08-21 20:44:56,3.0,3.241346568509868,300.92114335783145,279.889625237794,110.92468203012928,0.1246107311852494,744.15308,1123.60184,6875.18762,6658.27368,956.06502,139.36645
2023-08-16 18:00:00,2023-08-21 20:44:56,3.0,3.241346568509868,300.92114335783145,279.889625237794,110.92468203012928,0.1246107311852494,735.47216,1114.03499,7374.08891,6748.53223,1002.15233,141.40108
2023-08-16 19:00:00,2023-08-21 20:44:56,3.0,3.941778998168573,303.4831899895036,279.09390908949155,346.118560535627,0.1273435848150377,750.82923,1113.03457,8002.9358,7296.38043,1013.94496,140.26884
2023-08-16 20:00:00,2023-08-21 20:44:56,3.0,3.941778998168573,303.4831899895036,279.09390908949155,346.118560535627,0.1273435848150377,746.19621,1110.00087,8270.26906,7728.84143,994.25614,140.15541
2023-08-16 21:00:00,2023-08-21 20:44:56,3.0,3.941778998168573,303.4831899895036,279.09390908949155,346.118560535627,0.1273435848150377,736.7677,1110.01405,8523.5175,7563.86627,966.03269,140.37707
2023-08-16 22:00:00,2023-08-21 20:44:56,3.0,4.264555112068046,302.90161839649534,279.10341377495035,828.3551153383029,0.1495685679070232,734.87389,1111.2996,8703.19155,7161.55792,932.64259,141.07893
2023-08-16 23:00:00,2023-08-21 20:44:56,3.0,4.264555112068046,302.90161839649534,279.10341377495035,828.3551153383029,0.1495685679070232,734.75136,1110.70343,8932.40071,6784.71997,927.45582,142.29417
2023-08-17 00:00:00,2023-08-21 20:44:56,3.0,4.264555112068046,302.90161839649534,279.10341377495035,828.3551153383029,0.1495685679070232,696.03063,1096.66362,8879.00037,5162.30591,568.93338,125.74253
2023-08-17 01:00:00,2023-08-21 20:44:56,3.0,2.953176606439717,296.416626284342,280.327800987709,728.6129755350869,0.2138138831867977,701.1127,1096.54843,8832.71188,5770.48224,563.46941,125.14288
2023-08-17 02:00:00,2023-08-21 20:44:56,3.0,2.953176606439717,296.416626284342,280.327800987709,728.6129755350869,0.2138138831867977,697.01146,1100.97137,8797.35396,5145.0788,527.10237,124.95225
2023-08-17 03:00:00,2023-08-21 20:44:56,3.0,2.953176606439717,296.416626284342,280.327800987709,728.6129755350869,0.2138138831867977,698.919,1102.35182,8406.99825,3599.82855,491.94483,125.3926
2023-08-17 04:00:00,2023-08-21 20:44:56,3.0,2.620649668241668,293.5334841901532,280.2715895692421,168.2939520518819,0.2699283884797228,692.22336,1103.28589,7849.34097,2217.46042,517.73967,127.92848
2023-08-17 05:00:00,2023-08-21 20:44:56,3.0,2.620649668241668,293.5334841901532,280.2715895692421,168.2939520518819,0.2699283884797228,685.06513,1104.21946,7307.54797,1584.5737,546.1114,129.68777
2023-08-17 06:00:00,2023-08-21 20:44:56,3.0,2.620649668241668,293.5334841901532,280.2715895692421,168.2939520518819,0.2699283884797228,663.18411,1104.20452,6622.28769,1199.9224,594.29472,130.20208
2023-08-17 07:00:00,2023-08-21 20:44:56,3.0,2.398267007200253,291.9181937920222,280.18635298318344,84.21053139208234,0.2971727161338445,657.37418,1105.0086,5725.08492,798.75642,641.22577,133.67591
2023-08-17 08:00:00,2023-08-21 20:44:56,3.0,2.398267007200253,291.9181937920222,280.18635298318344,84.21053139208234,0.2971727161338445,670.71265,1105.59378,4795.271,237.68926,692.47945,133.70643
2023-08-17 09:00:00,2023-08-21 20:44:56,3.0,2.398267007200253,291.9181937920222,280.18635298318344,84.21053139208234,0.2971727161338445,659.28663,1106.45266,4211.46556,0.0,699.09989,134.789
2023-08-17 10:00:00,2023-08-21 20:44:56,3.0,2.2647016412059107,290.8040160642865,280.1062601677698,0.0,0.3073754024581332,666.55001,1106.64535,3653.48733,330.57078,725.66911,134.84111
2023-08-17 11:00:00,2023-08-21 20:44:56,3.0,2.2647016412059107,290.8040160642865,280.1062601677698,0.0,0.3073754024581332,668.02218,1107.00142,3482.44561,257.4462,787.30476,136.50428
2023-08-17 12:00:00,2023-08-21 20:44:56,3.0,2.2647016412059107,290.8040160642865,280.1062601677698,0.0,0.3073754024581332,669.24883,1106.81176,3983.13999,0.0,836.61658,136.22623
2023-08-17 13:00:00,2023-08-21 20:44:56,3.0,2.421817492648471,295.28377788538904,280.8720645137749,0.0,0.3153155586031193,667.29524,1107.70186,4354.88881,0.0,872.69158,136.68013
2023-08-17 14:00:00,2023-08-21 20:44:56,3.0,2.421817492648471,295.28377788538904,280.8720645137749,0.0,0.3153155586031193,673.6851,1110.57915,4807.88402,122.19828,910.57275,136.17544
2023-08-17 15:00:00,2023-08-21 20:44:56,3.0,2.421817492648471,295.28377788538904,280.8720645137749,0.0,0.3153155586031193,680.67202,1119.52756,5494.33519,1873.23172,966.63838,135.92061
2023-08-17 16:00:00,2023-08-21 20:44:56,3.0,3.438908223425369,301.24962917241663,280.28958534687393,108.3623730313394,0.3265543389511828,686.71346,1121.77683,5993.37536,3294.73465,1027.25766,138.99432
2023-08-17 17:00:00,2023-08-21 20:44:56,3.0,3.438908223425369,301.24962917241663,280.28958534687393,108.3623730313394,0.3265543389511828,680.24616,1120.74463,6626.60843,3681.53598,1072.82075,139.36645
2023-08-17 18:00:00,2023-08-21 20:44:56,3.0,3.438908223425369,301.24962917241663,280.28958534687393,108.3623730313394,0.3265543389511828,671.84241,1111.23041,7131.95909,4696.13861,1126.60044,141.40108
2023-08-17 19:00:00,2023-08-21 20:44:56,3.0,4.737496840130654,304.0618094032467,279.52560439303704,334.8405348104054,0.336907470087508,686.26263,1110.25584,7743.02967,5640.677,1141.75589,140.26884
2023-08-17 20:00:00,2023-08-21 20:44:56,3.0,4.737496840130654,304.0618094032467,279.52560439303704,334.8405348104054,0.336907470087508,682.04347,1107.24265,7979.83175,6282.6402,1122.28733,140.15541
2023-08-17 21:00:00,2023-08-21 20:44:56,3.0,4.737496840130654,304.0618094032467,279.52560439303704,334.8405348104054,0.336907470087508,673.44038,1107.26407,8194.33413,6039.31824,1094.72617,140.37707
2023-08-17 22:00:00,2023-08-21 20:44:56,3.0,5.284622229689688,302.71519190051254,279.9114975231187,796.5307262501962,0.3538007415810228,671.66559,1108.57195,8339.67322,5211.37823,1054.29617,141.07893
2023-08-17 23:00:00,2023-08-21 20:44:56,3.0,5.284622229689688,302.71519190051254,279.9114975231187,796.5307262501962,0.3538007415810228,671.73487,1107.99804,8551.37618,4305.57382,1050.26832,142.29417
2023-08-18 00:00:00,2023-08-21 20:44:56,3.0,5.284622229689688,302.71519190051254,279.9114975231187,796.5307262501962,0.3538007415810228,638.63998,1094.31028,8479.51679,3914.12515,658.26435,125.74253
2023-08-18 01:00:00,2023-08-21 20:44:56,3.0,3.826690672824373,296.1674116570722,281.38146408010243,683.3955388749752,0.5194341282691747,643.47422,1094.21214,8456.44531,4591.09915,651.68983,125.14288
2023-08-18 02:00:00,2023-08-21 20:44:56,3.0,3.826690672824373,296.1674116570722,281.38146408010243,683.3955388749752,0.5194341282691747,639.6102,1098.64672,8463.43789,4465.21112,611.59957,124.95225
2023-08-18 03:00:00,2023-08-21 20:44:56,3.0,3.826690672824373,296.1674116570722,281.38146408010243,683.3955388749752,0.5194341282691747,641.63442,1100.03929,8113.55121,3697.6694,573.70747,125.3926
2023-08-18 04:00:00,2023-08-21 20:44:56,3.0,3.3228412501420497,293.41647582850646,281.6457959790725,142.89302385916818,0.724533104275009,635.22171,1100.99941,7588.74512,3023.42929,600.11735,127.92848
2023-08-18 05:00:00,2023-08-21 20:44:56,3.0,3.3228412501420497,293.41647582850646,281.6457959790725,142.89302385916818,0.724533104275009,628.20732,1101.95609,7076.90754,2378.49487,628.03309,129.68777
2023-08-18 06:00:00,2023-08-21 20:44:56,3.0,3.3228412501420497,293.41647582850646,281.6457959790725,142.89302385916818,0.724533104275009,607.65977,1101.95377,6400.42761,1641.0291,678.09451,130.20208
2023-08-18 07:00:00,2023-08-21 20:44:56,3.0,3.0836387447818776,291.88046003714646,281.72530697176785,71.49267670216364,0.8550525389925756,602.39876,1102.7613,5495.93889,760.66621,726.78913,133.67591
2023-08-18 08:00:00,2023-08-21 20:44:56,3.0,3.0836387447818776,291.88046003714646,281.72530697176785,71.49267670216364,0.8550525389925756,615.27824,1103.35,4542.99086,0.0,780.91967,133.70643
2023-08-18 09:00:00,2023-08-21 20:44:56,3.0,3.0836387447818776,291.88046003714646,281.72530697176785,71.49267670216364,0.8550525389925756,604.87366,1104.22439,3935.82555,0.0,783.78793,134.789
2023-08-18 10:00:00,2023-08-21 20:44:56,3.0,3.00127398872229,290.6739222709436,281.5327355815649,0.0,0.9042730391028616,611.80835,1104.42482,3365.90244,9.33944,810.21094,134.84111
2023-08-18 11:00:00,2023-08-21 20:44:56,3.0,3.00127398872229,290.6739222709436,281.5327355815649,0.0,0.9042730391028616,613.31006,1104.7847,3183.84692,394.5616,876.20435,136.50428
2023-08-18 12:00:00,2023-08-21 20:44:56,3.0,3.00127398872229,290.6739222709436,281.5327355815649,0.0,0.9042730391028616,614.62485,1104.59631,3686.66179,0.0,928.68797,136.22623
2023-08-18 13:00:00,2023-08-21 20:44:56,3.0,3.360614321187617,294.4337168160721,281.9552769401919,0.0,0.923517202908506,613.11907,1105.50078,4071.03376,0.0,966.11257,136.68013
2023-08-18 14:00:00,2023-08-21 20:44:56,3.0,3.360614321187617,294.4337168160721,281.9552769401919,0.0,0.923517202908506,619.35581,1108.39307,4545.9461,0.0,1005.16671,136.17544
2023-08-18 15:00:00,2023-08-21 20:44:56,3.0,3.360614321187617,294.4337168160721,281.9552769401919,0.0,0.923517202908506,626.0949,1117.33465,5260.4219,971.67056,1062.73429,135.92061
2023-08-18 16:00:00,2023-08-21 20:44:56,3.0,4.968225965043849,299.7241639244841,280.31225229613256,100.71354464192638,0.9303478695756988,631.69003,1119.58885,5778.8175,1827.22696,1125.28018,138.99432
2023-08-18 17:00:00,2023-08-21 20:44:56,3.0,4.968225965043849,299.7241639244841,280.31225229613256,100.71354464192638,0.9303478695756988,625.77107,1118.57137,6417.38628,2151.86443,1174.28579,139.36645
2023-08-18 18:00:00,2023-08-21 20:44:56,3.0,4.968225965043849,299.7241639244841,280.31225229613256,100.71354464192638,0.9303478695756988,617.60363,1109.09725,6912.12631,3320.67401,1232.13348,141.40108
2023-08-18 19:00:00,2023-08-21 20:44:56,3.0,6.246922574002157,301.67272832891905,278.6668874167287,332.6241743909711,0.9353217473720028,631.22523,1108.14233,7492.23048,4396.28421,1246.95604,140.26884
2023-08-18 20:00:00,2023-08-21 20:44:56,3.0,6.246922574002157,301.67272832891905,278.6668874167287,332.6241743909711,0.9353217473720028,627.35886,1105.14485,7692.4663,5227.45828,1223.53635,140.15541
2023-08-18 21:00:00,2023-08-21 20:44:56,3.0,6.246922574002157,301.67272832891905,278.6668874167287,332.6241743909711,0.9353217473720028,619.45933,1105.1724,7867.43289,5145.44101,1191.0835,140.37707
2023-08-18 22:00:00,2023-08-21 20:44:56,3.0,6.302702961424304,299.7990421676359,278.59653811625526,779.5882369682952,0.9751060243951408,617.78603,1106.49726,7982.59629,4171.28171,1144.86901,141.07893
2023-08-18 23:00:00,2023-08-21 20:44:56,3.0,6.302702961424304,299.7990421676359,278.59653811625526,779.5882369682952,0.9751060243951408,618.01884,1105.94026,8183.55938,3047.21686,1137.59122,142.29417
