UTC time,nat_gas,oil,hydro,solar,wind,other
2023-02-10 00:00:00,456.0,0.0,457.0,272.0,340.0,44.0
2023-02-10 01:00:00,511.0,0.0,792.0,65.0,421.0,54.0
2023-02-10 02:00:00,560.0,0.0,915.0,0.0,434.0,57.0
2023-02-10 03:00:00,564.0,0.0,922.0,0.0,409.0,55.0
2023-02-10 04:00:00,568.0,0.0,920.0,0.0,458.0,55.0
2023-02-10 05:00:00,566.0,0.0,748.0,0.0,497.0,55.0
2023-02-10 06:00:00,569.0,0.0,618.0,0.0,468.0,56.0
2023-02-10 07:00:00,494.0,0.0,591.0,0.0,474.0,54.0
2023-02-10 08:00:00,374.0,0.0,581.0,0.0,510.0,55.0
2023-02-10 09:00:00,393.0,0.0,582.0,0.0,517.0,55.0
2023-02-10 10:00:00,394.0,0.0,581.0,0.0,568.0,54.0
2023-02-10 11:00:00,393.0,0.0,587.0,0.0,558.0,54.0
2023-02-10 12:00:00,395.0,0.0,581.0,0.0,573.0,56.0
2023-02-10 13:00:00,394.0,0.0,670.0,0.0,556.0,54.0
2023-02-10 14:00:00,393.0,0.0,784.0,0.0,549.0,55.0
2023-02-10 15:00:00,371.0,0.0,910.0,0.0,557.0,52.0
2023-02-10 16:00:00,200.0,0.0,883.0,90.0,551.0,55.0
2023-02-10 17:00:00,200.0,0.0,524.0,302.0,558.0,56.0
2023-02-10 18:00:00,200.0,0.0,432.0,357.0,560.0,54.0
2023-02-10 19:00:00,201.0,0.0,395.0,332.0,573.0,55.0
2023-02-10 20:00:00,199.0,0.0,374.0,302.0,571.0,56.0
2023-02-10 21:00:00,201.0,0.0,374.0,310.0,558.0,52.0
2023-02-10 22:00:00,200.0,0.0,355.0,331.0,557.0,55.0
2023-02-10 23:00:00,201.0,0.0,405.0,293.0,551.0,54.0
