UTC time,nat_gas,oil,hydro,solar,wind,other
2023-08-19 00:00:00,632.0,0.0,1018.0,324.0,126.0,106.0
2023-08-19 01:00:00,603.0,0.0,1063.0,243.0,172.0,104.0
2023-08-19 02:00:00,614.0,0.0,1012.0,115.0,149.0,101.0
2023-08-19 03:00:00,619.0,0.0,1030.0,9.0,189.0,28.0
2023-08-19 04:00:00,534.0,0.0,981.0,0.0,193.0,28.0
2023-08-19 05:00:00,504.0,0.0,968.0,0.0,160.0,28.0
2023-08-19 06:00:00,559.0,0.0,884.0,0.0,142.0,32.0
2023-08-19 07:00:00,487.0,0.0,731.0,0.0,158.0,29.0
2023-08-19 08:00:00,491.0,0.0,711.0,0.0,198.0,36.0
2023-08-19 09:00:00,331.0,0.0,592.0,0.0,188.0,35.0
2023-08-19 10:00:00,322.0,0.0,592.0,0.0,170.0,36.0
2023-08-19 11:00:00,324.0,0.0,593.0,0.0,161.0,36.0
2023-08-19 12:00:00,323.0,0.0,589.0,0.0,161.0,37.0
2023-08-19 13:00:00,345.0,0.0,583.0,0.0,162.0,35.0
2023-08-19 14:00:00,320.0,0.0,580.0,17.0,155.0,0.0
2023-08-19 15:00:00,320.0,0.0,470.0,86.0,140.0,0.0
2023-08-19 16:00:00,320.0,0.0,462.0,154.0,126.0,0.0
2023-08-19 17:00:00,339.0,0.0,484.0,220.0,109.0,0.0
2023-08-19 18:00:00,319.0,0.0,511.0,282.0,86.0,28.0
2023-08-19 19:00:00,424.0,0.0,522.0,258.0,84.0,28.0
2023-08-19 20:00:00,423.0,0.0,626.0,294.0,77.0,29.0
2023-08-19 21:00:00,438.0,0.0,643.0,276.0,53.0,30.0
2023-08-19 22:00:00,296.0,0.0,743.0,183.0,116.0,28.0
2023-08-19 23:00:00,339.0,0.0,856.0,184.0,112.0,32.0
