UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-03-11 00:00:00,2024-07-17 00:00:00,3.1,1.8392938590640315,272.44254575255434,268.4486040611524,585.757630119449,0.2218218701356793,413.22609,0.0,688.67652,222.6481,615.69243,50.99978
2023-03-11 01:00:00,2024-07-17 00:00:00,3.1,2.078194390333078,266.72825684292314,264.5156211617883,60.33840618489747,0.0521314713465734,406.84807,0.0,759.57279,196.75361,591.58935,51.42098
2023-03-11 02:00:00,2024-07-17 00:00:00,3.1,2.078194390333078,266.72825684292314,264.5156211617883,60.33840618489747,0.0521314713465734,404.64856,2e-05,800.77492,148.81741,574.13194,50.75023
2023-03-11 03:00:00,2024-07-17 00:00:00,3.1,2.078194390333078,266.72825684292314,264.5156211617883,60.33840618489747,0.0521314713465734,412.63856,0.0,824.82676,83.39551,545.12161,49.41402
2023-03-11 04:00:00,2024-07-17 00:00:00,3.1,2.10918198577328,265.64943304487883,263.58788701415045,30.16931928307835,0.0805525597101149,411.4235,0.0008,824.32821,22.62687,513.68104,50.17381
2023-03-11 05:00:00,2024-07-17 00:00:00,3.1,2.10918198577328,265.64943304487883,263.58788701415045,30.16931928307835,0.0805525597101149,422.40146,0.0,799.70636,0.0,475.28013,50.51949
2023-03-11 06:00:00,2024-07-17 00:00:00,3.1,2.10918198577328,265.64943304487883,263.58788701415045,30.16931928307835,0.0805525597101149,422.62774,0.00123,742.15247,0.0,437.88805,50.82511
2023-03-11 07:00:00,2024-07-17 00:00:00,3.1,2.153609609811001,265.2460733584188,263.30917753178164,0.0,0.0582429183402008,411.71486,0.0011,678.50562,0.0,405.05889,49.45233
2023-03-11 08:00:00,2024-07-17 00:00:00,3.1,2.153609609811001,265.2460733584188,263.30917753178164,0.0,0.0582429183402008,404.55118,0.0,628.08909,0.0,378.92479,49.23682
2023-03-11 09:00:00,2024-07-17 00:00:00,3.1,2.153609609811001,265.2460733584188,263.30917753178164,0.0,0.0582429183402008,396.3377,0.00135,600.22649,2.79333,362.70706,49.46316
2023-03-11 10:00:00,2024-07-17 00:00:00,3.1,2.186212746503863,265.093945541019,263.3792997109789,0.0,0.1594289448794077,396.60999,0.0,615.22165,8.9028,346.46729,50.69271
2023-03-11 11:00:00,2024-07-17 00:00:00,3.1,2.186212746503863,265.093945541019,263.3792997109789,0.0,0.1594289448794077,406.44343,0.00062,631.62039,20.73793,318.57396,51.05291
2023-03-11 12:00:00,2024-07-17 00:00:00,3.1,2.186212746503863,265.093945541019,263.3792997109789,0.0,0.1594289448794077,409.10088,0.00332,687.21024,18.26006,289.24927,51.78822
2023-03-11 13:00:00,2024-07-17 00:00:00,3.1,2.178696735604699,267.0140344660051,265.3394091377928,14.692465359852848,0.1416461055212083,412.45988,0.02259,744.55525,4.00796,264.6865,51.9303
2023-03-11 14:00:00,2024-07-17 00:00:00,3.1,2.178696735604699,267.0140344660051,265.3394091377928,14.692465359852848,0.1416461055212083,422.20381,0.01962,805.13958,29.4627,255.12226,52.14969
2023-03-11 15:00:00,2024-07-17 00:00:00,3.1,2.178696735604699,267.0140344660051,265.3394091377928,14.692465359852848,0.1416461055212083,422.88716,6e-05,833.61642,90.72584,231.37299,52.58968
2023-03-11 16:00:00,2024-07-17 00:00:00,3.1,2.5746415123155426,272.28149416145266,269.79799792564023,174.84291791912452,0.263783565883359,425.13575,0.02818,836.31216,154.43264,205.94355,52.11764
2023-03-11 17:00:00,2024-07-17 00:00:00,3.1,2.5746415123155426,272.28149416145266,269.79799792564023,174.84291791912452,0.263783565883359,426.6286,0.00855,817.82564,218.07312,184.77728,50.80076
2023-03-11 18:00:00,2024-07-17 00:00:00,3.1,2.5746415123155426,272.28149416145266,269.79799792564023,174.84291791912452,0.263783565883359,418.66898,0.0052,749.7256,255.68658,174.38287,51.76782
2023-03-11 19:00:00,2024-07-17 00:00:00,3.1,2.8687097027865622,274.3006076380692,271.6995052629363,561.2620558016985,0.1608198811823232,404.41387,0.0,685.52679,253.66878,152.42773,52.37556
2023-03-11 20:00:00,2024-07-17 00:00:00,3.1,2.8687097027865622,274.3006076380692,271.6995052629363,561.2620558016985,0.1608198811823232,403.08351,0.0,635.13719,243.01926,143.83192,52.18309
2023-03-11 21:00:00,2024-07-17 00:00:00,3.1,2.8687097027865622,274.3006076380692,271.6995052629363,561.2620558016985,0.1608198811823232,405.02888,0.0,610.60539,250.39001,138.78477,52.18922
2023-03-11 22:00:00,2024-07-17 00:00:00,3.1,2.616312013416892,274.1701358760231,272.1669005949283,448.7722027474808,0.4334031408574331,409.32923,0.02223,608.09663,253.53615,128.94883,52.07662
2023-03-11 23:00:00,2024-07-17 00:00:00,3.1,2.616312013416892,274.1701358760231,272.1669005949283,448.7722027474808,0.4334031408574331,404.37182,0.04114,660.73442,245.87859,112.20827,52.55024
2023-03-12 00:00:00,2024-07-17 00:00:00,3.1,2.616312013416892,274.1701358760231,272.1669005949283,448.7722027474808,0.4334031408574331,412.75197,0.0,699.72037,150.19365,108.4372,52.66333
2023-03-12 01:00:00,2024-07-17 00:00:00,3.1,2.5018410594700047,271.17460129166903,269.96020250157045,35.27652823839685,0.3247868332076654,406.38373,0.0,770.58724,119.58654,110.64812,53.22131
2023-03-12 02:00:00,2024-07-17 00:00:00,3.1,2.5018410594700047,271.17460129166903,269.96020250157045,35.27652823839685,0.3247868332076654,404.1925,2e-05,811.72061,75.93581,117.82404,52.67415
2023-03-12 03:00:00,2024-07-17 00:00:00,3.1,2.5018410594700047,271.17460129166903,269.96020250157045,35.27652823839685,0.3247868332076654,412.1791,0.0,836.43419,24.83687,118.67593,51.36598
2023-03-12 04:00:00,2024-07-17 00:00:00,3.1,2.6647318183484163,270.9311919992474,269.7642852609061,17.63834222873176,0.7046897746396507,410.96386,0.0008,836.76501,0.0,122.66053,52.28752
2023-03-12 05:00:00,2024-07-17 00:00:00,3.1,2.6647318183484163,270.9311919992474,269.7642852609061,17.63834222873176,0.7046897746396507,421.93754,0.0,812.64268,0.0,123.00946,52.60729
2023-03-12 06:00:00,2024-07-17 00:00:00,3.1,2.6647318183484163,270.9311919992474,269.7642852609061,17.63834222873176,0.7046897746396507,422.16925,0.00123,755.7261,0.0,117.64654,53.00044
2023-03-12 07:00:00,2024-07-17 00:00:00,3.1,2.73166046985115,270.98338137524706,269.87585458340624,0.0,0.4207015684407255,411.26836,0.0011,692.21358,0.0,116.14036,51.41751
2023-03-12 08:00:00,2024-07-17 00:00:00,3.1,2.73166046985115,270.98338137524706,269.87585458340624,0.0,0.4207015684407255,404.11153,0.0,641.61315,0.0,121.38124,51.12478
2023-03-12 09:00:00,2024-07-17 00:00:00,3.1,2.73166046985115,270.98338137524706,269.87585458340624,0.0,0.4207015684407255,395.902,0.00135,613.14371,7.2586,126.81085,51.22026
