UTC time,nat_gas,oil,hydro,solar,wind,other
2023-04-30 00:00:00,137.0,0.0,1300.0,297.0,74.0,34.0
2023-04-30 01:00:00,166.0,0.0,1346.0,285.0,60.0,34.0
2023-04-30 02:00:00,188.0,0.0,1386.0,152.0,43.0,36.0
2023-04-30 03:00:00,193.0,0.0,1387.0,8.0,30.0,37.0
2023-04-30 04:00:00,196.0,0.0,1428.0,0.0,19.0,40.0
2023-04-30 05:00:00,198.0,0.0,1378.0,0.0,38.0,41.0
2023-04-30 06:00:00,196.0,0.0,1314.0,0.0,50.0,44.0
2023-04-30 07:00:00,160.0,0.0,1278.0,0.0,67.0,46.0
2023-04-30 08:00:00,149.0,0.0,1185.0,0.0,91.0,45.0
2023-04-30 09:00:00,139.0,0.0,1099.0,0.0,119.0,45.0
2023-04-30 10:00:00,106.0,0.0,1146.0,0.0,132.0,45.0
2023-04-30 11:00:00,0.0,0.0,1202.0,0.0,148.0,46.0
2023-04-30 12:00:00,0.0,0.0,1230.0,0.0,135.0,45.0
2023-04-30 13:00:00,0.0,0.0,1253.0,3.0,177.0,48.0
2023-04-30 14:00:00,0.0,0.0,1173.0,97.0,223.0,45.0
2023-04-30 15:00:00,0.0,0.0,1003.0,324.0,226.0,42.0
2023-04-30 16:00:00,0.0,0.0,1010.0,405.0,140.0,41.0
2023-04-30 17:00:00,0.0,0.0,962.0,411.0,155.0,39.0
2023-04-30 18:00:00,0.0,0.0,1036.0,411.0,144.0,37.0
2023-04-30 19:00:00,0.0,0.0,1149.0,412.0,134.0,35.0
2023-04-30 20:00:00,0.0,0.0,1225.0,396.0,113.0,34.0
2023-04-30 21:00:00,0.0,0.0,1319.0,370.0,79.0,33.0
2023-04-30 22:00:00,0.0,0.0,1283.0,375.0,65.0,33.0
2023-04-30 23:00:00,16.0,0.0,1406.0,336.0,65.0,31.0
