Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
39840,2023-07-19 00:00:00,2024-07-17 00:00:00,3.1,161.39,664.0,0.0,1153.0,405.0,231.0,41.0
39841,2023-07-19 01:00:00,2024-07-17 00:00:00,3.1,175.93,668.0,0.0,1119.0,389.0,301.0,116.0
39842,2023-07-19 02:00:00,2024-07-17 00:00:00,3.1,168.78,652.0,0.0,1258.0,280.0,344.0,116.0
39843,2023-07-19 03:00:00,2024-07-17 00:00:00,3.1,169.28,668.0,0.0,1527.0,78.0,283.0,117.0
39844,2023-07-19 04:00:00,2024-07-17 00:00:00,3.1,181.52,670.0,0.0,1429.0,1.0,253.0,119.0
39845,2023-07-19 05:00:00,2024-07-17 00:00:00,3.1,161.59,618.0,0.0,1389.0,0.0,311.0,65.0
39846,2023-07-19 06:00:00,2024-07-17 00:00:00,3.1,165.68,603.0,0.0,1160.0,0.0,340.0,40.0
39847,2023-07-19 07:00:00,2024-07-17 00:00:00,3.1,202.12,608.0,0.0,879.0,0.0,206.0,42.0
39848,2023-07-19 08:00:00,2024-07-17 00:00:00,3.1,221.91,602.0,0.0,759.0,0.0,155.0,45.0
39849,2023-07-19 09:00:00,2024-07-17 00:00:00,3.1,202.13,449.0,0.0,708.0,0.0,131.0,44.0
39850,2023-07-19 10:00:00,2024-07-17 00:00:00,3.1,215.02,442.0,0.0,607.0,0.0,132.0,44.0
39851,2023-07-19 11:00:00,2024-07-17 00:00:00,3.1,222.9,443.0,0.0,591.0,0.0,123.0,53.0
39852,2023-07-19 12:00:00,2024-07-17 00:00:00,3.1,223.45,443.0,0.0,597.0,0.0,103.0,48.0
39853,2023-07-19 13:00:00,2024-07-17 00:00:00,3.1,232.57,446.0,0.0,593.0,8.0,65.0,53.0
39854,2023-07-19 14:00:00,2024-07-17 00:00:00,3.1,211.05,441.0,0.0,595.0,136.0,63.0,48.0
39855,2023-07-19 15:00:00,2024-07-17 00:00:00,3.1,189.49,436.0,0.0,597.0,333.0,54.0,50.0
39856,2023-07-19 16:00:00,2024-07-17 00:00:00,3.1,186.75,449.0,0.0,581.0,392.0,52.0,45.0
39857,2023-07-19 17:00:00,2024-07-17 00:00:00,3.1,213.45,599.0,0.0,598.0,400.0,34.0,45.0
39858,2023-07-19 18:00:00,2024-07-17 00:00:00,3.1,218.04,614.0,0.0,600.0,398.0,14.0,44.0
39859,2023-07-19 19:00:00,2024-07-17 00:00:00,3.1,207.11,610.0,0.0,686.0,401.0,11.0,41.0
39860,2023-07-19 20:00:00,2024-07-17 00:00:00,3.1,202.76,647.0,0.0,802.0,373.0,21.0,41.0
39861,2023-07-19 21:00:00,2024-07-17 00:00:00,3.1,197.01,641.0,0.0,873.0,335.0,24.0,37.0
39862,2023-07-19 22:00:00,2024-07-17 00:00:00,3.1,179.7,640.0,0.0,1107.0,294.0,38.0,38.0
39863,2023-07-19 23:00:00,2024-07-17 00:00:00,3.1,174.88,639.0,0.0,1165.0,292.0,40.0,36.0
