UTC time,nat_gas,oil,hydro,solar,wind,other
2023-11-02 00:00:00,466.0,0.0,539.0,41.0,20.0,48.0
2023-11-02 01:00:00,468.0,0.0,560.0,4.0,33.0,53.0
2023-11-02 02:00:00,466.0,0.0,557.0,0.0,52.0,53.0
2023-11-02 03:00:00,460.0,0.0,531.0,0.0,68.0,53.0
2023-11-02 04:00:00,460.0,0.0,528.0,0.0,96.0,55.0
2023-11-02 05:00:00,461.0,0.0,479.0,0.0,83.0,52.0
2023-11-02 06:00:00,339.0,0.0,442.0,0.0,76.0,52.0
2023-11-02 07:00:00,286.0,0.0,452.0,0.0,63.0,54.0
2023-11-02 08:00:00,288.0,0.0,464.5,0.0,104.5,28.0
2023-11-02 09:00:00,289.0,0.0,453.75,0.0,119.75,19.5
2023-11-02 10:00:00,289.5,0.0,436.375,0.0,114.375,24.75
2023-11-02 11:00:00,289.25,0.0,441.1875,0.0,97.6875,33.875
2023-11-02 12:00:00,290.125,0.0,457.09375,0.0,88.84375,43.9375
2023-11-02 13:00:00,291.5625,0.0,534.046875,0.0,77.921875,46.96875
2023-11-02 14:00:00,291.28125,0.0,649.5234375,0.0,70.9609375,50.484375
2023-11-02 15:00:00,291.640625,0.0,724.26171875,4.0,53.48046875,53.2421875
2023-11-02 16:00:00,291.8203125,0.0,633.130859375,44.5,38.240234375,50.62109375
2023-11-02 17:00:00,290.91015625,0.0,560.5654296875,131.75,32.6201171875,45.810546875
2023-11-02 18:00:00,289.955078125,0.0,515.78271484375,192.875,22.81005859375,43.9052734375
2023-11-02 19:00:00,289.4775390625,0.0,490.391357421875,233.9375,19.405029296875,42.95263671875
2023-11-02 20:00:00,292.23876953125,0.0,479.6956787109375,248.96875,15.2025146484375,42.976318359375
2023-11-02 21:00:00,370.119384765625,0.0,406.3478393554688,258.484375,16.60125732421875,43.4881591796875
2023-11-02 22:00:00,418.0596923828125,0.0,367.1739196777344,239.2421875,19.30062866210937,44.74407958984375
2023-11-02 23:00:00,441.0298461914063,0.0,365.5869598388672,182.62109375,16.650314331054688,44.87203979492188
