Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
36744,2023-03-12 00:00:00,2024-07-17 00:00:00,3.1,113.6,424.0,0.0,754.0,276.0,122.0,48.0
36745,2023-03-12 01:00:00,2024-07-17 00:00:00,3.1,112.65,460.0,0.0,877.0,201.0,174.0,49.0
36746,2023-03-12 02:00:00,2024-07-17 00:00:00,3.1,124.62,480.0,0.0,919.0,15.0,199.0,52.0
36747,2023-03-12 03:00:00,2024-07-17 00:00:00,3.1,123.15,493.0,0.0,946.0,0.0,233.0,52.0
36748,2023-03-12 04:00:00,2024-07-17 00:00:00,3.1,129.12,494.0,0.0,883.0,0.0,225.0,54.0
36749,2023-03-12 05:00:00,2024-07-17 00:00:00,3.1,132.76,502.0,0.0,858.0,0.0,209.0,51.0
36750,2023-03-12 06:00:00,2024-07-17 00:00:00,3.1,144.37,492.0,0.0,703.0,0.0,227.0,54.0
36751,2023-03-12 07:00:00,2024-07-17 00:00:00,3.1,139.13,502.0,0.0,782.0,0.0,217.0,53.0
36752,2023-03-12 08:00:00,2024-07-17 00:00:00,3.1,140.16,490.0,0.0,736.0,0.0,232.0,53.0
36753,2023-03-12 09:00:00,2024-07-17 00:00:00,3.1,146.38,498.0,0.0,725.0,0.0,188.0,52.0
36754,2023-03-12 10:00:00,2024-07-17 00:00:00,3.1,142.59,493.0,0.0,732.0,0.0,215.0,53.0
36755,2023-03-12 11:00:00,2024-07-17 00:00:00,3.1,140.32,499.0,0.0,727.0,0.0,223.0,43.0
36756,2023-03-12 12:00:00,2024-07-17 00:00:00,3.1,138.29,498.0,0.0,762.0,0.0,243.0,54.0
36757,2023-03-12 13:00:00,2024-07-17 00:00:00,3.1,136.03,500.0,0.0,802.0,0.0,229.0,53.0
36758,2023-03-12 14:00:00,2024-07-17 00:00:00,3.1,134.57,498.0,0.0,848.0,0.0,200.0,54.0
36759,2023-03-12 15:00:00,2024-07-17 00:00:00,3.1,133.99,499.0,0.0,826.0,11.0,223.0,55.0
36760,2023-03-12 16:00:00,2024-07-17 00:00:00,3.1,155.14,508.0,0.0,585.0,68.0,194.0,53.0
36761,2023-03-12 17:00:00,2024-07-17 00:00:00,3.1,174.89,661.0,0.0,529.0,109.0,223.0,54.0
36762,2023-03-12 18:00:00,2024-07-17 00:00:00,3.1,154.23,662.0,0.0,588.0,152.0,328.0,52.0
36763,2023-03-12 19:00:00,2024-07-17 00:00:00,3.1,156.36,659.0,0.0,495.0,197.0,353.0,54.0
36764,2023-03-12 20:00:00,2024-07-17 00:00:00,3.1,155.49,658.0,0.0,493.0,203.0,352.0,52.0
36765,2023-03-12 21:00:00,2024-07-17 00:00:00,3.1,158.62,656.0,0.0,490.0,188.0,338.0,54.0
36766,2023-03-12 22:00:00,2024-07-17 00:00:00,3.1,153.1,652.0,0.0,492.0,209.0,366.0,52.0
36767,2023-03-12 23:00:00,2024-07-17 00:00:00,3.1,142.42,572.0,0.0,498.0,189.0,388.0,53.0
