UTC time,nat_gas,oil,hydro,solar,wind,other
2023-03-16 00:00:00,304.0,0.0,575.0,284.0,617.0,49.0
2023-03-16 01:00:00,302.0,0.0,729.0,192.0,593.0,53.0
2023-03-16 02:00:00,448.0,0.0,787.0,25.0,559.0,50.0
2023-03-16 03:00:00,505.0,0.0,846.0,0.0,536.0,56.0
2023-03-16 04:00:00,660.0,0.0,861.0,0.0,496.0,54.0
2023-03-16 05:00:00,677.0,0.0,787.0,0.0,396.0,58.0
2023-03-16 06:00:00,676.0,0.0,712.0,0.0,383.0,57.0
2023-03-16 07:00:00,675.0,0.0,686.0,0.0,307.0,56.0
2023-03-16 08:00:00,678.0,0.0,682.0,0.0,227.0,56.0
2023-03-16 09:00:00,674.0,0.0,655.0,0.0,140.0,56.0
2023-03-16 10:00:00,680.0,0.0,649.0,0.0,56.0,58.0
2023-03-16 11:00:00,681.0,0.0,730.0,0.0,57.0,57.0
2023-03-16 12:00:00,680.0,0.0,886.0,0.0,60.0,57.0
2023-03-16 13:00:00,683.0,0.0,891.0,0.0,54.0,60.0
2023-03-16 14:00:00,678.0,0.0,910.0,0.0,49.0,60.0
2023-03-16 15:00:00,674.0,0.0,898.0,46.0,49.0,60.0
2023-03-16 16:00:00,618.0,0.0,665.0,226.0,51.0,58.0
2023-03-16 17:00:00,522.0,0.0,565.0,300.0,52.0,54.0
2023-03-16 18:00:00,441.0,0.0,534.0,304.0,67.0,57.0
2023-03-16 19:00:00,410.0,0.0,439.0,303.0,102.0,57.0
2023-03-16 20:00:00,272.0,0.0,377.0,333.0,123.0,56.0
2023-03-16 21:00:00,208.0,0.0,380.0,362.0,111.0,57.0
2023-03-16 22:00:00,197.0,0.0,369.0,394.0,104.0,55.0
2023-03-16 23:00:00,197.0,0.0,372.0,400.0,120.0,54.0
