UTC time,nat_gas,oil,hydro,solar,wind,other
2023-09-02 00:00:00,579.0,0.0,987.0,306.0,158.0,32.0
2023-09-02 01:00:00,569.0,0.0,961.0,160.0,254.0,31.0
2023-09-02 02:00:00,601.0,0.0,1009.0,40.0,287.0,32.0
2023-09-02 03:00:00,580.0,0.0,1020.0,1.0,406.0,33.0
2023-09-02 04:00:00,585.0,0.0,1012.0,0.0,487.0,34.0
2023-09-02 05:00:00,439.0,0.0,1003.0,0.0,380.0,33.0
2023-09-02 06:00:00,275.0,0.0,1011.0,0.0,346.0,38.0
2023-09-02 07:00:00,270.0,0.0,829.0,0.0,397.0,35.0
2023-09-02 08:00:00,270.0,0.0,748.0,0.0,480.0,37.0
2023-09-02 09:00:00,273.0,0.0,704.0,0.0,427.0,37.0
2023-09-02 10:00:00,273.0,0.0,558.0,0.0,400.0,36.0
2023-09-02 11:00:00,272.0,0.0,558.0,0.0,358.0,38.0
2023-09-02 12:00:00,273.0,0.0,569.0,0.0,208.0,36.0
2023-09-02 13:00:00,273.0,0.0,589.0,0.0,161.0,38.0
2023-09-02 14:00:00,272.0,0.0,546.0,24.0,92.0,39.0
2023-09-02 15:00:00,275.0,0.0,543.0,117.0,99.0,38.0
2023-09-02 16:00:00,418.0,0.0,436.0,152.0,94.0,35.0
2023-09-02 17:00:00,441.0,0.0,443.0,179.0,94.0,37.0
2023-09-02 18:00:00,441.0,0.0,488.0,198.0,91.0,36.0
2023-09-02 19:00:00,438.0,0.0,513.0,249.0,60.0,35.0
2023-09-02 20:00:00,435.0,0.0,497.0,291.0,73.0,35.0
2023-09-02 21:00:00,444.0,0.0,533.0,239.0,80.0,34.0
2023-09-02 22:00:00,576.0,0.0,618.0,225.0,97.0,34.0
2023-09-02 23:00:00,600.0,0.0,711.0,246.0,135.0,33.0
