Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
43272,2023-12-09 00:00:00,2024-07-17 00:00:00,3.1,121.47,309.0,0.0,639.0,38.0,603.0,31.0
43273,2023-12-09 01:00:00,2024-07-17 00:00:00,3.1,158.06,469.0,0.0,657.0,0.0,585.0,34.0
43274,2023-12-09 02:00:00,2024-07-17 00:00:00,3.1,159.08,483.0,0.0,726.0,0.0,534.0,32.0
43275,2023-12-09 03:00:00,2024-07-17 00:00:00,3.1,163.04,484.0,0.0,720.0,0.0,499.0,33.0
43276,2023-12-09 04:00:00,2024-07-17 00:00:00,3.1,168.79,484.0,0.0,724.0,0.0,432.0,33.0
43277,2023-12-09 05:00:00,2024-07-17 00:00:00,3.1,178.86,486.0,0.0,643.0,0.0,407.0,32.0
43278,2023-12-09 06:00:00,2024-07-17 00:00:00,3.1,198.47,487.0,0.0,524.0,0.0,366.0,36.0
43279,2023-12-09 07:00:00,2024-07-17 00:00:00,3.1,214.06,486.0,0.0,441.0,0.0,329.0,34.0
43280,2023-12-09 08:00:00,2024-07-17 00:00:00,3.1,226.81,487.0,0.0,424.0,0.0,270.0,34.0
43281,2023-12-09 09:00:00,2024-07-17 00:00:00,3.1,239.26,488.0,0.0,357.0,0.0,266.0,33.0
43282,2023-12-09 10:00:00,2024-07-17 00:00:00,3.1,249.21,487.0,0.0,357.0,0.0,221.0,35.0
43283,2023-12-09 11:00:00,2024-07-17 00:00:00,3.1,263.03,489.0,0.0,357.0,0.0,159.0,33.0
43284,2023-12-09 12:00:00,2024-07-17 00:00:00,3.1,255.84,489.0,0.0,435.0,0.0,112.0,31.0
43285,2023-12-09 13:00:00,2024-07-17 00:00:00,3.1,235.26,492.0,0.0,596.0,0.0,72.0,36.0
43286,2023-12-09 14:00:00,2024-07-17 00:00:00,3.1,220.77,489.0,0.0,710.0,0.0,37.0,33.0
43287,2023-12-09 15:00:00,2024-07-17 00:00:00,3.1,214.46,490.0,0.0,749.0,0.0,46.0,35.0
43288,2023-12-09 16:00:00,2024-07-17 00:00:00,3.1,203.69,488.0,0.0,769.0,42.0,61.0,34.0
43289,2023-12-09 17:00:00,2024-07-17 00:00:00,3.1,188.46,487.0,0.0,697.0,216.0,105.0,34.0
43290,2023-12-09 18:00:00,2024-07-17 00:00:00,3.1,191.83,482.0,0.0,556.0,273.0,147.0,32.0
43291,2023-12-09 19:00:00,2024-07-17 00:00:00,3.1,216.51,478.0,0.0,358.0,247.0,177.0,35.0
43292,2023-12-09 20:00:00,2024-07-17 00:00:00,3.1,217.25,480.0,0.0,395.0,227.0,157.0,35.0
43293,2023-12-09 21:00:00,2024-07-17 00:00:00,3.1,221.57,479.0,0.0,381.0,250.0,123.0,35.0
43294,2023-12-09 22:00:00,2024-07-17 00:00:00,3.1,221.42,478.0,0.0,360.0,271.0,127.0,36.0
43295,2023-12-09 23:00:00,2024-07-17 00:00:00,3.1,202.87,478.0,0.0,502.0,203.0,171.0,35.0
