UTC time,nat_gas,oil,hydro,solar,wind,other
2023-10-19 00:00:00,0.0,0.0,738.0,265.0,27.0,42.0
2023-10-19 01:00:00,0.0,0.0,854.0,40.0,39.0,45.0
2023-10-19 02:00:00,0.0,0.0,812.0,0.0,42.0,48.0
2023-10-19 03:00:00,0.0,0.0,793.0,0.0,32.0,47.0
2023-10-19 04:00:00,0.0,0.0,769.0,0.0,29.0,49.0
2023-10-19 05:00:00,0.0,0.0,560.0,0.0,18.0,51.0
2023-10-19 06:00:00,0.0,0.0,545.0,0.0,29.0,50.0
2023-10-19 07:00:00,0.0,0.0,461.0,0.0,37.0,52.0
2023-10-19 08:00:00,0.0,0.0,400.0,0.0,83.0,51.0
2023-10-19 09:00:00,0.0,0.0,367.0,0.0,137.0,53.0
2023-10-19 10:00:00,0.0,0.0,379.0,0.0,137.0,54.0
2023-10-19 11:00:00,0.0,0.0,383.0,0.0,161.0,53.0
2023-10-19 12:00:00,0.0,0.0,449.0,0.0,196.0,55.0
2023-10-19 13:00:00,0.0,0.0,586.0,0.0,264.0,55.0
2023-10-19 14:00:00,0.0,0.0,669.0,0.0,301.0,55.0
2023-10-19 15:00:00,0.0,0.0,663.0,59.0,334.0,55.0
2023-10-19 16:00:00,0.0,0.0,527.0,302.0,303.0,55.0
2023-10-19 17:00:00,0.0,0.0,478.0,390.0,274.0,48.0
2023-10-19 18:00:00,0.0,0.0,502.0,370.0,219.0,53.0
2023-10-19 19:00:00,0.0,0.0,361.0,341.0,186.0,47.0
2023-10-19 20:00:00,0.0,0.0,380.0,331.0,130.0,46.0
2023-10-19 21:00:00,0.0,0.0,378.0,341.0,84.0,44.0
2023-10-19 22:00:00,0.0,0.0,403.0,361.0,57.0,45.0
2023-10-19 23:00:00,0.0,0.0,533.0,375.0,37.0,44.0
