Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
43344,2023-12-12 00:00:00,2024-07-17 00:00:00,3.1,153.29,476.0,0.0,766.0,10.0,7.0,40.0
43345,2023-12-12 01:00:00,2024-07-17 00:00:00,3.1,140.47,478.0,0.0,902.0,0.0,9.0,42.0
43346,2023-12-12 02:00:00,2024-07-17 00:00:00,3.1,142.19,477.0,0.0,888.0,0.0,1.0,41.0
43347,2023-12-12 03:00:00,2024-07-17 00:00:00,3.1,152.1,478.0,0.0,796.0,0.0,0.0,40.0
43348,2023-12-12 04:00:00,2024-07-17 00:00:00,3.1,160.1,479.0,0.0,742.0,0.0,0.0,44.0
43349,2023-12-12 05:00:00,2024-07-17 00:00:00,3.1,170.97,476.0,0.0,651.0,0.0,0.0,41.0
43350,2023-12-12 06:00:00,2024-07-17 00:00:00,3.1,184.39,477.0,0.0,566.0,0.0,1.0,41.0
43351,2023-12-12 07:00:00,2024-07-17 00:00:00,3.1,201.88,479.0,0.0,470.0,0.0,1.0,39.0
43352,2023-12-12 08:00:00,2024-07-17 00:00:00,3.1,222.12,524.0,0.0,414.0,0.0,0.0,41.0
43353,2023-12-12 09:00:00,2024-07-17 00:00:00,3.1,239.32,543.0,0.0,353.0,0.0,1.0,41.0
43354,2023-12-12 10:00:00,2024-07-17 00:00:00,3.1,240.01,545.0,0.0,350.0,0.0,1.0,40.0
43355,2023-12-12 11:00:00,2024-07-17 00:00:00,3.1,236.4,546.0,0.0,358.0,0.0,5.0,38.0
43356,2023-12-12 12:00:00,2024-07-17 00:00:00,3.1,229.27,542.0,0.0,375.0,0.0,15.0,38.0
43357,2023-12-12 13:00:00,2024-07-17 00:00:00,3.1,175.49,501.0,0.0,598.0,0.0,37.0,35.0
43358,2023-12-12 14:00:00,2024-07-17 00:00:00,3.1,156.21,503.0,0.0,749.0,0.0,44.0,39.0
43359,2023-12-12 15:00:00,2024-07-17 00:00:00,3.1,140.36,502.0,0.0,875.0,0.0,64.0,38.0
43360,2023-12-12 16:00:00,2024-07-17 00:00:00,3.1,138.23,504.0,0.0,883.0,5.0,74.0,37.0
43361,2023-12-12 17:00:00,2024-07-17 00:00:00,3.1,153.26,502.0,0.0,715.0,35.0,70.0,40.0
43362,2023-12-12 18:00:00,2024-07-17 00:00:00,3.1,158.86,502.0,0.0,657.0,68.0,47.0,40.0
43363,2023-12-12 19:00:00,2024-07-17 00:00:00,3.1,163.17,501.0,0.0,590.0,110.0,36.0,40.0
43364,2023-12-12 20:00:00,2024-07-17 00:00:00,3.1,165.77,501.0,0.0,576.0,113.0,27.0,40.0
43365,2023-12-12 21:00:00,2024-07-17 00:00:00,3.1,173.34,481.0,0.0,507.0,101.0,35.0,42.0
43366,2023-12-12 22:00:00,2024-07-17 00:00:00,3.1,174.7,478.0,0.0,502.0,86.0,38.0,40.0
43367,2023-12-12 23:00:00,2024-07-17 00:00:00,3.1,156.99,476.0,0.0,537.0,73.0,145.0,41.0
