Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
35472,2023-01-18 00:00:00,2024-07-17 00:00:00,3.1,133.48,422.0,0.0,648.0,113.0,172.0,56.0
35473,2023-01-18 01:00:00,2024-07-17 00:00:00,3.1,143.38,452.0,0.0,679.0,9.0,198.0,57.0
35474,2023-01-18 02:00:00,2024-07-17 00:00:00,3.1,122.92,438.0,0.0,807.0,0.0,283.0,57.0
35475,2023-01-18 03:00:00,2024-07-17 00:00:00,3.1,118.98,436.0,0.0,834.0,0.0,312.0,59.0
35476,2023-01-18 04:00:00,2024-07-17 00:00:00,3.1,121.39,448.0,0.0,918.0,0.0,220.0,59.0
35477,2023-01-18 05:00:00,2024-07-17 00:00:00,3.1,128.64,455.0,0.0,894.0,0.0,154.0,56.0
35478,2023-01-18 06:00:00,2024-07-17 00:00:00,3.1,143.75,460.0,0.0,774.0,0.0,133.0,61.0
35479,2023-01-18 07:00:00,2024-07-17 00:00:00,3.1,146.81,465.0,0.0,749.0,0.0,130.0,59.0
35480,2023-01-18 08:00:00,2024-07-17 00:00:00,3.1,156.45,447.0,0.0,651.0,0.0,117.0,59.0
35481,2023-01-18 09:00:00,2024-07-17 00:00:00,3.1,158.61,465.0,0.0,656.0,0.0,116.0,58.0
35482,2023-01-18 10:00:00,2024-07-17 00:00:00,3.1,158.96,467.0,0.0,656.0,0.0,121.0,60.0
35483,2023-01-18 11:00:00,2024-07-17 00:00:00,3.1,162.02,478.0,0.0,652.0,0.0,112.0,59.0
35484,2023-01-18 12:00:00,2024-07-17 00:00:00,3.1,150.09,450.0,0.0,730.0,0.0,102.0,61.0
35485,2023-01-18 13:00:00,2024-07-17 00:00:00,3.1,151.17,457.0,0.0,746.0,0.0,81.0,59.0
35486,2023-01-18 14:00:00,2024-07-17 00:00:00,3.1,140.52,465.0,0.0,850.0,0.0,98.0,61.0
35487,2023-01-18 15:00:00,2024-07-17 00:00:00,3.1,139.19,482.0,0.0,894.0,0.0,90.0,59.0
35488,2023-01-18 16:00:00,2024-07-17 00:00:00,3.1,136.59,469.0,0.0,901.0,22.0,71.0,60.0
35489,2023-01-18 17:00:00,2024-07-17 00:00:00,3.1,127.09,433.0,0.0,798.0,160.0,67.0,56.0
35490,2023-01-18 18:00:00,2024-07-17 00:00:00,3.1,124.17,404.0,0.0,695.0,226.0,93.0,59.0
35491,2023-01-18 19:00:00,2024-07-17 00:00:00,3.1,122.73,337.0,0.0,569.0,212.0,108.0,57.0
35492,2023-01-18 20:00:00,2024-07-17 00:00:00,3.1,127.27,324.0,0.0,506.0,206.0,110.0,58.0
35493,2023-01-18 21:00:00,2024-07-17 00:00:00,3.1,132.74,324.0,0.0,469.0,196.0,104.0,57.0
35494,2023-01-18 22:00:00,2024-07-17 00:00:00,3.1,129.57,322.0,0.0,467.0,208.0,115.0,56.0
35495,2023-01-18 23:00:00,2024-07-17 00:00:00,3.1,139.6,323.0,0.0,476.0,129.0,109.0,58.0
