UTC time,nat_gas,oil,hydro,solar,wind,other
2023-09-04 00:00:00,271.0,0.0,777.0,107.0,111.0,39.0
2023-09-04 01:00:00,272.0,0.0,926.0,109.0,156.0,35.0
2023-09-04 02:00:00,273.0,0.0,999.0,26.0,141.0,38.0
2023-09-04 03:00:00,271.0,0.0,944.0,0.0,179.0,38.0
2023-09-04 04:00:00,272.0,0.0,954.0,0.0,213.0,37.0
2023-09-04 05:00:00,275.0,0.0,954.0,0.0,158.0,39.0
2023-09-04 06:00:00,274.0,0.0,951.0,0.0,192.0,40.0
2023-09-04 07:00:00,276.0,0.0,899.0,0.0,213.0,36.0
2023-09-04 08:00:00,276.0,0.0,784.0,0.0,311.0,40.0
2023-09-04 09:00:00,276.0,0.0,701.0,0.0,424.0,38.0
2023-09-04 10:00:00,276.0,0.0,599.0,0.0,440.0,38.0
2023-09-04 11:00:00,278.0,0.0,589.0,0.0,466.0,37.0
2023-09-04 12:00:00,277.0,0.0,599.0,0.0,547.0,41.0
2023-09-04 13:00:00,278.0,0.0,599.0,0.0,563.0,40.0
2023-09-04 14:00:00,278.0,0.0,602.0,5.0,544.0,42.0
2023-09-04 15:00:00,279.0,0.0,578.0,88.0,557.0,42.0
2023-09-04 16:00:00,249.0,0.0,464.0,235.0,570.0,39.0
2023-09-04 17:00:00,182.0,0.0,465.0,308.0,560.0,38.0
2023-09-04 18:00:00,181.0,0.0,507.0,325.0,564.0,39.0
2023-09-04 19:00:00,185.0,0.0,478.0,325.0,551.0,35.0
2023-09-04 20:00:00,267.0,0.0,471.0,328.0,541.0,38.0
2023-09-04 21:00:00,270.0,0.0,539.0,350.0,526.0,32.0
2023-09-04 22:00:00,207.0,0.0,726.0,346.0,529.0,34.0
2023-09-04 23:00:00,206.0,0.0,752.0,335.0,457.0,32.0
