UTC time,nat_gas,oil,hydro,solar,wind,other
2023-08-20 00:00:00,303.0,0.0,902.0,170.0,80.0,107.0
2023-08-20 01:00:00,309.0,0.0,884.0,89.0,64.0,105.0
2023-08-20 02:00:00,299.0,0.0,935.0,26.0,82.0,107.0
2023-08-20 03:00:00,298.0,0.0,934.0,1.0,77.0,86.0
2023-08-20 04:00:00,309.0,0.0,925.0,0.0,157.0,32.0
2023-08-20 05:00:00,315.0,0.0,797.0,0.0,127.0,31.0
2023-08-20 06:00:00,392.0,0.0,778.0,0.0,86.0,35.0
2023-08-20 07:00:00,391.0,0.0,775.0,0.0,95.0,34.0
2023-08-20 08:00:00,385.0,0.0,698.0,0.0,59.0,36.0
2023-08-20 09:00:00,362.0,0.0,612.0,0.0,29.0,35.0
2023-08-20 10:00:00,372.0,0.0,537.0,0.0,83.0,34.0
2023-08-20 11:00:00,372.0,0.0,545.0,0.0,121.0,36.0
2023-08-20 12:00:00,367.0,0.0,570.0,0.0,195.0,35.0
2023-08-20 13:00:00,353.0,0.0,592.0,0.0,147.0,34.0
2023-08-20 14:00:00,306.0,0.0,585.0,4.0,117.0,34.0
2023-08-20 15:00:00,259.0,0.0,587.0,22.0,98.0,0.0
2023-08-20 16:00:00,307.0,0.0,590.0,50.0,80.0,0.0
2023-08-20 17:00:00,326.0,0.0,604.0,79.0,84.0,0.0
2023-08-20 18:00:00,288.0,0.0,584.0,143.0,153.0,0.0
2023-08-20 19:00:00,308.0,0.0,539.0,178.0,321.0,13.0
2023-08-20 20:00:00,301.0,0.0,537.0,170.0,356.0,35.0
2023-08-20 21:00:00,326.0,0.0,538.0,164.0,408.0,32.0
2023-08-20 22:00:00,324.0,0.0,534.0,123.0,355.0,36.0
2023-08-20 23:00:00,313.0,0.0,540.0,115.0,251.0,34.0
