UTC time,nat_gas,oil,hydro,solar,wind,other
2023-07-24 00:00:00,651.0,0.0,1251.0,244.0,126.0,34.0
2023-07-24 01:00:00,654.0,0.0,1277.0,280.0,118.0,68.0
2023-07-24 02:00:00,649.0,0.0,1211.0,142.0,196.0,113.0
2023-07-24 03:00:00,658.0,0.0,1221.0,21.0,183.0,118.0
2023-07-24 04:00:00,639.0,0.0,1100.0,1.0,128.0,119.0
2023-07-24 05:00:00,648.0,0.0,1046.0,0.0,105.0,41.0
2023-07-24 06:00:00,641.0,0.0,953.0,0.0,127.0,42.0
2023-07-24 07:00:00,632.0,0.0,815.0,0.0,85.0,42.0
2023-07-24 08:00:00,597.0,0.0,782.0,0.0,85.0,44.0
2023-07-24 09:00:00,559.0,0.0,620.0,0.0,144.0,42.0
2023-07-24 10:00:00,513.0,0.0,594.0,0.0,153.0,43.0
2023-07-24 11:00:00,514.0,0.0,604.0,0.0,178.0,45.0
2023-07-24 12:00:00,548.0,0.0,617.0,0.0,160.0,45.0
2023-07-24 13:00:00,575.0,0.0,614.0,1.0,153.0,45.0
2023-07-24 14:00:00,550.0,0.0,595.0,16.0,137.0,0.0
2023-07-24 15:00:00,525.0,0.0,585.0,48.0,119.0,0.0
2023-07-24 16:00:00,496.0,0.0,588.0,99.0,106.0,0.0
2023-07-24 17:00:00,514.0,0.0,597.0,91.0,110.0,5.0
2023-07-24 18:00:00,554.0,0.0,612.0,118.0,94.0,37.0
2023-07-24 19:00:00,565.0,0.0,663.0,141.0,187.0,38.0
2023-07-24 20:00:00,579.0,0.0,788.0,216.0,349.0,41.0
2023-07-24 21:00:00,638.0,0.0,936.0,315.0,338.0,39.0
2023-07-24 22:00:00,550.0,0.0,1061.0,346.0,199.0,40.0
2023-07-24 23:00:00,539.0,0.0,1138.0,250.0,128.0,40.0
