Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
38712,2023-06-02 00:00:00,2024-07-17 00:00:00,3.1,8.91,0.0,0.0,1635.0,399.0,127.0,34.0
38713,2023-06-02 01:00:00,2024-07-17 00:00:00,3.1,10.18,0.0,0.0,1640.0,339.0,129.0,38.0
38714,2023-06-02 02:00:00,2024-07-17 00:00:00,3.1,10.49,0.0,0.0,1644.0,204.0,196.0,38.0
38715,2023-06-02 03:00:00,2024-07-17 00:00:00,3.1,10.83,0.0,0.0,1645.0,34.0,353.0,39.0
38716,2023-06-02 04:00:00,2024-07-17 00:00:00,3.1,10.7,0.0,0.0,1637.0,2.0,471.0,40.0
38717,2023-06-02 05:00:00,2024-07-17 00:00:00,3.1,10.8,0.0,0.0,1646.0,0.0,495.0,41.0
38718,2023-06-02 06:00:00,2024-07-17 00:00:00,3.1,11.45,0.0,0.0,1641.0,0.0,475.0,43.0
38719,2023-06-02 07:00:00,2024-07-17 00:00:00,3.1,11.52,0.0,0.0,1639.0,0.0,416.0,42.0
38720,2023-06-02 08:00:00,2024-07-17 00:00:00,3.1,12.0,0.0,0.0,1612.0,0.0,358.0,42.0
38721,2023-06-02 09:00:00,2024-07-17 00:00:00,3.1,11.29,0.0,0.0,1619.0,0.0,379.0,40.0
38722,2023-06-02 10:00:00,2024-07-17 00:00:00,3.1,9.32,0.0,0.0,1646.0,0.0,356.0,33.0
38723,2023-06-02 11:00:00,2024-07-17 00:00:00,3.1,10.42,0.0,0.0,1643.0,0.0,361.0,37.0
38724,2023-06-02 12:00:00,2024-07-17 00:00:00,3.1,9.65,0.0,0.0,1657.0,0.0,394.0,35.0
38725,2023-06-02 13:00:00,2024-07-17 00:00:00,3.1,9.82,0.0,0.0,1670.0,8.0,393.0,36.0
38726,2023-06-02 14:00:00,2024-07-17 00:00:00,3.1,10.46,0.0,0.0,1651.0,84.0,369.0,39.0
38727,2023-06-02 15:00:00,2024-07-17 00:00:00,3.1,11.02,0.0,0.0,1635.0,187.0,379.0,43.0
38728,2023-06-02 16:00:00,2024-07-17 00:00:00,3.1,9.45,0.0,0.0,1631.0,333.0,429.0,40.0
38729,2023-06-02 17:00:00,2024-07-17 00:00:00,3.1,9.77,0.0,0.0,1641.0,381.0,407.0,42.0
38730,2023-06-02 18:00:00,2024-07-17 00:00:00,3.1,8.92,0.0,0.0,1639.0,403.0,370.0,38.0
38731,2023-06-02 19:00:00,2024-07-17 00:00:00,3.1,10.13,0.0,0.0,1636.0,410.0,352.0,43.0
38732,2023-06-02 20:00:00,2024-07-17 00:00:00,3.1,9.47,0.0,0.0,1643.0,391.0,294.0,39.0
38733,2023-06-02 21:00:00,2024-07-17 00:00:00,3.1,9.29,0.0,0.0,1639.0,419.0,316.0,39.0
38734,2023-06-02 22:00:00,2024-07-17 00:00:00,3.1,8.58,0.0,0.0,1642.0,401.0,399.0,37.0
38735,2023-06-02 23:00:00,2024-07-17 00:00:00,3.1,8.66,0.0,0.0,1622.0,354.0,510.0,38.0
