UTC time,nat_gas,oil,hydro,solar,wind,other
2023-11-17 00:00:00,447.0,0.0,589.0,87.0,186.0,51.0
2023-11-17 01:00:00,454.0,0.0,625.0,1.0,186.0,54.0
2023-11-17 02:00:00,458.0,0.0,645.0,0.0,194.0,51.0
2023-11-17 03:00:00,461.0,0.0,631.0,0.0,193.0,55.0
2023-11-17 04:00:00,464.0,0.0,611.0,0.0,136.0,56.0
2023-11-17 05:00:00,464.0,0.0,549.0,0.0,79.0,57.0
2023-11-17 06:00:00,467.0,0.0,504.0,0.0,59.0,56.0
2023-11-17 07:00:00,466.0,0.0,460.0,0.0,33.0,57.0
2023-11-17 08:00:00,469.0,0.0,354.0,0.0,31.0,56.0
2023-11-17 09:00:00,471.0,0.0,374.0,0.0,35.0,59.0
2023-11-17 10:00:00,471.0,0.0,374.0,0.0,34.0,53.0
2023-11-17 11:00:00,471.0,0.0,374.0,0.0,40.0,59.0
2023-11-17 12:00:00,472.0,0.0,375.0,0.0,29.0,59.0
2023-11-17 13:00:00,472.0,0.0,518.0,0.0,25.0,59.0
2023-11-17 14:00:00,470.0,0.0,759.0,0.0,31.0,56.0
2023-11-17 15:00:00,471.0,0.0,817.0,2.0,50.0,58.0
2023-11-17 16:00:00,328.0,0.0,594.0,122.0,45.0,59.0
2023-11-17 17:00:00,283.0,0.0,479.0,306.0,54.0,56.0
2023-11-17 18:00:00,282.0,0.0,416.0,309.0,50.0,52.0
2023-11-17 19:00:00,280.0,0.0,345.0,198.0,41.0,52.0
2023-11-17 20:00:00,280.0,0.0,319.0,263.0,29.0,51.0
2023-11-17 21:00:00,280.0,0.0,289.0,277.0,19.0,51.0
2023-11-17 22:00:00,278.0,0.0,305.0,304.0,16.0,46.0
2023-11-17 23:00:00,278.0,0.0,317.0,282.0,20.0,47.0
