Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
35976,2023-02-08 00:00:00,2024-07-17 00:00:00,3.1,153.18,351.0,0.0,410.0,61.0,169.0,52.0
35977,2023-02-08 01:00:00,2024-07-17 00:00:00,3.1,130.39,465.0,0.0,830.0,11.0,201.0,55.0
35978,2023-02-08 02:00:00,2024-07-17 00:00:00,3.1,136.07,484.0,0.0,793.0,1.0,222.0,57.0
35979,2023-02-08 03:00:00,2024-07-17 00:00:00,3.1,122.02,491.0,0.0,974.0,0.0,228.0,55.0
35980,2023-02-08 04:00:00,2024-07-17 00:00:00,3.1,118.8,496.0,0.0,991.0,0.0,269.0,55.0
35981,2023-02-08 05:00:00,2024-07-17 00:00:00,3.1,121.56,498.0,0.0,1009.0,0.0,214.0,55.0
35982,2023-02-08 06:00:00,2024-07-17 00:00:00,3.1,127.59,498.0,0.0,966.0,0.0,173.0,55.0
35983,2023-02-08 07:00:00,2024-07-17 00:00:00,3.1,142.37,499.0,0.0,802.0,0.0,166.0,56.0
35984,2023-02-08 08:00:00,2024-07-17 00:00:00,3.1,146.71,499.0,0.0,730.0,0.0,190.0,55.0
35985,2023-02-08 09:00:00,2024-07-17 00:00:00,3.1,147.12,498.0,0.0,725.0,0.0,201.0,59.0
35986,2023-02-08 10:00:00,2024-07-17 00:00:00,3.1,152.99,499.0,0.0,653.0,0.0,201.0,53.0
35987,2023-02-08 11:00:00,2024-07-17 00:00:00,3.1,153.59,499.0,0.0,680.0,0.0,174.0,55.0
35988,2023-02-08 12:00:00,2024-07-17 00:00:00,3.1,152.04,501.0,0.0,682.0,0.0,192.0,56.0
35989,2023-02-08 13:00:00,2024-07-17 00:00:00,3.1,149.04,501.0,0.0,706.0,0.0,194.0,55.0
35990,2023-02-08 14:00:00,2024-07-17 00:00:00,3.1,125.22,500.0,0.0,856.0,0.0,319.0,55.0
35991,2023-02-08 15:00:00,2024-07-17 00:00:00,3.1,111.99,502.0,0.0,857.0,0.0,531.0,56.0
35992,2023-02-08 16:00:00,2024-07-17 00:00:00,3.1,119.47,486.0,0.0,612.0,45.0,568.0,54.0
35993,2023-02-08 17:00:00,2024-07-17 00:00:00,3.1,114.46,420.0,0.0,414.0,191.0,558.0,56.0
35994,2023-02-08 18:00:00,2024-07-17 00:00:00,3.1,110.84,426.0,0.0,434.0,251.0,533.0,53.0
35995,2023-02-08 19:00:00,2024-07-17 00:00:00,3.1,106.34,389.0,0.0,405.0,262.0,531.0,53.0
35996,2023-02-08 20:00:00,2024-07-17 00:00:00,3.1,96.95,334.0,0.0,395.0,253.0,554.0,53.0
35997,2023-02-08 21:00:00,2024-07-17 00:00:00,3.1,98.94,334.0,0.0,326.0,285.0,559.0,53.0
35998,2023-02-08 22:00:00,2024-07-17 00:00:00,3.1,99.92,347.0,0.0,311.0,318.0,561.0,53.0
35999,2023-02-08 23:00:00,2024-07-17 00:00:00,3.1,103.04,371.0,0.0,346.0,309.0,549.0,53.0
