UTC time,nat_gas,oil,hydro,solar,wind,other
2023-09-10 00:00:00,642.0,0.0,1001.0,415.0,8.0,39.0
2023-09-10 01:00:00,639.0,0.0,1206.0,295.0,8.0,38.0
2023-09-10 02:00:00,644.0,0.0,1228.0,59.0,3.0,43.0
2023-09-10 03:00:00,647.0,0.0,1111.0,0.0,6.0,45.0
2023-09-10 04:00:00,601.0,0.0,1029.0,0.0,25.0,45.0
2023-09-10 05:00:00,610.0,0.0,882.0,0.0,35.0,48.0
2023-09-10 06:00:00,610.0,0.0,734.0,0.0,71.0,49.0
2023-09-10 07:00:00,538.0,0.0,568.0,0.0,98.0,47.0
2023-09-10 08:00:00,472.0,0.0,503.0,0.0,79.0,49.0
2023-09-10 09:00:00,428.0,0.0,455.0,0.0,58.0,49.0
2023-09-10 10:00:00,430.0,0.0,420.0,0.0,121.0,50.0
2023-09-10 11:00:00,432.0,0.0,427.0,0.0,85.0,51.0
2023-09-10 12:00:00,305.0,0.0,430.0,0.0,114.0,49.0
2023-09-10 13:00:00,273.0,0.0,453.0,0.0,173.0,51.0
2023-09-10 14:00:00,273.0,0.0,495.0,13.0,259.0,53.0
2023-09-10 15:00:00,276.0,0.0,486.0,216.0,171.0,50.0
2023-09-10 16:00:00,274.0,0.0,657.0,405.0,142.0,52.0
2023-09-10 17:00:00,271.0,0.0,687.0,430.0,103.0,44.0
2023-09-10 18:00:00,273.0,0.0,734.0,425.0,78.0,44.0
2023-09-10 19:00:00,276.0,0.0,683.0,414.0,49.0,42.0
2023-09-10 20:00:00,274.0,0.0,607.0,399.0,19.0,42.0
2023-09-10 21:00:00,274.0,0.0,720.0,360.0,4.0,42.0
2023-09-10 22:00:00,273.0,0.0,913.0,419.0,2.0,41.0
2023-09-10 23:00:00,272.0,0.0,1148.0,374.0,5.0,37.0
