UTC time,nat_gas,oil,hydro,solar,wind,other
2023-07-09 00:00:00,636.0,0.0,1324.0,292.0,108.0,42.0
2023-07-09 01:00:00,638.0,0.0,1284.0,182.0,36.0,40.0
2023-07-09 02:00:00,639.0,0.0,1344.0,86.0,43.0,69.0
2023-07-09 03:00:00,639.0,0.0,1501.0,19.0,44.0,68.0
2023-07-09 04:00:00,633.0,0.0,1317.0,2.0,133.0,66.0
2023-07-09 05:00:00,605.0,0.0,1181.0,0.0,44.0,70.0
2023-07-09 06:00:00,606.0,0.0,1062.0,0.0,46.0,45.0
2023-07-09 07:00:00,574.0,0.0,831.0,0.0,41.0,42.0
2023-07-09 08:00:00,599.0,0.0,768.0,0.0,29.0,45.0
2023-07-09 09:00:00,584.0,0.0,933.0,0.0,25.0,46.0
2023-07-09 10:00:00,569.0,0.0,906.0,0.0,30.0,49.0
2023-07-09 11:00:00,543.0,0.0,885.0,0.0,76.0,50.0
2023-07-09 12:00:00,542.0,0.0,913.0,0.0,88.0,48.0
2023-07-09 13:00:00,607.0,0.0,773.0,7.0,113.0,50.0
2023-07-09 14:00:00,579.0,0.0,781.0,120.0,113.0,28.0
2023-07-09 15:00:00,586.0,0.0,717.0,292.0,100.0,19.0
2023-07-09 16:00:00,590.0,0.0,742.0,390.0,88.0,18.0
2023-07-09 17:00:00,597.0,0.0,766.0,407.0,101.0,17.0
2023-07-09 18:00:00,603.0,0.0,863.0,416.0,107.0,26.0
2023-07-09 19:00:00,594.0,0.0,1009.0,434.0,76.0,39.0
2023-07-09 20:00:00,594.0,0.0,1116.0,424.0,60.0,24.0
2023-07-09 21:00:00,628.0,0.0,1244.0,394.0,31.0,22.0
2023-07-09 22:00:00,628.0,0.0,1459.0,401.0,28.0,23.0
2023-07-09 23:00:00,633.0,0.0,1341.0,420.0,22.0,42.0
