UTC time,nat_gas,oil,hydro,solar,wind,other
2023-10-12 00:00:00,0.0,0.0,421.0,234.0,539.0,33.0
2023-10-12 01:00:00,0.0,0.0,682.0,53.0,543.0,37.0
2023-10-12 02:00:00,0.0,0.0,757.0,0.0,568.0,38.0
2023-10-12 03:00:00,0.0,0.0,630.0,0.0,527.0,37.0
2023-10-12 04:00:00,0.0,0.0,634.0,0.0,465.0,36.0
2023-10-12 05:00:00,0.0,0.0,612.0,0.0,460.0,38.0
2023-10-12 06:00:00,0.0,0.0,567.0,0.0,428.0,37.0
2023-10-12 07:00:00,0.0,0.0,566.0,0.0,496.0,37.0
2023-10-12 08:00:00,0.0,0.0,563.0,0.0,515.0,38.0
2023-10-12 09:00:00,0.0,0.0,572.0,0.0,540.0,36.0
2023-10-12 10:00:00,0.0,0.0,564.0,0.0,552.0,39.0
2023-10-12 11:00:00,0.0,0.0,567.0,0.0,536.0,39.0
2023-10-12 12:00:00,0.0,0.0,607.0,0.0,523.0,35.0
2023-10-12 13:00:00,0.0,0.0,657.0,0.0,463.0,37.0
2023-10-12 14:00:00,0.0,0.0,665.0,0.0,468.0,35.0
2023-10-12 15:00:00,0.0,0.0,642.0,48.0,471.0,37.0
2023-10-12 16:00:00,0.0,0.0,497.0,210.0,461.0,33.0
2023-10-12 17:00:00,0.0,0.0,537.0,279.0,440.0,38.0
2023-10-12 18:00:00,0.0,0.0,498.0,301.0,378.0,34.0
2023-10-12 19:00:00,0.0,0.0,501.0,312.0,301.0,34.0
2023-10-12 20:00:00,23.0,0.0,461.0,298.0,234.0,35.0
2023-10-12 21:00:00,40.0,0.0,446.0,319.0,189.0,33.0
2023-10-12 22:00:00,41.0,0.0,443.0,341.0,168.0,39.0
2023-10-12 23:00:00,40.0,0.0,448.0,359.0,169.0,34.0
