UTC time,nat_gas,oil,hydro,solar,wind,other
2023-12-21 00:00:00,372.0,0.0,640.0,39.0,37.0,56.0
2023-12-21 01:00:00,400.0,0.0,773.0,0.0,53.0,130.0
2023-12-21 02:00:00,473.0,0.0,731.0,0.0,93.0,131.0
2023-12-21 03:00:00,479.0,0.0,735.0,0.0,94.0,97.0
2023-12-21 04:00:00,475.0,0.0,706.0,0.0,73.0,77.0
2023-12-21 05:00:00,475.0,0.0,660.0,0.0,53.0,60.0
2023-12-21 06:00:00,423.0,0.0,567.0,0.0,35.0,84.0
2023-12-21 07:00:00,292.0,0.0,535.0,0.0,28.0,82.0
2023-12-21 08:00:00,284.0,0.0,532.0,0.0,18.0,61.0
2023-12-21 09:00:00,292.0,0.0,542.0,0.0,10.0,59.0
2023-12-21 10:00:00,288.0,0.0,497.0,0.0,12.0,57.0
2023-12-21 11:00:00,288.0,0.0,489.0,0.0,16.0,57.0
2023-12-21 12:00:00,283.0,0.0,512.0,0.0,28.0,55.0
2023-12-21 13:00:00,292.0,0.0,651.0,0.0,47.0,57.0
2023-12-21 14:00:00,307.0,0.0,809.0,0.0,60.0,55.0
2023-12-21 15:00:00,445.0,0.0,801.0,0.0,66.0,57.0
2023-12-21 16:00:00,450.0,0.0,780.0,10.0,62.0,54.0
2023-12-21 17:00:00,445.0,0.0,662.0,87.0,56.0,56.0
2023-12-21 18:00:00,444.0,0.0,635.0,140.0,43.0,56.0
2023-12-21 19:00:00,439.0,0.0,553.0,146.0,28.0,56.0
2023-12-21 20:00:00,445.0,0.0,497.0,141.0,22.0,55.0
2023-12-21 21:00:00,450.0,0.0,496.0,140.0,28.0,56.0
2023-12-21 22:00:00,440.0,0.0,500.0,152.0,38.0,94.0
2023-12-21 23:00:00,461.0,0.0,507.0,133.0,50.0,92.0
