UTC time,nat_gas,oil,hydro,solar,wind,other
2023-09-12 00:00:00,676.0,0.0,1032.0,395.0,35.0,40.0
2023-09-12 01:00:00,675.0,0.0,1087.0,264.0,67.0,35.0
2023-09-12 02:00:00,670.0,0.0,1094.0,39.0,79.0,36.0
2023-09-12 03:00:00,645.0,0.0,1048.0,0.0,91.0,37.0
2023-09-12 04:00:00,601.0,0.0,1032.0,0.0,135.0,40.0
2023-09-12 05:00:00,602.0,0.0,812.0,0.0,175.0,41.0
2023-09-12 06:00:00,608.0,0.0,749.0,0.0,182.0,45.0
2023-09-12 07:00:00,398.0,0.0,742.0,0.0,198.0,44.0
2023-09-12 08:00:00,276.0,0.0,703.0,0.0,181.0,46.0
2023-09-12 09:00:00,278.0,0.0,638.0,0.0,173.0,46.0
2023-09-12 10:00:00,277.0,0.0,641.0,0.0,176.0,47.0
2023-09-12 11:00:00,271.0,0.0,645.0,0.0,192.0,49.0
2023-09-12 12:00:00,273.0,0.0,636.0,0.0,150.0,49.0
2023-09-12 13:00:00,288.0,0.0,675.0,0.0,151.0,50.0
2023-09-12 14:00:00,406.0,0.0,673.0,11.0,146.0,48.0
2023-09-12 15:00:00,421.0,0.0,572.0,82.0,143.0,43.0
2023-09-12 16:00:00,430.0,0.0,497.0,173.0,127.0,41.0
2023-09-12 17:00:00,437.0,0.0,559.0,283.0,113.0,41.0
2023-09-12 18:00:00,441.0,0.0,635.0,303.0,93.0,38.0
2023-09-12 19:00:00,442.0,0.0,680.0,327.0,72.0,38.0
2023-09-12 20:00:00,573.0,0.0,753.0,341.0,69.0,37.0
2023-09-12 21:00:00,643.0,0.0,728.0,344.0,62.0,40.0
2023-09-12 22:00:00,637.0,0.0,893.0,322.0,86.0,33.0
2023-09-12 23:00:00,639.0,0.0,1058.0,299.0,121.0,34.0
