UTC time,nat_gas,oil,hydro,solar,wind,other
2023-03-08 00:00:00,405.0,0.0,349.0,163.0,498.0,52.0
2023-03-08 01:00:00,410.0,0.0,460.0,52.0,459.0,48.0
2023-03-08 02:00:00,664.0,0.0,643.0,1.0,382.0,52.0
2023-03-08 03:00:00,672.0,0.0,696.0,0.0,256.0,52.0
2023-03-08 04:00:00,649.0,0.0,698.0,0.0,239.0,55.0
2023-03-08 05:00:00,503.0,0.0,745.0,0.0,278.0,52.0
2023-03-08 06:00:00,500.0,0.0,619.0,0.0,280.0,54.0
2023-03-08 07:00:00,496.0,0.0,559.0,0.0,213.0,54.0
2023-03-08 08:00:00,506.0,0.0,501.0,0.0,216.0,53.0
2023-03-08 09:00:00,610.0,0.0,367.0,0.0,298.0,54.0
2023-03-08 10:00:00,616.0,0.0,374.0,0.0,318.0,55.0
2023-03-08 11:00:00,609.0,0.0,365.0,0.0,326.0,52.0
2023-03-08 12:00:00,606.0,0.0,431.0,0.0,275.0,54.0
2023-03-08 13:00:00,629.0,0.0,617.0,0.0,241.0,53.0
2023-03-08 14:00:00,638.0,0.0,761.0,0.0,199.0,54.0
2023-03-08 15:00:00,665.0,0.0,915.0,3.0,181.0,55.0
2023-03-08 16:00:00,652.0,0.0,863.0,90.0,230.0,54.0
2023-03-08 17:00:00,639.0,0.0,696.0,234.0,312.0,46.0
2023-03-08 18:00:00,562.0,0.0,466.0,275.0,380.0,48.0
2023-03-08 19:00:00,571.0,0.0,334.0,224.0,408.0,53.0
2023-03-08 20:00:00,538.0,0.0,327.0,240.0,380.0,54.0
2023-03-08 21:00:00,443.0,0.0,335.0,246.0,299.0,48.0
2023-03-08 22:00:00,446.0,0.0,377.0,179.0,270.0,49.0
2023-03-08 23:00:00,455.0,0.0,453.0,141.0,175.0,51.0
