UTC time,nat_gas,oil,hydro,solar,wind,other
2023-10-18 00:00:00,47.0,0.0,613.0,267.0,438.0,45.0
2023-10-18 01:00:00,79.0,0.0,799.0,37.0,412.0,46.0
2023-10-18 02:00:00,81.0,0.0,797.0,0.0,388.0,47.0
2023-10-18 03:00:00,81.0,0.0,723.0,0.0,393.0,50.0
2023-10-18 04:00:00,78.0,0.0,747.0,0.0,410.0,50.0
2023-10-18 05:00:00,38.0,0.0,588.0,0.0,428.0,51.0
2023-10-18 06:00:00,1.0,0.0,564.0,0.0,412.0,53.0
2023-10-18 07:00:00,0.0,0.0,490.0,0.0,429.0,51.0
2023-10-18 08:00:00,0.0,0.0,502.0,0.0,366.0,50.0
2023-10-18 09:00:00,0.0,0.0,425.0,0.0,289.0,52.0
2023-10-18 10:00:00,0.0,0.0,412.0,0.0,224.0,55.0
2023-10-18 11:00:00,0.0,0.0,421.0,0.0,130.0,52.0
2023-10-18 12:00:00,0.0,0.0,509.0,0.0,63.0,53.0
2023-10-18 13:00:00,0.0,0.0,742.0,0.0,39.0,56.0
2023-10-18 14:00:00,0.0,0.0,857.0,0.0,21.0,55.0
2023-10-18 15:00:00,0.0,0.0,831.0,61.0,15.0,55.0
2023-10-18 16:00:00,0.0,0.0,740.0,300.0,15.0,52.0
2023-10-18 17:00:00,0.0,0.0,645.0,378.0,12.0,52.0
2023-10-18 18:00:00,0.0,0.0,608.0,370.0,12.0,47.0
2023-10-18 19:00:00,0.0,0.0,364.0,343.0,12.0,45.0
2023-10-18 20:00:00,0.0,0.0,381.0,332.0,29.0,46.0
2023-10-18 21:00:00,0.0,0.0,351.0,346.0,29.0,43.0
2023-10-18 22:00:00,0.0,0.0,375.0,368.0,25.0,43.0
2023-10-18 23:00:00,0.0,0.0,389.0,376.0,20.0,43.0
