UTC time,nat_gas,oil,hydro,solar,wind,other
2023-05-19 00:00:00,147.0,0.0,1583.0,361.0,5.0,28.0
2023-05-19 01:00:00,213.0,0.0,1699.0,305.0,6.0,30.0
2023-05-19 02:00:00,350.0,0.0,1714.0,154.0,14.0,30.0
2023-05-19 03:00:00,356.0,0.0,1620.0,16.0,35.0,32.0
2023-05-19 04:00:00,321.0,0.0,1625.0,0.0,39.0,31.0
2023-05-19 05:00:00,324.0,0.0,1594.0,0.0,42.0,34.0
2023-05-19 06:00:00,100.0,0.0,1586.0,0.0,56.0,35.0
2023-05-19 07:00:00,0.0,0.0,1588.0,0.0,49.0,37.0
2023-05-19 08:00:00,0.0,0.0,1597.0,0.0,79.0,36.0
2023-05-19 09:00:00,0.0,0.0,1622.0,0.0,57.0,37.0
2023-05-19 10:00:00,0.0,0.0,1637.0,0.0,70.0,42.0
2023-05-19 11:00:00,0.0,0.0,1678.0,0.0,114.0,45.0
2023-05-19 12:00:00,0.0,0.0,1695.0,0.0,138.0,47.0
2023-05-19 13:00:00,0.0,0.0,1669.0,12.0,207.0,45.0
2023-05-19 14:00:00,0.0,0.0,1655.0,129.0,239.0,44.0
2023-05-19 15:00:00,0.0,0.0,1615.0,321.0,148.0,44.0
2023-05-19 16:00:00,0.0,0.0,1664.0,420.0,93.0,43.0
2023-05-19 17:00:00,0.0,0.0,1663.0,452.0,106.0,42.0
2023-05-19 18:00:00,0.0,0.0,1653.0,458.0,114.0,39.0
2023-05-19 19:00:00,0.0,0.0,1603.0,395.0,90.0,39.0
2023-05-19 20:00:00,0.0,0.0,1623.0,389.0,51.0,36.0
2023-05-19 21:00:00,8.0,0.0,1651.0,434.0,29.0,36.0
2023-05-19 22:00:00,123.0,0.0,1671.0,447.0,10.0,34.0
2023-05-19 23:00:00,197.0,0.0,1680.0,437.0,3.0,35.0
