Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
39288,2023-06-26 00:00:00,2024-07-17 00:00:00,3.1,124.03,412.0,0.0,1334.0,202.0,221.0,41.0
39289,2023-06-26 01:00:00,2024-07-17 00:00:00,3.1,129.33,412.0,0.0,1332.0,208.0,110.0,39.0
39290,2023-06-26 02:00:00,2024-07-17 00:00:00,3.1,126.24,433.0,0.0,1428.0,98.0,235.0,41.0
39291,2023-06-26 03:00:00,2024-07-17 00:00:00,3.1,126.55,447.0,0.0,1528.0,36.0,233.0,42.0
39292,2023-06-26 04:00:00,2024-07-17 00:00:00,3.1,123.13,444.0,0.0,1484.0,0.0,362.0,43.0
39293,2023-06-26 05:00:00,2024-07-17 00:00:00,3.1,118.92,440.0,0.0,1382.0,0.0,529.0,43.0
39294,2023-06-26 06:00:00,2024-07-17 00:00:00,3.1,135.66,425.0,0.0,1216.0,0.0,318.0,44.0
39295,2023-06-26 07:00:00,2024-07-17 00:00:00,3.1,158.64,413.0,0.0,997.0,0.0,179.0,44.0
39296,2023-06-26 08:00:00,2024-07-17 00:00:00,3.1,156.35,421.0,0.0,1029.0,0.0,194.0,44.0
39297,2023-06-26 09:00:00,2024-07-17 00:00:00,3.1,162.19,441.0,0.0,1061.0,0.0,150.0,46.0
39298,2023-06-26 10:00:00,2024-07-17 00:00:00,3.1,163.7,449.0,0.0,1093.0,0.0,114.0,44.0
39299,2023-06-26 11:00:00,2024-07-17 00:00:00,3.1,167.09,451.0,0.0,1051.0,0.0,130.0,47.0
39300,2023-06-26 12:00:00,2024-07-17 00:00:00,3.1,156.86,449.0,0.0,1223.0,0.0,94.0,49.0
39301,2023-06-26 13:00:00,2024-07-17 00:00:00,3.1,156.88,444.0,0.0,1186.0,18.0,91.0,46.0
39302,2023-06-26 14:00:00,2024-07-17 00:00:00,3.1,141.45,403.0,0.0,1221.0,124.0,87.0,47.0
39303,2023-06-26 15:00:00,2024-07-17 00:00:00,3.1,149.87,430.0,0.0,1136.0,218.0,49.0,48.0
39304,2023-06-26 16:00:00,2024-07-17 00:00:00,3.1,139.28,403.0,0.0,1138.0,321.0,53.0,48.0
39305,2023-06-26 17:00:00,2024-07-17 00:00:00,3.1,139.6,410.0,0.0,1135.0,330.0,59.0,47.0
39306,2023-06-26 18:00:00,2024-07-17 00:00:00,3.1,134.3,406.0,0.0,1131.0,394.0,76.0,44.0
39307,2023-06-26 19:00:00,2024-07-17 00:00:00,3.1,130.71,401.0,0.0,1144.0,410.0,109.0,46.0
39308,2023-06-26 20:00:00,2024-07-17 00:00:00,3.1,130.59,416.0,0.0,1142.0,364.0,167.0,41.0
39309,2023-06-26 21:00:00,2024-07-17 00:00:00,3.1,126.68,418.0,0.0,1190.0,331.0,236.0,43.0
39310,2023-06-26 22:00:00,2024-07-17 00:00:00,3.1,121.62,409.0,0.0,1202.0,254.0,345.0,42.0
39311,2023-06-26 23:00:00,2024-07-17 00:00:00,3.1,120.57,404.0,0.0,1285.0,254.0,287.0,44.0
